symbol,group,log2FC
Sobp,Conjugate|brainstem,0.2459807552214701
Zfp142,Conjugate|brainstem,0.1591859788281729
Exoc6b,Conjugate|brainstem,0.1955027833881433
Atm,Conjugate|brainstem,0.3133561913284859
Tmod2,Conjugate|brainstem,0.2400713793834392
Pcdhb19,Conjugate|brainstem,0.379153060877845
Sox6,Conjugate|brainstem,0.3307489128516254
Gm28035,Conjugate|brainstem,0.5971421437205884
Atp5pd,Conjugate|brainstem,-0.238572453111109
Rbm27,Conjugate|brainstem,0.2146391985807703
Mdga2,Conjugate|brainstem,0.3154228685013313
Scg5,Conjugate|brainstem,-0.1904294945551472
Dda1,Conjugate|brainstem,-0.1322821351161365
Rasa1,Conjugate|brainstem,0.1824501475866747
Ap1g1,Conjugate|brainstem,0.1729728910176952
Nup214,Conjugate|brainstem,0.2378404731013742
Snrpb,Conjugate|brainstem,-0.1683902179620062
Cdh7,Conjugate|brainstem,0.2746198152649746
Gnal,Conjugate|brainstem,0.213924874068095
Gse1,Conjugate|brainstem,0.2128785351359479
Zfp609,Conjugate|brainstem,0.2194020383960311
Atp8a1,Conjugate|brainstem,0.2595986280061083
Erg28,Conjugate|brainstem,-0.182434421070315
Mcf2l,Conjugate|brainstem,0.1315343723954607
Sod1,Conjugate|brainstem,-0.1893241084597222
Tubgcp6,Conjugate|brainstem,0.20818229948238
Cntnap2,Conjugate|brainstem,0.2480847098113844
Ppp1r16b,Conjugate|brainstem,0.2147718644112183
Rpl38,Conjugate|brainstem,-0.2904907290789619
Rpl29,Conjugate|brainstem,-0.2104028355887014
Pcnx2,Conjugate|brainstem,0.2457422499127494
Sptbn1,Conjugate|brainstem,0.1681052389955591
Fmn1,Conjugate|brainstem,0.3174212290563875
Purb,Conjugate|brainstem,0.155599995542542
Atg2b,Conjugate|brainstem,0.2555040015977575
Abtb3,Conjugate|brainstem,0.2919394793708779
Dip2c,Conjugate|brainstem,0.2795122259679538
Tnrc6c,Conjugate|brainstem,0.1608733225903987
Pcdh7,Conjugate|brainstem,0.3780971452473575
Garem1,Conjugate|brainstem,0.3907308925515375
Arfgef1,Conjugate|brainstem,0.2778719548660247
Gsta4,Conjugate|brainstem,-0.175929443134505
Tab3,Conjugate|brainstem,0.2416367637122884
Kcna3,Conjugate|brainstem,0.9880336856520032
Tmem256,Conjugate|brainstem,-0.2611660632381302
Sap130,Conjugate|brainstem,0.1842495642497396
Scarb2,Conjugate|brainstem,0.1709503880095863
Tnik,Conjugate|brainstem,0.2060462521639596
Metap1d,Conjugate|brainstem,-0.2270031722574539
Ulk1,Conjugate|brainstem,0.1569407940325638
Asap1,Conjugate|brainstem,0.2292816052171012
Taok1,Conjugate|brainstem,0.2991152687639408
Spcs1,Conjugate|brainstem,-0.2010458195797189
Pcdhga7,Conjugate|brainstem,0.4272534262150695
Pigp,Conjugate|brainstem,-0.2237752391376848
Abca5,Conjugate|brainstem,0.2562338995121173
Mtcl2,Conjugate|brainstem,0.4633172194893124
Psma7,Conjugate|brainstem,-0.1711812163402702
Mrpl13,Conjugate|brainstem,-0.2302210130362776
Gabbr2,Conjugate|brainstem,0.315529319510183
Usp45,Conjugate|brainstem,0.1955616739232421
Cep350,Conjugate|brainstem,0.2574283103560633
Strn,Conjugate|brainstem,0.283619148813006
Zfp637,Conjugate|brainstem,-0.2129591164286867
Zmiz1,Conjugate|brainstem,0.2718253908711762
Psma4,Conjugate|brainstem,-0.1684755194261651
Zkscan3,Conjugate|brainstem,-0.1889746038487336
Oprd1,Conjugate|brainstem,0.5353464647509115
Zfp592,Conjugate|brainstem,0.1490756631254302
Dstyk,Conjugate|brainstem,0.1806696694466444
Syf2,Conjugate|brainstem,-0.1582774910976962
Smarcal1,Conjugate|brainstem,0.2992225579941466
Pdpk1,Conjugate|brainstem,0.2609019724054369
Pde4dip,Conjugate|brainstem,0.1884386762399156
Ndufb1,Conjugate|brainstem,-0.2810822658907475
Ndufv3,Conjugate|brainstem,-0.2122361304433669
Zfp654,Conjugate|brainstem,0.300850287545941
Crtc1,Conjugate|brainstem,0.1792587171737931
Mrtfa,Conjugate|brainstem,0.1554259997655055
Sipa1l3,Conjugate|brainstem,0.235742673076306
Cyfip2,Conjugate|brainstem,0.2565421469744004
Skic3,Conjugate|brainstem,0.192500665691943
D630045J12Rik,Conjugate|brainstem,0.206105170209846
Ccdc186,Conjugate|brainstem,0.2257683045603703
Gm42427,Conjugate|brainstem,0.1794492732884785
Erbb4,Conjugate|brainstem,0.49517794457205
Pebp1,Conjugate|brainstem,-0.1608198190566331
Disp2,Conjugate|brainstem,0.2558920656784043
Kidins220,Conjugate|brainstem,0.2355217700302607
Slc8a3,Conjugate|brainstem,0.1799672842540985
Klhdc10,Conjugate|brainstem,0.1484701586835289
Rdx,Conjugate|brainstem,0.0831213515246739
Bicd1,Conjugate|brainstem,0.3329735096453946
Synrg,Conjugate|brainstem,0.2334503239166538
Slc12a6,Conjugate|brainstem,0.204646447259954
Dgkg,Conjugate|brainstem,0.4319792546192884
Esd,Conjugate|brainstem,-0.1654372986010485
Tsc1,Conjugate|brainstem,0.1134941541088602
Mnt,Conjugate|brainstem,0.2048097774001077
Reps2,Conjugate|brainstem,0.3626843682890124
Tpm4,Conjugate|brainstem,-0.1657118883115349
Zcchc7,Conjugate|brainstem,-0.2180710572296533
Bri3bp,Conjugate|brainstem,0.2833095171950002
Ppargc1a,Conjugate|brainstem,0.3432904843037264
Dnajc13,Conjugate|brainstem,0.1857063788433401
Sbf2,Conjugate|brainstem,0.1778217579410993
Prrc2a,Conjugate|brainstem,0.2127189508227558
Htatsf1,Conjugate|brainstem,-0.159692412837403
Cand1,Conjugate|brainstem,0.238867639911179
Erich3,Conjugate|brainstem,0.1833025718272662
Kdm5c,Conjugate|brainstem,0.18289394238887
Snrpe,Conjugate|brainstem,-0.2665080185693536
Eif1b,Conjugate|brainstem,-0.1901470125917179
Zfp518b,Conjugate|brainstem,0.2434795763967895
Acvr2b,Conjugate|brainstem,0.4343075488418584
Ppargc1b,Conjugate|brainstem,0.3769798909850523
Hivep2,Conjugate|brainstem,0.1869960025255644
Ankhd1,Conjugate|brainstem,0.1762658639639948
Setd3,Conjugate|brainstem,-0.0843715862547574
Polr2a,Conjugate|brainstem,0.2157560770644507
Arhgap20,Conjugate|brainstem,0.32779081893283
Nhp2,Conjugate|brainstem,-0.2432417564199164
Swi5,Conjugate|brainstem,-0.1679590884866447
Plekhm3,Conjugate|brainstem,0.2694329534803533
Tsc2,Conjugate|brainstem,0.1243669457626633
Rnf111,Conjugate|brainstem,0.1460853821890286
Ckap5,Conjugate|brainstem,0.1837151297015515
Slit2,Conjugate|brainstem,0.3362635317122925
Foxk1,Conjugate|brainstem,0.2426247896660866
Larp4,Conjugate|brainstem,0.2513945510836965
Chst11,Conjugate|brainstem,0.1761692130012265
Zfp382,Conjugate|brainstem,0.4643508971354054
Slc7a2,Conjugate|brainstem,0.2399787142019279
Gale,Conjugate|brainstem,-0.228999653025092
Trak1,Conjugate|brainstem,0.1667032994016494
Xpr1,Conjugate|brainstem,0.274253708582495
Pum1,Conjugate|brainstem,0.2349200515406563
Lrrc8c,Conjugate|brainstem,0.2420174281386942
Fnip1,Conjugate|brainstem,0.2172018259411104
Arhgef10,Conjugate|brainstem,0.1812004926273286
Tbc1d16,Conjugate|brainstem,0.1730371945345388
Rps27,Conjugate|brainstem,-0.2171965838107768
Gcn1,Conjugate|brainstem,0.1393820077125907
Herc1,Conjugate|brainstem,0.1873252498926999
Rpl35a,Conjugate|brainstem,-0.2393711708942679
Slc35b1,Conjugate|brainstem,-0.1600467886790613
Btf3,Conjugate|brainstem,-0.1833260239341374
Tanc1,Conjugate|brainstem,0.2596569879721442
Clec16a,Conjugate|brainstem,0.2090122984784112
Evi5,Conjugate|brainstem,0.1279706369478598
Kdm5a,Conjugate|brainstem,0.1587898701222535
Polr1h,Conjugate|brainstem,-0.2835815735905208
Rpl3,Conjugate|brainstem,-0.1221442005167915
Gabarapl2,Conjugate|brainstem,-0.1189269046647545
Trappc8,Conjugate|brainstem,0.1469711550462413
Pals1,Conjugate|brainstem,0.2484256089443138
Cpd,Conjugate|brainstem,0.2860496470988117
Zfp772,Conjugate|brainstem,-0.276788329626673
Luzp1,Conjugate|brainstem,0.2701717295249217
Dnm3,Conjugate|brainstem,0.3261918387079539
Arfgef3,Conjugate|brainstem,0.2975754536968344
Helz,Conjugate|brainstem,0.2125105890190218
Myt1l,Conjugate|brainstem,0.2909155976642143
Mertk,Conjugate|brainstem,0.2324980739741109
Ptgds,Conjugate|brainstem,-0.3817452379538171
Aurkaip1,Conjugate|brainstem,-0.2121541311105049
Med14,Conjugate|brainstem,0.2209668522238948
Extl3,Conjugate|brainstem,0.1716991319034282
Atxn2,Conjugate|brainstem,0.1582352472106635
Mib1,Conjugate|brainstem,0.2383519793266462
Pdcd6ip,Conjugate|brainstem,0.1156694220596213
Eif3i,Conjugate|brainstem,-0.1410905942555876
Atp5if1,Conjugate|brainstem,-0.2484036244418888
Gapvd1,Conjugate|brainstem,0.1348963814470654
Edem3,Conjugate|brainstem,0.3013397526279758
Tbc1d12,Conjugate|brainstem,0.2362228920164908
Ndufv2,Conjugate|brainstem,-0.1673800661503252
Cyfip1,Conjugate|brainstem,0.1826609039361576
Rrp9,Conjugate|brainstem,-0.1771399109516896
Rpl5,Conjugate|brainstem,-0.1990952917292193
Ipo11,Conjugate|brainstem,0.1499140227398444
Ackr1,Conjugate|brainstem,-0.2167569905648569
Ppox,Conjugate|brainstem,-0.1956971992402707
Mcrip1,Conjugate|brainstem,-0.154841040571756
Zfp169,Conjugate|brainstem,0.2666403345042522
Insr,Conjugate|brainstem,0.1423447816812529
Pfdn6,Conjugate|brainstem,-0.2345655976540052
Atp5mj,Conjugate|brainstem,-0.2934609909967954
Dlg2,Conjugate|brainstem,0.2364541103711277
Atp9b,Conjugate|brainstem,0.1241818507300385
Wdr59,Conjugate|brainstem,0.1840014081155614
Cdk12,Conjugate|brainstem,0.2585844652886419
Avl9,Conjugate|brainstem,0.315335826049152
Cox8a,Conjugate|brainstem,-0.1922539498608826
Kndc1,Conjugate|brainstem,0.1713720804031063
Atp6v0a2,Conjugate|brainstem,0.1134335508245411
Atrnl1,Conjugate|brainstem,0.2675294332949758
Atp6v1f,Conjugate|brainstem,-0.2105009359691188
Tom1l2,Conjugate|brainstem,0.1786047586100766
Dennd4b,Conjugate|brainstem,0.1296601837650648
Creg2,Conjugate|brainstem,0.2925545090645501
Gstp1,Conjugate|brainstem,-0.1673254536654711
Zcrb1,Conjugate|brainstem,-0.2313118082099499
Polr1d,Conjugate|brainstem,-0.1835947909288555
Slc7a1,Conjugate|brainstem,0.1768263520227426
Rps14,Conjugate|brainstem,-0.2459400167246847
Cpeb4,Conjugate|brainstem,0.2994161433854417
Coro1b,Conjugate|brainstem,-0.1321883673670149
Ubxn2a,Conjugate|brainstem,0.2385728462812649
Hint1,Conjugate|brainstem,-0.2022603197355934
Grin2a,Conjugate|brainstem,0.3238433318381606
Fkbp5,Conjugate|brainstem,0.2644495508622563
Aamp,Conjugate|brainstem,-0.0842977299747245
Bace1,Conjugate|brainstem,0.1840030455535779
Rps25,Conjugate|brainstem,-0.2151398118771724
Wipf2,Conjugate|brainstem,0.1570425406248927
Trpc5,Conjugate|brainstem,0.664202586057505
Togaram1,Conjugate|brainstem,0.3629975202387943
Gkap1,Conjugate|brainstem,-0.1728240573135035
Mdp1,Conjugate|brainstem,-0.1546382171590951
Ubr5,Conjugate|brainstem,0.146196041592308
Rnasek,Conjugate|brainstem,-0.1694594471188776
Ankrd26,Conjugate|brainstem,0.1754318097101896
Tanc2,Conjugate|brainstem,0.2245817200649476
Rnf150,Conjugate|brainstem,0.2487905729390287
Selenof,Conjugate|brainstem,-0.1587960814275976
Rab11fip3,Conjugate|brainstem,0.1387889574128213
Rai1,Conjugate|brainstem,0.2281748673209986
Ran,Conjugate|brainstem,-0.0899962704570508
Atp2a2,Conjugate|brainstem,0.2657106372909676
Atp5f1e,Conjugate|brainstem,-0.2985469349640042
Fyco1,Conjugate|brainstem,0.237976689586393
Rassf4,Conjugate|brainstem,0.251189704007882
Plcxd2,Conjugate|brainstem,0.3623540618780249
Ubb,Conjugate|brainstem,-0.1282303319965391
Def8,Conjugate|brainstem,0.1280203914683234
Cacna1c,Conjugate|brainstem,0.216552237404099
Med1,Conjugate|brainstem,0.1661813761420181
Prr12,Conjugate|brainstem,0.2442715604530592
Adnp,Conjugate|brainstem,0.5302782414892309
Grin2b,Conjugate|brainstem,0.3498371799533565
Sbf1,Conjugate|brainstem,0.1150809485986522
Tm2d3,Conjugate|brainstem,-0.2140199423823876
Pdap1,Conjugate|brainstem,-0.1897994116645093
Ube2o,Conjugate|brainstem,0.1426994219588194
Pmpca,Conjugate|brainstem,-0.1032947041024804
Gm36995,Conjugate|brainstem,-0.3281613092066785
Dzank1,Conjugate|brainstem,0.295042526700279
Rpl14,Conjugate|brainstem,-0.2066260196742585
Rpgrip1l,Conjugate|brainstem,0.2306930948174255
Srr,Conjugate|brainstem,0.1663303654559221
Bltp1,Conjugate|brainstem,0.2480480674064452
Tmtc1,Conjugate|brainstem,0.2314279064689108
Ndst1,Conjugate|brainstem,0.2254279317377425
Neurl1a,Conjugate|brainstem,0.1669955771103977
Uba6,Conjugate|brainstem,0.2864129393155969
Ndufb2,Conjugate|brainstem,-0.1968779039080073
AU040320,Conjugate|brainstem,0.1759266607381897
Ttyh3,Conjugate|brainstem,0.1921544559363339
6430548M08Rik,Conjugate|brainstem,0.1891099344080498
Magoh,Conjugate|brainstem,-0.2279479075241725
Jmy,Conjugate|brainstem,0.2033101091460189
Robo1,Conjugate|brainstem,0.4397842401839156
Ncoa1,Conjugate|brainstem,0.1977288369207978
Lcor,Conjugate|brainstem,0.4453511689101009
Dscaml1,Conjugate|brainstem,0.1708081433253999
Bloc1s1,Conjugate|brainstem,-0.2371945990343042
Cavin1,Conjugate|brainstem,-0.2812302048134277
U2af1l4,Conjugate|brainstem,-0.1842280088592534
Ndufa2,Conjugate|brainstem,-0.2450601143879302
Neat1,Conjugate|brainstem,-0.2528077786698545
Rps11,Conjugate|brainstem,-0.1745278808072787
Agpat3,Conjugate|brainstem,0.1826127882229967
Pi4ka,Conjugate|brainstem,0.1953041633708121
Polr3a,Conjugate|brainstem,0.165843322356385
Ap2m1,Conjugate|brainstem,-0.083893453881688
Mvd,Conjugate|brainstem,-0.2376780803476171
Thrb,Conjugate|brainstem,0.2748218129135997
Magi1,Conjugate|brainstem,0.1677330901450973
Gsk3b,Conjugate|brainstem,0.2721017141348645
Mgat3,Conjugate|brainstem,0.18351660938119
Pgm2l1,Conjugate|brainstem,0.2214798577068764
Tmtc3,Conjugate|brainstem,0.2878033005108418
Mbnl2,Conjugate|brainstem,0.2212060757834772
H2aj,Conjugate|brainstem,-0.2239671109989737
Mrpl47,Conjugate|brainstem,-0.1932938789795
Dnajc16,Conjugate|brainstem,0.1964066316943428
Rps13,Conjugate|brainstem,-0.1823283582086432
Uaca,Conjugate|brainstem,-0.36509199846462
Sec24a,Conjugate|brainstem,0.1963765243956811
C2cd2,Conjugate|brainstem,0.2143809052503227
Cemip2,Conjugate|brainstem,0.2350696426819916
Chrm2,Conjugate|brainstem,0.344470663046597
Pacsin1,Conjugate|brainstem,0.186248555842392
Clock,Conjugate|brainstem,0.1478532665443488
Ubr3,Conjugate|brainstem,0.2773445265439259
Rnf130,Conjugate|brainstem,0.1418504504521338
Trmu,Conjugate|brainstem,-0.1926587809028907
Cfdp1,Conjugate|brainstem,-0.1441441314176316
Fam168a,Conjugate|brainstem,0.2188960333141871
Commd3,Conjugate|brainstem,-0.1338720078926429
Ppia,Conjugate|brainstem,-0.2040640733896442
Eif4g1,Conjugate|brainstem,0.1476369415042885
Spire1,Conjugate|brainstem,0.1368879213857464
Kat6a,Conjugate|brainstem,0.2262846526653931
Rps8,Conjugate|brainstem,-0.174875493747003
Flrt1,Conjugate|brainstem,0.2884715614218216
Pcdh17,Conjugate|brainstem,0.4653730352371486
Rasal2,Conjugate|brainstem,0.2210969378510256
Elavl2,Conjugate|brainstem,0.2779913331724217
Arel1,Conjugate|brainstem,0.1720446203647452
Rpl19,Conjugate|brainstem,-0.1743247976958699
Trappc10,Conjugate|brainstem,0.2029194391287591
Phlpp2,Conjugate|brainstem,0.1923837186686108
Fchsd2,Conjugate|brainstem,0.1676833620785528
Smarca2,Conjugate|brainstem,0.1285342000975506
Rab11fip2,Conjugate|brainstem,0.2061362458642384
Myh10,Conjugate|brainstem,0.2284333154154122
Pikfyve,Conjugate|brainstem,0.2044906002448878
Ppp2r5e,Conjugate|brainstem,0.234256603663852
Btbd8,Conjugate|brainstem,0.2453510292660768
Rab3gap2,Conjugate|brainstem,0.1758704993413578
Mast3,Conjugate|brainstem,0.1606388237025285
Ino80b,Conjugate|brainstem,-0.2292708968900843
Cog5,Conjugate|brainstem,0.1576534307271409
Kcnh7,Conjugate|brainstem,0.3322158514433292
Coxfa4,Conjugate|brainstem,-0.2601179645756969
Bach2,Conjugate|brainstem,0.2293517385223849
St8sia1,Conjugate|brainstem,0.2624448470932805
Hipk3,Conjugate|brainstem,0.2077459560441005
Psmd8,Conjugate|brainstem,-0.1144981149238116
Chml,Conjugate|brainstem,0.4065466129722651
Tmem196,Conjugate|brainstem,0.3417412888971037
Psd3,Conjugate|brainstem,0.3334017746985013
Tbc1d9b,Conjugate|brainstem,0.1384558290161954
Npc1,Conjugate|brainstem,0.1959850549360862
Ecpas,Conjugate|brainstem,0.1661998502118241
Rplp0,Conjugate|brainstem,-0.1541055857971815
Akr1a1,Conjugate|brainstem,-0.1169380522292937
Chchd2,Conjugate|brainstem,-0.2014421967219198
Vezf1,Conjugate|brainstem,0.1413314557807994
Slc25a28,Conjugate|brainstem,-0.1114808179083728
Katnal1,Conjugate|brainstem,0.1688515851108916
Nlgn1,Conjugate|brainstem,0.3183685594439261
Gng3,Conjugate|brainstem,-0.1583401555608234
Atp6v1e1,Conjugate|brainstem,-0.1493952414261114
Dcaf1,Conjugate|brainstem,0.1719508424733302
Rpl6,Conjugate|brainstem,-0.1380292033799693
Pcdhga5,Conjugate|brainstem,0.4203070805296945
Fau,Conjugate|brainstem,-0.21780345298706
Jrk,Conjugate|brainstem,0.2492172483328553
Gemin7,Conjugate|brainstem,-0.2054532482790927
Calm2,Conjugate|brainstem,-0.154274746081074
Sash1,Conjugate|brainstem,0.287804880293536
Gm29216,Conjugate|brainstem,-0.3686264110633073
Atmin,Conjugate|brainstem,0.1827759501053081
Isca2,Conjugate|brainstem,-0.1660074740961537
Usp31,Conjugate|brainstem,0.1951099487080152
Ttc3,Conjugate|brainstem,0.1820116761986691
Med13l,Conjugate|brainstem,0.183640565464156
Zfhx3,Conjugate|brainstem,0.2671968868436347
Ankrd52,Conjugate|brainstem,0.2928538461446315
Vps28,Conjugate|brainstem,-0.1430172521016114
Dynlrb1,Conjugate|brainstem,-0.1477415240770842
Glcci1,Conjugate|brainstem,0.4387307675060138
Rpl34,Conjugate|brainstem,-0.2184582990648781
Mycbp2,Conjugate|brainstem,0.1748893620944485
Serpinh1,Conjugate|brainstem,-0.3476165633170368
Pfdn1,Conjugate|brainstem,-0.1909386696930976
Sntg1,Conjugate|brainstem,0.3398355350130542
Zscan21,Conjugate|brainstem,-0.1814510682955868
Psmb4,Conjugate|brainstem,-0.2080794180025628
Zfp334,Conjugate|brainstem,0.1551190814453319
Prmt1,Conjugate|brainstem,-0.1113459561355345
Cox7c,Conjugate|brainstem,-0.2471132103136766
Psma2,Conjugate|brainstem,-0.1447574517353005
Rpl7,Conjugate|brainstem,-0.185769160872174
Selenok,Conjugate|brainstem,-0.1481391188766636
Ddrgk1,Conjugate|brainstem,-0.1701202842235537
Utp11,Conjugate|brainstem,-0.183542531591145
Tbca,Conjugate|brainstem,-0.2597486426525286
Gpx1,Conjugate|brainstem,-0.1720659151551361
Atp6v0c,Conjugate|brainstem,-0.1124691667490801
Psmc3,Conjugate|brainstem,-0.1703688607161627
Chpt1,Conjugate|brainstem,0.1459040814463778
Ubap2l,Conjugate|brainstem,0.1193895044486569
Cltc,Conjugate|brainstem,0.2451716543252037
Jtb,Conjugate|brainstem,-0.1806713700210846
Mt-Tm,Conjugate|brainstem,-0.7790996259227335
Fgf2,Conjugate|brainstem,0.3417301358451828
Plekhj1,Conjugate|brainstem,-0.1923489588869475
Mrpl21,Conjugate|brainstem,-0.1810340465771309
Ranbp6,Conjugate|brainstem,0.2189867406230997
Mettl17,Conjugate|brainstem,-0.1804078219125078
Ppm1e,Conjugate|brainstem,0.2868326694491946
Mkln1,Conjugate|brainstem,0.1198989710219626
Gnptab,Conjugate|brainstem,0.235273413519047
Vwa1,Conjugate|brainstem,-0.2691228724991541
Hdlbp,Conjugate|brainstem,0.1616118420444585
Kdr,Conjugate|brainstem,-0.4418437827361183
Thyn1,Conjugate|brainstem,-0.204229674757682
Zfp771,Conjugate|brainstem,-0.1677326566784095
Mrpl28,Conjugate|brainstem,-0.1679784415577433
Srsf3,Conjugate|brainstem,-0.1241738400100702
Cox7b,Conjugate|brainstem,-0.2373771373299998
Ahdc1,Conjugate|brainstem,0.2673817771720337
Hipk2,Conjugate|brainstem,0.3287983280075668
Tcf20,Conjugate|brainstem,0.2771272699419007
Vps8,Conjugate|brainstem,0.1461591248999889
Appl2,Conjugate|brainstem,-0.1622110232209383
Kcnj6,Conjugate|brainstem,0.5882312698697733
Arap2,Conjugate|brainstem,0.2231327585769545
Hipk1,Conjugate|brainstem,0.194921526940212
Arf5,Conjugate|brainstem,-0.2005343436586359
Ndufa13,Conjugate|brainstem,-0.2250403532992747
Relch,Conjugate|brainstem,0.1993161934140419
Cdh12,Conjugate|brainstem,0.5068267797677185
Sort1,Conjugate|brainstem,0.1961012212217416
Uqcc2,Conjugate|brainstem,-0.2431314448636006
Trim9,Conjugate|brainstem,0.1497537202907933
Mta3,Conjugate|brainstem,0.308708645289826
Rps18,Conjugate|brainstem,-0.218845567014659
Mettl23,Conjugate|brainstem,-0.290354986651251
Bcap31,Conjugate|brainstem,-0.1860349111294184
Tnks2,Conjugate|brainstem,0.2039517597731128
Rbl2,Conjugate|brainstem,0.1542918783355614
Spock2,Conjugate|brainstem,0.1333755344019216
Abca1,Conjugate|brainstem,0.3404271433327758
Mbnl1,Conjugate|brainstem,0.1875845126710945
Hmbox1,Conjugate|brainstem,0.169920871441949
Wwp1,Conjugate|brainstem,0.219682835141378
Gm45062,Conjugate|brainstem,-0.3700648737364283
Polr2g,Conjugate|brainstem,-0.1611246977378145
Add1,Conjugate|brainstem,0.1009340995065403
Pcdhga11,Conjugate|brainstem,0.3517404920859893
Amer2,Conjugate|brainstem,0.1559590411693547
Fstl4,Conjugate|brainstem,0.3328561664343334
Psenen,Conjugate|brainstem,-0.1961667956712166
Srpk2,Conjugate|brainstem,0.1045112926322312
Fasn,Conjugate|brainstem,0.2717307207875266
Rpl27,Conjugate|brainstem,-0.2201235850952667
Thsd7a,Conjugate|brainstem,0.3221362323317135
Eif4a1,Conjugate|brainstem,-0.1129679332936322
Pik3r1,Conjugate|brainstem,0.1506807176382331
Rpl13,Conjugate|brainstem,-0.1693446200863781
Pomp,Conjugate|brainstem,-0.2363504182119597
Soat1,Conjugate|brainstem,0.1528220276532923
Nisch,Conjugate|brainstem,0.1797984212959635
Spink10,Conjugate|brainstem,0.3194442324741228
Cntn2,Conjugate|brainstem,0.1625551690354453
Atp5pf,Conjugate|brainstem,-0.2281543849289014
Cert1,Conjugate|brainstem,0.1742003545198038
Plxna2,Conjugate|brainstem,0.2366260680471255
Ddit3,Conjugate|brainstem,-0.2479395659687527
Heph,Conjugate|brainstem,0.3885971318678293
Ubxn2b,Conjugate|brainstem,0.1854987959069056
Zfp748,Conjugate|brainstem,0.2743629836861766
Jade2,Conjugate|brainstem,0.2189917980542079
Psmd14,Conjugate|brainstem,-0.135611977390449
Spred1,Conjugate|brainstem,0.2330796404189307
