Term,NES,NOM p-val,FDR q-val,Lead_genes
Arrhythmogenic right ventricular cardiomyopathy,-0.9580197149876328,0.5862068965517241,0.6342981699408261,TCF7L2;CACNG7;CACNB4;ATP2A3;CACNB1;CACNG2;CACNG3;LAMA2;ITGA1;ITGA6;ITGA11
Gastric acid secretion,0.950850512272872,0.5555555555555556,0.8734765192192959,KCNJ16;ACTB;CAMK2A;ATP1A1;SLC9A1;ADCY9;CAMK2B;ADCY2;ITPR1;PRKCA;ADCY4;CALM3;ADCY1;MYLK3;HRH2;ATP1B1;SST
One carbon pool by folate,0.9492839190006558,0.5434782608695652,0.864108249343922,SHMT1;ALDH1L1;MTHFD2L;TYMS;MTFMT;FTCD
RNA polymerase,-0.9460306847834905,0.5272727272727272,0.6575939920823695,POLR1C;POLR1A;POLR3A;POLR1D;POLR2G;POLR2D;POLR3D;POLR2H
Thiamine metabolism,0.941215086734261,0.5,0.8773494567860384,AK5;THTPA;TPK1;NFS1;ACP1;NTPCR
Cortisol synthesis and secretion,-0.9361614039613746,0.5714285714285714,0.6758659069797287,AGT;CACNA1G;ATF2;GNAQ;PBX1;CREB3L2;CREB1;GNAS;ATF4;KCNK3
RNA transport,0.9323775967884903,0.6774193548387096,0.8923697190014044,RNPS1;EIF1B;EIF3I;NMD3;NUP155;NUP93;RPP14;SUMO2;CYFIP1;EIF4A2;PABPC4;UPF3A;EIF3F;RANGAP1;EIF2B5;FUS;EIF3D;EIF4A1;EIF3H;NUP153;NUP88;SEC13;EIF4E1B;GEMIN2;FXR1;PNN
Insulin secretion,0.9290371622060868,0.5813953488372093,0.8904067891539126,CAMK2A;ATP1A1;ADCY9;CREB5;CAMK2B;ADCY2;CREB3;KCNMB4;RAB3A;PRKCA;KCNMA1;GCG;ADCY4;VAMP2;ADCY1;ATP1B1;SNAP25;ITPR3;PRKCB;CCK;PLCB2;RAPGEF4;SLC2A1;GCK;CAMK2G
Asthma,0.9258289925160408,0.48717948717948717,0.8878809377187011,CD40;CCL11;EPX;IL9;FCER1G;IL5;IL13
Primary bile acid biosynthesis,-0.9245769585728774,0.5961538461538461,0.6966926786366449,CYP46A1;ACOT8;HSD3B7
Ras signaling pathway,-0.9241044537354223,0.6428571428571429,0.6938333878778393,BDNF;EGFR;RAPGEF5;GNB4;ANGPT2;GRIN1;BRAP;IGF2;FLT1;MAPK9;EFNA3;SHC1;VEGFC;RGL2;NGF;NTRK2;FGFR2;FGF1;FGF17;BCL2L1;PIK3CA;NFKB1;RASGRP3;IGF1R;FGFR4;PDGFB;PLA2G5;EFNA1;GNG11;CDC42;MRAS;CALML3;EFNA5;CHUK;TGFA;MAPK3;RRAS2;PAK1;PIK3R1;GNB1;RAC1;FOXO4;GNB3;GNG5;TEK;PLA2G6;NGFR;RALBP1;RASAL3;IGF1;IKBKG;PLCG1;STK4;PLCG2;NF1;RAC2;AKT2;RASSF5;SOS1;CALM2;PIK3R3
Protein digestion and absorption,0.9239480962901999,0.5681818181818182,0.8814016970179077,SLC8A2;SLC1A1;ATP1A1;PGA5;COL3A1;COL19A1;CPB2;SLC7A9;COL13A1;COL4A6;SLC8A1;COL26A1;COL6A1;MEP1B;ATP1B1;CPB1;MEP1A;SLC8A3;CELA3B
Gap junction,0.9237279253706479,0.6363636363636364,0.8702897459337847,GJD2;ADCY9;HTR2B;ADCY2;ITPR1;TUBB2A;MAPK7;MAPK1;CDK1;PRKCA;ADCY4;MAP2K5;TUBA1A;TUBB2B;ADCY1;TUBB3;LPAR1;ITPR3;PRKCB;TUBB4A;PLCB2
Viral protein interaction with cytokine and cytokine receptor,0.919699236013517,0.631578947368421,0.8718156919384228,CCR6;CCR5;CCL17;XCL1;CCR1;CXCL11;IL19;TNFSF10;CXCL13;CXCL2;IL18RAP;CCL11;CXCL1;CCL20;CCR3;CXCR1;CXCR2;LTA;CCL5;TNFSF14;IL10RB;TNFRSF1B
Inflammatory bowel disease,-0.9194337127408326,0.5409836065573771,0.7010253911575304,STAT3;RORA;NFKB1;TGFB3;JUN;STAT6;TGFB1;IL18;TLR4;IFNGR1;TLR2;GATA3;NFATC1
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,-0.9183087150423321,0.6,0.6999852860399692,PIGA;PIGF;PIGT;PIGH
Glycerolipid metabolism,-0.9106263482902662,0.6065573770491803,0.7140275141195019,LPIN2;PLPP1;DGKQ;LPIN1;AGPAT5;LPIN3;PLPP4;MBOAT2;AGPAT1;PLPP5;GPAM;GLA;TKFC;AGPAT2;MGLL;LIPG
Fanconi anemia pathway,0.9066745931673519,0.6511627906976745,0.8974129946873491,BLM;FANCC;POLN;MLH1;ATRIP
Nicotine addiction,-0.9011900322902757,0.5789473684210527,0.7290481904662528,GRIN1;GABRD;CHRNB2;GRIN2C;GABRP;CHRNA7;GRIA3;CACNA1B
Histidine metabolism,0.9003807192402058,0.5957446808510638,0.9042018239154522,ALDH1B1;MAOA;FTCD;ALDH2;ALDH3A2;MAOB
Hematopoietic cell lineage,0.8987185422034124,0.7073170731707317,0.8969052766035635,TFRC;GP5;CD9;CR2;CD7;CD8A
Renin-angiotensin system,-0.8923996675477543,0.5964912280701754,0.744021650932614,AGT;MAS1;THOP1;CTSA
Phosphatidylinositol signaling system,-0.8914218019284399,0.6451612903225806,0.7418823676453978,PLCD4;IP6K2;PTEN;DGKQ;MTMR4;INPP5A;IPMK;PIK3CA;INPPL1;INPP4A;PIP5K1A;PIP4K2A;INPP5F;PI4K2B;PLCB4;CALML3;MTMR2;PIK3R1;INPP4B;PI4KB;MTMR3;INPP1
Vitamin digestion and absorption,0.8898048669547376,0.5641025641025641,0.9105044505197919,LRAT;SLC19A3;PLB1;APOA1;PNLIP;SLC19A1;SCARB1
Olfactory transduction,0.8887720899734269,0.6086956521739131,0.9023127455073702,SLC8A2;GNG7;CAMK2A;CAMK2B;CALM3;CNGA3;PDE2A;SLC8A1;PDE1B
Drug metabolism,-0.8870245299339791,0.7017543859649122,0.7467553664783021,DUT;MGST1;UCK1;UMPS;FMO1;GSTM1;IMPDH1;UPP1
Steroid hormone biosynthesis,-0.8829050698362076,0.5818181818181818,0.7515169868501341,SRD5A1;SRD5A3;SULT2B1;HSD17B1;CYP1B1
Thyroid hormone signaling pathway,-0.8806301511652939,0.6779661016949152,0.753089981513835,SLCO1C1;EP300;PLCD4;BMP4;ATP2A3;WNT4;CCND1;RCAN1;SRC;MDM2;RXRB;PIK3CA;GSK3B;FOXO1
Morphine addiction,0.8799672619036785,0.75,0.9142972811727607,GNG7;ADCY9;SLC32A1;ADCY2;GNAO1;PDE8A;PRKCA;PDE3B;GNG2;GNB2;ADCY4;GABBR1;PDE2A;GNG10;ADCY1;GNB5;PDE1B;GNG12;PDE4C;PRKCB;GABRB3;PDE3A
Viral myocarditis,0.8779693339194161,0.627906976744186,0.908320206908235,ACTB;CD40;CASP9;CXADR;FYN;SGCD;LAMA1;DMD;SGCB;ITGB2;DAG1;ACTG1;SGCA;CD28;PRF1
Carbohydrate digestion and absorption,0.8774265444182205,0.6363636363636364,0.8983136993221121,ATP1A1;PIK3CB;AKT3;PIK3CD;ATP1B1;HKDC1;PRKCB;PLCB2;G6PC2;SLC2A2;SLC2A5;SLC37A4;PLCB1
ECM-receptor interaction,-0.877075946197021,0.7142857142857143,0.7564373354516695,COL1A1;HSPG2;TNC;COL9A2;LAMA2;COL4A1;ITGA1;ITGA6;ITGA11;LAMC3;ITGB1;COL6A2;COL4A5;COMP;COL4A2;NPNT;COL9A1;GP1BB;TNR;LAMC1;CD36;COL2A1
Arachidonic acid metabolism,-0.8747945020184168,0.6984126984126984,0.7572775065432481,PTGDS;GPX8;PTGIS;CBR3;PTGES3;PLA2G5;HPGDS;PTGES;PTGES2
Intestinal immune network for IgA production,0.8697657025450616,0.625,0.9044133578548404,MADCAM1;CD40;IL15RA;TNFRSF17;TNFRSF13C
Arginine and proline metabolism,-0.8653387316032447,0.7166666666666667,0.771428952021926,P4HA1;P4HA2;SMOX;SAT1;NOS3;PRODH
Cysteine and methionine metabolism,0.8650118208736792,0.7058823529411765,0.903992808237247,MDH2;GOT2;IL4I1;SMS;AHCYL2;MAT1A;CTH;MRI1;KYAT1;MDH1;GCLC;LDHC;DNMT3B;KYAT3
Lysosome,-0.8642127216784304,0.7297297297297297,0.7690532918268087,CTSH;TCIRG1;SMPD1;LIPA;SLC11A1;TPP1;GGA3;CTNS;HYAL1;ATP6V0A1;HEXA;CTSL;GBA;GGA1;PPT2;AP4M1;M6PR;NEU1;ATP6V0A2;MFSD8;GALC;GLA;CTSA;LGMN;NPC2;CLTB;LAMP2;IGF2R;AP4B1
