Term,NES,NOM p-val,FDR q-val,Lead_genes
ECM-receptor interaction,1.272260641811924,0.125,0.7969947295630396,SPP1;COMP;FN1;ITGA5;COL1A2;ITGA10;COL6A1;LAMA4;ITGB7;ITGA2B;COL6A2;VTN;VWF;LAMC2;ITGA1;DMP1;THBS4;COL4A6;ITGA11;COL1A1;THBS1;LAMC3;SDC1;GP1BB;ITGB3;ITGA8;LAMB3;SDC4;HSPG2;COL9A2;COL6A3;GP5;COL4A4;ITGA9
Primary immunodeficiency,1.2702170980482883,0.21621621621621623,0.7827346465816918,IL2RG;CD4;CD79A;IL7R;TNFRSF13C;PTPRC;BTK
Nicotine addiction,-1.2701374251641322,0.1875,0.7444414316702821,CHRNA7;GABRR1;GABRE;GABRA5;SLC32A1;CHRNB2;GRIN2D;GRIA3;GABRA1;GABRA3;GABRG2;GABRG1;GRIA2;GRIA1;GABRQ;GRIA4;GRIN3A;GABRB2;CACNA1B;CHRNA4
Starch and sucrose metabolism,1.269632578606624,0.14285714285714285,0.7614733663401103,ENPP3;ENPP1;HK3;HK2;HKDC1
Vitamin digestion and absorption,-1.2685213982721155,0.125,0.7115605461273447,APOB;APOA1
ErbB signaling pathway,-1.2524649292362606,0.05263157894736842,0.7212581344902386,NRG4;ELK1;EGFR;EGF;SOS2;PLCG1;PAK6;NCK2;ABL2;CRKL;PIK3CB;PIK3R1;SRC;MYC;ERBB3;CAMK2D;MAP2K4;SOS1;TGFA;MAP2K7;NRG3;SHC4;NCK1;ABL1;SHC2;CRK;PAK1;BRAF;PAK4;GAB1;PIK3R3;MAP2K1;NRG1;RAF1;CAMK2B;PAK5;CAMK2G;MAPK1
Transcriptional misregulation in cancer,1.248557747400341,0.10227272727272728,0.8504873560084519,GZMB;ZBTB16;NUPR1;TMPRSS2;IL2RB;HHEX;EYA1;SIX1;IL1R2;PPARG;ITGB7;SIX4;CDKN1A;MLF1;PAX7;CD14;NTRK1;CDKN2C;IGF1;GADD45G;BAX;GADD45B;CEBPB;TRAF1;DDIT3;IGFBP3;GADD45A;ETV4
Alzheimer disease,1.2369078402948233,0.020202020202020204,0.883893395133256,PTGS2;NOS2;CYBB;WNT6;WNT11;COX6A2;COX6B2;WNT8B;CACNA1S;TUBA1C;UQCR11;COX7A1;NDUFB1;NDUFB2;NOX1;NDUFS6;NDUFA11;UQCR10;NDUFA13;FZD2;COX6C;NDUFA2;PSMA8;UQCRQ;NDUFA3;NDUFB7;COX4I2;NDUFA1;NDUFV3;NDUFA5;BACE2;NDUFC1;UQCRH;COX6B1;NDUFS7;AGER;PSMB6;COX5B;COX7C;PSMB1;WNT4;PSMB4;PSMB3;NDUFA8;NDUFS4;COX7A2;NDUFB6;NDUFA4L2;CALML4;NDUFA4;DDIT3;NDUFS8;NDUFA7;SEM1;COX4I1;NDUFS3;ATG101;NDUFA6;PSMD4;HRAS;NDUFB4;NDUFB11;COX7B;NDUFB10;NDUFB5;WNT2;NDUFB3;NDUFS5;NDUFB8;PSMA6;HSD17B10;NDUFB9;PSMC5;NDUFAB1;PSMC3;UQCRB;PSMA3;PSENEN;COX8A;PSMC4;PSMA2;PSMB7;PSMB5;PSMA7;SNCA;SDHB;ITPR2;BAD;MAP2K2;COX6A1;PSMD6;TNFRSF1A;PSMD3;COX5A;ADRM1;APOE;NDUFA10;NDUFV2;ATP2A1;VDAC3;PSMC1;NDUFA12;RELA;ATP2A3;PSMB2;NDUFV1;SDHC;PSMA5;PSMC2;NDUFC2;PSMA1
Prolactin signaling pathway,-1.2351005149729901,0.2222222222222222,0.745119305856833,LHCGR;ELF5;TNFRSF11A;SOCS2;STAT1;SOS2;JAK2;MAPK13;SOCS7;PIK3CB;PIK3R1;LHB;SRC;NFKB1;CCND1;SOS1;SHC4
Aldosterone-regulated sodium reabsorption,-1.2332064170015404,0.11538461538461539,0.7088937093275488,SGK1;ATP1A4;NR3C2;ATP1A3;PDPK1;PIK3CB;PIK3R1
Gap junction,-1.232390948103742,0.07142857142857142,0.6790620803635988,ADRB1;HTR2A;ADCY8;HTR2C;EGFR;EGF;SOS2;ADCY7;DRD2;PRKACB;SRC;GUCY1B1;PLCB3;SOS1;GNAI3;GNAQ;PDGFD;ADCY2;DRD1;CSNK1D;ADCY5;PLCB1;PRKG1;PDGFC;GUCY1A1;GNAI1;MAP2K1;PDGFB;RAF1;PRKG2
Maturity onset diabetes of the young,1.2316217797486109,0.23076923076923078,0.8926870091412386,HNF1A;HHEX;FOXA2;MAFA
Protein export,1.2301897251536293,0.24324324324324326,0.8762331276815633,SEC61G;SEC61B;SEC11A;SRP14;SRP19;SPCS1;SEC11C;SEC62;SEC61A1;OXA1L;IMMP1L;IMMP2L;SPCS2;SEC61A2
Arachidonic acid metabolism,1.228078075502568,0.13095238095238096,0.8670488503994633,PTGS2;PTGDS;PLA2G2C;TBXAS1;GPX6;ALOX5;GGT5;LTC4S;ALOX12B;PTGIS;PLB1
Phagosome,1.2276526971518953,0.09195402298850575,0.8468966336869002,CYBB;COMP;MRC2;ITGA5;TLR4;COLEC12;CLEC7A;CYBA;TUBA1C;PLA2R1;SEC61G;ATP6V1C2;CD14;THBS4;THBS1;FCGR2B;SEC61B;RAB7B;ATP6V1F;ITGB3;MRC1;NCF2
Inositol phosphate metabolism,-1.2265792806803033,0.1111111111111111,0.6650562019325578,MTM1;PIK3C2B;ITPKB;PLCG1;ITPKA;MTMR4;PIK3CB;PTEN;PLCB3;PIP4K2B;MTMR3;INPP5F;IPMK;MINPP1;PLCH1;PIP5K1A;IPPK;INPP5B;PIP5K1C;PIK3C2A;ITPKC;INPP4A;PLCB1;ALDH6A1;PI4KB;INPP4B;SYNJ2;IMPA1;FIG4;INPP5D;MTMR6;PIP4K2A;PLCH2;PI4KA;PLCG2;IMPA2;SYNJ1
Bacterial invasion of epithelial cells,1.2250471377983736,0.19767441860465115,0.8399188876013906,CDH1;FN1;ITGA5;SEPTIN1;SHC1;ARPC1B;ARHGAP10
Taste transduction,-1.2231426787767468,0.01,0.650476280298029,P2RX2;GNB3;HTR1F;ADCY8;HTR1D;GABRA5;HCN4;PRKACB;PLCB3;ENTPD2;HTR1A;P2RX3;SCNN1A;SCN9A;GABRA1;GABBR1;PLCB1;GABBR2;HTR1B;CHRM3;GABRA3;PDE1A
Aminoacyl-tRNA biosynthesis,1.2225635807413857,0.21951219512195122,0.8368425515077863,LARS2
"Parathyroid hormone synthesis, secretion and action",-1.2218302862676453,0.1,0.6268076644974692,GATA3;MMP25;CYP27B1;MAFB;GNA12;ADCY8;NR4A2;MEF2D;EGFR;EGR1;ARHGEF11;ADCY7;GNA13;PRKACB;PLCB3;PDE4B;GNAI3;GNAQ;ADCY2;BCL2;CREB3L1;ADCY5;PLCB1;BRAF;FOS;PDE4A;GNAI1;MMP14;MAP2K1
Amyotrophic lateral sclerosis,1.2188727182137709,0.0707070707070707,0.8370027037466202,NOS2;CASP1;COX6A2;COX6B2;GPX6;TUBA1C;UQCR11;COX7A1;NDUFB1;NDUFB2;NDUFS6;NDUFA11;UQCR10;NDUFA13;COX6C;NDUFA2;PSMA8;UQCRQ;NDUFA3;NDUFB7;COX4I2;NDUFA1;NDUFV3;GPX7;NDUFA5;NUP37;NDUFC1;BAX;UQCRH;COX6B1;NDUFS7;CCS;PSMB6;COX5B;COX7C;PSMB1;PSMB4;PSMB3;NDUFA8;NDUFS4;COX7A2;NDUFB6;NDUFA4L2;NDUFA4;DDIT3;NDUFS8;NDUFA7;DCTN3;SEM1;COX4I1;NDUFS3;ATG101;NDUFA6;PSMD4;NDUFB4;NDUFB11;GABARAP;SOD1;COX7B;NDUFB10;MAPK11;NDUFB5;NDUFB3;NDUFS5;MAPK12;NDUFB8;CHCHD10;PSMA6;NDUFB9;PSMC5;PFN1;NDUFAB1;PSMC3;UQCRB;PSMA3;COX8A;PSMC4;TOMM40L;PSMA2;PSMB7;TNFRSF1B;PSMB5;PSMA7;SDHB;GPX1;BAD;DNAH11;RAB8A;COX6A1;PSMD6;DNAH14;TNFRSF1A;PSMD3;COX5A;ADRM1;DNAH8;NDUFA10;NDUFV2;DNALI1;DNAH12;DNAH6;PSMC1;NDUFA12;GPX3;PSMB2;TOMM40;NDUFV1;SDHC;PSMA5;PSMC2;NDUFC2;PSMA1;DNAL4;PRPH
