Term,NES,NOM p-val,FDR q-val,Lead_genes
Rheumatoid arthritis,-1.157823952972684,0.2926829268292683,0.9884473652240818,IL1A;TNFSF13B;CD80;ATP6V1C2;LTB;ICAM1;TNFSF13;FOS
Hypertrophic cardiomyopathy,1.156348950782166,0.25,0.7573881665242499,MYH6;ITGA8;CACNG1;TNNC1;ACE;ITGA5;ITGA11;SLC8A2;CACNB3;ITGB3;RYR2;PRKAB2;CACNB1;CACNA1D;CACNA2D1;TGFB3;DES;ITGA10;MYBPC3;LMNA;CACNG3;TPM1;CACNG8;ITGA9;ITGA4;CACNG4
Human immunodeficiency virus 1 infection,1.1507252969770951,0.18461538461538463,0.7672124768005747,CCNB1;MAPK13;CALML4;BST2;CXCR4;NFKBIA;CD4;FAS;AP1M2;MAPK11;ITPR1;TRAF5;PPP3CA;PRKCB;PRKCA;CHEK1;PPP3R1;PTK2B;GNG4;GNGT2;AKT2;PTK2;WEE1;BCL2L1;MAP2K6;GNG13;PIK3R2;GNB4;GNG7;PIK3R1;CALM1;PPP3CB;GNAO1;CALM2;TLR4;GNB5;PXN;HRAS;GNB2;AP1S1
N-Glycan biosynthesis,1.1492507573436919,0.2391304347826087,0.7583405019163487,B4GALT1;TUSC3;ST6GAL2;B4GALT2;MGAT5B;MGAT4B;MAN2A2;ALG10B;MAN1C1;ALG12;SRD5A3;DDOST
Epithelial cell signaling in Helicobacter pylori infection,1.1468179383298032,0.21153846153846154,0.7544711150381823,MAPK13;NFKBIA;IGSF5;MAPK11
Lipid and atherosclerosis,1.1431299536174235,0.19642857142857142,0.7546112187296101,LBP;MAPK13;CALML4;IL12A;NFKBIA;PPARG;LY96;FAS;MAPK11;TICAM2;CASP6;ATF6;RXRG;PLCB1;ITPR1;CAMK2A;TICAM1;PPP3CA;CYBB;PLCB2;PRKCA;NCF1;PPP3R1;IKBKE;AKT2;PTK2;BCL2L1;MMP9;MAP2K6;ERN1;PIK3R2;CAMK2B;AGER;VAV1;CYBA;PIK3R1;CALM1;IRF7;PPP3CB;CALM2;PDPK1;POU2F2;MIB2;TLR4;HRAS;LYN;RXRA;ROCK2;MAPK1;NCF4;NFATC2
JAK-STAT signaling pathway,1.1430824880633177,0.23214285714285715,0.7423975732902273,IL2RB;CDKN1A;IL12A;LEPR;IL27RA;EPOR;CCND2;SOCS3;IL12RB1;SOCS2;STAT6;THPO;IL10RA;CISH;STAT4;IFNLR1;PRLR;AKT2;CSF3R;BCL2L1;PIK3R2;SOCS7;IL10RB;STAT2;PIK3R1;IL17D;CRLF2;HRAS;CCND1;PDGFB;SOCS5;PIAS1;CTF1;AOX1;EGF
Mucin type O-glycan biosynthesis,1.1412863043729402,0.3125,0.7379080816933838,GALNT15;GALNT12;GALNT14;GCNT1;ST6GALNAC2
Arachidonic acid metabolism,1.141073438917797,0.2857142857142857,0.7267093220649951,ALOX12B;PLB1;PLA2G3;GPX8;GPX6;PTGS2;CBR3
Steroid biosynthesis,-1.1289931784160143,0.38095238095238093,1.0,CYP27B1;DHCR7;LBR;TM7SF2;EBP;SQLE;SC5D
