Term,NES,NOM p-val,FDR q-val,Lead_genes
GnRH signaling pathway,1.2410846128320152,0.13402061855670103,0.600752551243786,CACNA1D;PLCB2;CACNA1S;PRKACA;PLA2G4A;ADCY3;ADCY1;MAP3K2;KRAS;PRKCB;HRAS;MAPK1;ADCY9;PLA2G4E;SRC;JUN;ADCY8;MAPK14;PLD1;CACNA1C;PLCB4;MAP2K3;GRB2
Steroid hormone biosynthesis,1.2218808013200886,0.2073170731707317,0.6764965930764625,HSD11B1;CYP1B1;CYP7B1
Cardiac muscle contraction,1.2213074914616568,0.18681318681318682,0.6686981547316744,CACNA1D;CACNA1S;CASQ2;CACNA2D4
Rap1 signaling pathway,1.2207239223100683,0.061224489795918366,0.6618987752791214,PLCB2;ANGPT2;KDR;ADORA2A;DRD2;EFNA4;VEGFC;PFN3;VEGFD;NGFR;PRKD1;PLCG1;PARD6G;ADCY3;ANGPT1;ADCY1;FGF2;PDGFC;PDGFB;KRAS;RAC1;ENAH;P2RY1;FLT4;IGF1R;PRKCB;HRAS;MAPK1;GNAI1;RAP1B;ADCY9;PARD6B;DOCK4;RALGDS;SRC;ADCY8;PFN4;EFNA2;CSF1;MAPK14;PRKCI;AFDN;INSR;FGFR3;RASGRP3;PLCB4;FGF18;F2R;EFNA3;RRAS;MAP2K3;MRAS;RASSF5;RALA;CRK;THBS1;ADCY2
AMPK signaling pathway,-1.2089293518836224,0.01,0.7798942096674357,SLC2A4;CREB3L3;CD36;EIF4EBP1;SIRT1;ADIPOR2
VEGF signaling pathway,1.2082827257918736,0.20212765957446807,0.7062229534747105,KDR;SPHK1;PLA2G4A;PPP3CC;PLCG1;MAPKAPK2;KRAS;SHC2;RAC1;PRKCB;HRAS;MAPK1;PLA2G4E;SRC;MAPK14
"Glycine, serine and threonine metabolism",1.2074088443961277,0.13978494623655913,0.6996196142245624,PIPOX;DMGDH;SHMT1;AOC2;GLDC;SDSL
Bile secretion,1.2057471389156589,0.19767441860465115,0.6952065043894653,NR1H4;SLC27A5;AQP9;PRKACA;SLC4A2;ADCY3;ADCY1;ABCB4;ADCY9;ABCG2;ADCY8
PPAR signaling pathway,1.19337767047946,0.18478260869565216,0.740600181940964,ANGPTL4;PLIN4;FABP4;PPARG;SLC27A5
Sphingolipid signaling pathway,1.189388350799694,0.2,0.7488913659558657,PLCB2;SGMS2;ASAH2;SGPP1;CERS6;SPHK1;SGPP2;S1PR3;PPP2CA;FYN;NSMAF;ABCC1;SPTLC2;KRAS;RAC1;SGMS1;PRKCB;HRAS;MAPK1;TRADD;GNAI1;PPP2R5E;SPTLC1;MAPK14;BCL2;PPP2R5A;PLD1;PLCB4
