Term,NES,NOM p-val,FDR q-val,Lead_genes
Amoebiasis,-1.2434382195107392,0.125,0.4484313882014848,RAB7B;COL4A6;COL4A3;ARG1;LAMC2;TGFB2;LAMB3;LAMA4;COL4A5;LAMA5;CASP3;SERPINB9;LAMB1
"Glycine, serine and threonine metabolism",-1.2425164996668627,0.14583333333333334,0.4351263340150791,DMGDH;PGAM2;GNMT;GLYCTK;GLDC;PHGDH;AOC2;SARDH;MAOB;AMT;CHDH;MAOA
Ascorbate and aldarate metabolism,1.2387467829500065,0.25,0.5083218047410099,RGN;KL;GUSB;UGDH;ALDH1B1
Pyruvate metabolism,-1.23584948464747,0.13043478260869565,0.4409621883398525,PKLR;PCK1
Melanogenesis,-1.2348686577622254,0.14285714285714285,0.42900882480937946,FZD10;WNT6;WNT8B;WNT4;CALML4;WNT7A;LEF1;FZD5;CREB3L1;CREB3L3;WNT7B;CREB3L4;WNT5B;TCF7L1;WNT2B
Primary bile acid biosynthesis,1.2340560068496806,0.21153846153846154,0.5161659155399766,CH25H;CYP27A1
Natural killer cell mediated cytotoxicity,1.2331493640856421,0.13793103448275862,0.5101586806439167,PPP3R2;RAC2;ICAM1;FAS;LCP2;SHC3;VAV1;ITGB2;NFATC2;SYK;TYROBP;PIK3CB;FCER1G;SH3BP2;PTPN11;PIK3R2;PLCG2;PLCG1;PIK3R1;PRKCA;PTK2B;ICAM2;NRAS;PAK1
p53 signaling pathway,1.2329496941419296,0.15625,0.5021160773418192,CDKN1A;PMAIP1;SERPINE1;FAS;CDK1;THBS1;SFN;GADD45A;PIDD1;GADD45G;BCL2L1;CHEK1;IGFBP3;DDB2;CCNG2
Fatty acid elongation,-1.2320128650574051,0.125,0.4234254011335516,ACOT4;ACOT2;ACOT1;THEM4;ELOVL2;ACAA2
Fc epsilon RI signaling pathway,1.2319775605951548,0.2037037037037037,0.4970710033303924,BTK;RAC2;PLA2G4A;LCP2;INPP5D;VAV1;GAB2;SYK;PIK3CB;FCER1G;PIK3R2;PLCG2;PLCG1;MAPK10;PIK3R1;PRKCA;NRAS;LYN;ALOX5AP;PLA2G4C;MAPK12;MAPK8
Sphingolipid signaling pathway,1.2293962316660436,0.0967741935483871,0.49596269404106164,ACER2;SGMS2;PLD1;RAC2;S1PR4;DEGS2;SPHK1;SGPP2;SGMS1;GAB2;OPRD1;TRADD;S1PR5;PLCB4;ADORA1;PIK3CB;FCER1G;CERS6;ABCC1;PIK3R2;SPTLC1;PLCB3;CERS2;SPTLC2;PPP2R1B;MAPK10;PIK3R1;PRKCA
