Term,NES,NOM p-val,FDR q-val,Lead_genes
Lysine degradation,1.031251552166029,0.4117647058823529,1.0,PIPOX;MECOM;ALDH2;PRDM6;SETD1B;KMT2E;DHTKD1;ALDH9A1;SUV39H2;COLGALT1;EZH1;PRDM16;HYKK;KMT2B;KMT2D;ALDH1B1;ALDH7A1;SETD2;SETDB2;BBOX1;SETDB1;SETD1A;NSD1;KMT2A;KMT2C;GCDH;PRDM2;SMYD3;EHMT2;ACAT2;KMT5C;EHMT1;SUV39H1;ASH1L;HADHA;PRDM9
Hippo signaling pathway,1.026692389440946,0.40476190476190477,1.0,BMP5;TEAD4;BMP4;CDH1;WNT10B;WNT5B;TCF7L1;WNT6;CRB2;WNT5A;BBC3;LEF1;SERPINE1;TEAD3;WNT1;SOX2;BMP7;DCHS2;GDF7;CCN2;BMP6;AXIN2;AXIN1;RASSF1;FZD5;FZD7;WNT9A;CTNNA3;WTIP;FAT4;SMAD7;PARD6B;SCRIB;FZD8;DVL2;LIMD1;DCHS1;SMAD2;WNT16;PARD6G;FZD10;NF2;CCND2;AMH;TGFB1;MOB1B;CSNK1D;PPP2R1B
Melanogenesis,1.023143705920858,0.3974358974358974,1.0,TYRP1;DCT;WNT10B;WNT5B;TCF7L1;WNT6;CALML4;WNT5A;LEF1;WNT1;GNAI3;CREB3L4;NRAS;FZD5;FZD7;WNT9A;CREBBP;FZD8;DVL2
Oxidative phosphorylation,-1.0198072771876472,0.3333333333333333,1.0,NDUFB1;NDUFS7;COX6A2;NDUFA13;COX6A1;COX7C;ATP6V0D1;COX4I2;COX8A;PPA1;ATP4A;NDUFA10;NDUFC1;NDUFA8;COX6C;NDUFS4;UQCRC1;NDUFAB1;COX4I1;NDUFA11;NDUFS8;ATP6V0A1;NDUFA6;COX7A1;UQCR10;COX5A;NDUFS6;ATP6V1D
Phenylalanine metabolism,1.0164780325226916,0.46,1.0,AOC3;DDC;MAOA;ALDH3A1;ALDH3B1;GOT1L1
Small cell lung cancer,1.0144134209512459,0.410958904109589,1.0,E2F2;COL4A6;COL4A4;CKS1B;FN1;COL4A5;TRAF1;APAF1;LAMA2;POLK;BAK1;CDK2;FHIT;RXRB;LAMA4;LAMB3;COL4A3;LAMC1;RELA;IKBKG;LAMA5;BAX;TRAF4;DDB2
C-type lectin receptor signaling pathway,1.011041956024489,0.4125,1.0,CLEC7A;NFKB2;NFATC4;PYCARD;IRF1;CALML4;LSP1;IKBKE;CASP1;CARD9;PRKCD;SYK;NRAS;BCL10;BCL3;ITPR3;RELB;NFATC1;MAPKAPK2;MAP3K14;RELA;CBLB;IKBKG;RRAS;PLK3;STAT1
Measles,-0.9914296594648305,0.4782608695652174,1.0,HSPA1B;IL12A;NFKBIB;FAS;IRF3;HSPA8;NFKBIA;FCGR2B;IRF7;IKBKB;CCND3;HSPA1L;HSPA1A;JUN;MX2;OAS2
Butanoate metabolism,0.9904316764346064,0.5,1.0,BDH2;HMGCS2
Endocrine and other factor-regulated calcium reabsorption,-0.9870361586856712,0.5,1.0,BDKRB2;ATP1B1;PLCB4;CALB1;AP2M1;PTH1R;ATP2B2;PLCB2;CLTC;PRKACB;AP2B1;CLTA;GNAS;AP2A2;AP2A1;PRKCA;DNM1;CLTB;DNM3
Tryptophan metabolism,0.9851987953241421,0.5254237288135594,1.0,CYP1B1;DDC;ALDH2;AFMID;DHTKD1;MAOA;ALDH9A1;AOX1;KYAT3;ALDH1B1;ALDH7A1;IDO2;INMT
Prion disease,-0.9817613805526686,0.5263157894736842,1.0,HSPA1B;HSPA5;NDUFB1;MAPK11;NDUFS7;COX6A2;HSPA8;MAPK13;NDUFA13;TUBA8;COX6A1;TUBA1C;COX7C;PSMA8;TUBA4A;COX4I2;COX8A;GRIN3B;CREB3L3;GRIN2C;HSPA1L;HSPA1A;PSMD12;NDUFA10;NDUFC1;NDUFA8;NCF4;COX6C;NDUFS4;UQCRC1;PSMC3;NDUFAB1;C1QB;STIP1;NCF1;PPP3CB;COX4I1;NDUFA11;VDAC2;VDAC3;NDUFS8;CREB3L1;NDUFA6;CREB3;TUBB3;COX7A1;TUBA1B;MCU
