Term,NES,NOM p-val,FDR q-val,Lead_genes
PI3K-Akt signaling pathway,1.278570385654846,0.03571428571428571,0.4897883352569604,LAMB3;EGF;ITGB7;CREB3L3;IL2RB;TNXB;VEGFD;VWF;LPAR3;FLT4;LPAR2;PGF;FGF22;COL9A2;ERBB2;IL7R;LPAR5;COMP;SPP1;EFNA2;COL1A2;THBS2;LAMC2;COL9A1;LAMB2;G6PC3;NGF;ITGB3;EIF4EBP1;ANGPT2;SGK1;IL3RA;LAMC3;ANGPT1;COL9A3;FN1;ITGA2B;IGF2;LAMA4;NTF3;PIK3R6;CHRM1;LAMA1;JAK3;SGK2;FLT3;STK11;FGF7;EFNA3;ITGA3;DDIT4;LAMA5;COL4A6;CCNE1;PIK3R2;VEGFB;ITGB4;CDK4;RXRA;PIK3CD;RPTOR;RELA;THBS4;FOXO3;EIF4B;BCL2L1;CDC37;PPP2R5B
Fatty acid biosynthesis,1.270824117112523,0.19148936170212766,0.5022220358879759,ACACB;ACSF3;MCAT;FASN;ACSL5
Type II diabetes mellitus,1.269346957254409,0.08823529411764706,0.49427760497913237,SOCS1;HKDC1;SLC2A4;PKM;KCNJ11;HK1;MAFA;ABCC8;PIK3R2;PIK3CD
Hippo signaling pathway,1.2544742949364933,0.08333333333333333,0.5328476220644592,BMP4;CDH1;WNT4;WNT9A;WNT16;BMP7;BBC3;NKD2;FZD9;WNT3;FZD7;WNT10B;BMP5;WNT6;WNT5B;TEAD2;APC2;FZD2;WNT1;WTIP;LLGL2;WNT7B;FZD4;FZD10;FZD1;CCN2;FZD5;AXIN1
Lysosome,1.2513571941199824,0.07317073170731707,0.531276203253396,SLC11A1;HYAL1;SGSH;NAGLU;HYAL3;NAGA;HYAL2;GNS;ARSA;ABCB9;GM2A;SLC17A5;GAA;AP4B1;GALNS;ACP5;CTSF;ABCA2;MAN2B1;SMPD1;AP3M2;CTSA;NAGPA;SORT1;HGSNAT;SUMF1;GLB1;PLA2G15;MCOLN1;ARSB;IGF2R;AP3S2;ATP6V0B;ATP6V0C;CTSL;CLN3;AP3B2;CLTB;AP1S1;AP1B1;PPT2;ATP6V0A1;GGA1
Starch and sucrose metabolism,1.2420660098034262,0.22857142857142856,0.550052705972545,HKDC1;ENPP3;G6PC3;GANC;HK1;GAA;PYGM;HK2;GCK;ENPP1
Amino sugar and nucleotide sugar metabolism,1.234023311854264,0.19444444444444445,0.567814387553657,HKDC1;RENBP;GALK1;AMDHD2;UAP1L1;GALE;NAGK;CYB5R1;HK1
Alcoholism,-1.2269793055697185,0.19117647058823528,1.0,H4C12;SLC18A1;GNGT2;H2BC6;DRD2;DRD1;GNG11;BDNF;H2BC4;GRIN2B;CRH;SLC18A2;ADORA2A;HDAC8;SHC3;CREB5;FOSB;HAT1;CREB3L1;H2AZ2;PDYN;CAMK4;GNG7;NPY;BRAF;GRIN2A;GNG5;ADORA2B;SOS2;H2AW
HIF-1 signaling pathway,1.2236619192251272,0.1,0.5870627490212633,EGF;HKDC1;ALDOB;ERBB2;CYBB;ENO3;SLC2A1;PFKL;EIF4EBP1;ANGPT2;ANGPT1;HK1;CAMK2G;CAMK2B;PIK3R2;PIK3CD;MKNK2;RELA;EGLN3;PFKM;TIMP1;PGK1;TFRC;ALDOA;PRKCG;AKT1;ALDOC;ENO2;LTBR;HK2;MAPK3
Regulation of actin cytoskeleton,1.2188111385435703,0.07142857142857142,0.5919014715036511,INSRR;SCIN;MYLK4;BDKRB2;EGF;ITGB7;LPAR2;MYLK3;MYH11;FGF22;LPAR5;IQGAP3;MYL9;APC2;ITGAL;ITGB3;FN1;ITGA2B;CXCR4;CHRM1;MYH14;BCAR1;PIP5K1C;FGF7;PAK6;ITGA3;SLC9A1;FGD1;PIK3R2;ITGB4;MYLK;PIK3CD;TIAM1;RAC2;PAK5;SRC;GIT1;PIP4K2C;RRAS2;PDGFB;CHRM3
Renin secretion,1.212128558322167,0.17073170731707318,0.6057102129800436,AQP1;PTGER2;NPR1;ITPR3;PTGER4;ADRB3;EDN3;ADRB1;ACE;ORAI1
Vascular smooth muscle contraction,1.2100275154806022,0.175,0.6040968485991483,AVP;MYLK4;PLA2G4E;NPR1;MYLK3;NPPC;MYH11;ITPR3;MYL9;EDN3;ADCY8;MYH14;RAMP3;ADM;PLA2G3;ACTA2;MYLK;ADCY9;CALML4;ADRA1D;GNA11;EDNRA;ADRA1B;NPR2;PRKCG;ADCY7;ADCY6;PPP1R14A;RAMP2;KCNU1;MAPK3;KCNMB4;PRKACA;ARHGEF11;MAP2K2;MYH9;MYH10;MYL6B
Notch signaling pathway,1.2020576447631894,0.11428571428571428,0.6211908922224687,RBPJL;NOTCH3;MFNG;JAG1;NOTCH4;DLL4;DLL1;JAG2;APH1A;DTX1;HEYL;TLE3;DTX2;HES5;KAT2A;LFNG;NOTCH1;MAML1;NCOR2;PSEN2;NCSTN;RFNG;CIR1;ATXN1L;TLE6;NUMBL;DVL2
Tyrosine metabolism,1.200567238552912,0.1891891891891892,0.6148737319289055,AOC3;DBH;AOX1;DDC;TH
Regulation of lipolysis in adipocytes,1.1947737346128637,0.2222222222222222,0.6258751886634245,NPR1;PTGER3;ADRB3;ADCY8;ADRB1;PIK3R2;PNPLA2;PIK3CD;ADCY9;ADRB2;MGLL;ADCY7;AKT1;ADCY6;TSHB;NPY1R;IRS1;PTGS1;PRKACA;ADORA1
Arrhythmogenic right ventricular cardiomyopathy,1.1909360800936186,0.1951219512195122,0.6327919606806074,ACTN3;ATP2A1;ITGB7;CACNG6;SLC8A2;ITGB3;CACNG8;DES;ITGA2B;LAMA1;CACNA2D4;ITGA3;LMNA;ITGB4
Phospholipase D signaling pathway,1.1816459897211542,0.21052631578947367,0.6567164179104478,CXCR2;AVP;EGF;PLA2G4E;LPAR3;LPAR2;SPHK1;AGPAT2;LPAR5;GRM2;RAPGEF3;ADCY8;SHC2;PIK3R6;PIP5K1C;SHC1;CYTH2;PIK3R2;PLPP1;PIK3CD;ADCY9;RALGDS;AGPAT1;SPHK2;DNM1;RRAS2;PDGFB;DGKZ;PTGFR;PLPP2;AGPAT3;ADCY7;AKT1;ADCY6
Th1 and Th2 cell differentiation,1.1711041281736114,0.14285714285714285,0.6844696524087595,TBX21;IL2RB;RBPJL;NOTCH3;JAG1;STAT4;DLL4;DLL1;JAG2;JAK3;NFKBIE;MAPK12
Bile secretion,1.1707284739261918,0.21739130434782608,0.6747023310414221,AQP1;SLC27A5;SLC2A1;EPHX1;ADCY8;UGT1A5;SLC9A3;ATP1A3;SLC9A1;SLC4A2;ABCG2;RXRA;SLC22A8;ADCY9;ABCC3;UGT1A8;ATP1A1;UGT1A10;UGT1A9
Central carbon metabolism in cancer,1.1636066464778427,0.25,0.6943324413593974,HKDC1;SLC1A5;ERBB2;SLC2A1;PFKL;SLC7A5;PKM;HK1;FLT3;PIK3R2;PIK3CD;PFKM;PGAM1;AKT1;SLC16A3;HK2;MAPK3;GLS2;MET;MAP2K2;GCK;KIT;PDGFRB
Pentose phosphate pathway,1.1611258270176155,0.1956521739130435,0.6939795404997485,ALDOB;PFKL;PGD;PGLS;H6PD;TKT;PFKM;ALDOA;ALDOC;TALDO1
Tight junction,1.1591331928848798,0.0975609756097561,0.691064380581662,CLDN14;CLDN23;CLDN19;MARVELD3;MYH11;ERBB2;IGSF5;MYL9;AMOTL2;LLGL2;HCLS1;MYH14;CGN;STK11;PRKAB1;MICALL2;CDK4;F11R;TIAM1;SRC;CLDN11;RUNX1;WHAMM;RAB8A;ACTR3B;SYNPO;ARPC1B;PPP2R1A;MARVELD2;VASP;PRKACA;ACTB;SCRIB;MYH9;MYH10;MYL6B;ARHGEF18;PARD6B;DLG3;PRKAA2;MAP2K7;CGNL1;PARD6G;MYL12B;NF2
Calcium signaling pathway,1.1515626767558218,0.15151515151515152,0.7088038273054205,HRC;MYLK4;BDKRB2;ATP2A1;EGF;VEGFD;FLT4;SPHK1;TACR2;MYLK3;FGF22;TBXA2R;NTSR1;PLN;ERBB2;PTGER3;ITPR3;P2RX6;MST1R;P2RX3;CASQ1;SLC8A2;ADRB3;DRD5;NGF;PLCD3;ADCY8;CXCR4;CHRM1;ITPKA;ADRB1;CAMK2G;FGF7;CACNA1I;ITPKC;ORAI1;STIM1;CAMK2B;ORAI3;VEGFB;MYLK;ADCY9;SLC25A4;GRIN1;ADRB2;HTR6;SPHK2;CALML4;ADRA1D;GNA11;PDGFB;CHRM3;PTGFR;FGF18;EDNRA;ADRA1B;TNNC1;PRKCG;ADCY7;ORAI2
Circadian rhythm,1.15038341984001,0.2608695652173913,0.7049315527947457,BHLHE41;NR1D1;PER1;PER3;PRKAB1;PER2;CRY2;BHLHE40
MicroRNAs in cancer,1.1471554583143544,0.15151515151515152,0.7093903395261772,SOCS1;ST14;TNXB;CYP1B1;MMP9;SLC45A3;NOTCH3;BMF;WNT3;ERBB2;TRIM71;EFNA2;NOTCH4;CASP3;MAPK7;APC2;ITGB3;E2F1;SHC1;DNMT3B;EFNA3;DDIT4;CCNE1;PIK3R2;PIK3CD;RPTOR;CDC25A;STMN1;VIM;PDGFB;CD44;ABL1;NOTCH1;PRKCG;THBS1;BCL2L11;PIM1;IRS1;RASSF1;PDGFA;MAPK3;GLS2;MET
