"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_2707063",-0.0243054291666663,0.98611123,-0.366207731937913,0.71911732380647,0.890988606073665,-6.38739651226114
"ILMN_1239931",-0.0248015591666667,0.985827627142857,-0.366102215301444,0.719194499432326,0.890988606073665,-6.38743627613953
"ILMN_2806996",-0.0221734849999998,0.987329457142857,-0.366078365035208,0.719211944124182,0.890988606073665,-6.38744526253729
"ILMN_2771794",-0.0240323658333331,0.986267172857143,-0.366068398447337,0.71921923398786,0.890988606073665,-6.38744901761732
"ILMN_2591342",-0.0249546116666666,0.985740208571428,-0.365981881673158,0.719282516150889,0.89102404635217,-6.38748161004987
"ILMN_2732229",0.0204958833333335,1.0117119,0.365926656677714,0.719322911239873,0.8910311328094,-6.3875024103457
"ILMN_1220596",0.0315107583333334,1.01800621428571,0.365877501854008,0.71935886694191,0.891032719743867,-6.38752092173877
"ILMN_1247855",-0.0260542749999999,0.985111832857143,-0.365648474377119,0.719526404634611,0.891121571445214,-6.38760713980899
"ILMN_2853800",0.0200884658333334,1.01147914,0.365613709185932,0.719551837287431,0.891121571445214,-6.38762022263048
"ILMN_1245817",-0.0228815466666665,0.986924817142857,-0.365478470673985,0.71965077495352,0.891121571445214,-6.38767110390173
"ILMN_2649955",0.0196298466666667,1.01121710857143,0.365444748766692,0.719675445999059,0.891121571445214,-6.38768378833483
"ILMN_2739195",-0.0214313599999998,0.987753508571428,-0.365429086814052,0.719686904438278,0.891121571445214,-6.38768967915824
"ILMN_3160824",-0.0228107341666666,0.986965341428571,-0.365423380502167,0.719691079249601,0.891121571445214,-6.38769182537274
"ILMN_2659456",0.021821004166667,1.01246909857143,0.365417515640918,0.719695370067252,0.891121571445214,-6.38769403118531
"ILMN_2809611",-0.0295588041666666,0.983109141428572,-0.365400219760904,0.719708024040704,0.891121571445214,-6.387700536076
"ILMN_2708928",0.0244521750000002,1.01397267142857,0.365317448510566,0.719768582127558,0.89115361382471,-6.38773166172505
"ILMN_2796557",-0.0224786075,0.987155001428571,-0.36518869822762,0.719862783780578,0.891162663228235,-6.38778006375083
"ILMN_2725464",-0.0250817783333332,0.985667608571429,-0.365138601187345,0.719899439129936,0.891162663228235,-6.38779889256276
"ILMN_2691798",0.0225546333333335,1.01288832857143,0.365119157433691,0.719913666060815,0.891162663228235,-6.38780619975143
"ILMN_2626516",0.0226922766666668,1.01296703857143,0.365117867753679,0.719914609719225,0.891162663228235,-6.38780668441465
"ILMN_1228696",0.0222393841666669,1.01270817285714,0.364916850641163,0.720061699599438,0.891301806098591,-6.38788220630848
"ILMN_2725134",-0.0191591066666667,0.989051925714286,-0.364748924713547,0.720184584454913,0.891410975711087,-6.3879452645503
"ILMN_2632101",-0.0227094999999998,0.987023142857143,-0.364554156222954,0.720327122110389,0.89150198925334,-6.38801836677666
"ILMN_3002896",0.0257519125000002,1.01471547857143,0.364553638000056,0.720327501376312,0.89150198925334,-6.38801856122946
"ILMN_3153450",-0.0198343799999999,0.988666048571429,-0.364499164802822,0.720367368479771,0.891508392786778,-6.38803899969474
"ILMN_2945066",-0.0191413358333333,0.989062007142857,-0.364404775037569,0.720436451155867,0.89155095041427,-6.38807440783896
"ILMN_2659651",-0.0234922216666664,0.98657586,-0.364350117583017,0.720476455402127,0.891557520681328,-6.38809490720261
"ILMN_2619389",0.0223045233333333,1.01274551857143,0.364283108759049,0.720525500865372,0.891575277880168,-6.38812003484323
"ILMN_2680686",-0.0213194833333332,0.987817471428571,-0.364161839466981,0.720614264157007,0.891602018473755,-6.38816549807005
"ILMN_1235982",0.0229918350000002,1.01313824142857,0.36415877846641,0.720616504715781,0.891602018473755,-6.38816664543075
"ILMN_2657583",-0.0233218808333332,0.986673144285714,-0.363898032580869,0.720807372397024,0.891743328054032,-6.38826434651848
"ILMN_1213014",-0.0213311133333334,0.987810745714286,-0.363863213108306,0.720832861923449,0.891743328054032,-6.38827738811662
"ILMN_2435140",-0.0198224141666665,0.988672952857143,-0.363860536166321,0.72083482158767,0.891743328054032,-6.38827839071176
"ILMN_2771686",0.0229515441666667,1.01311518142857,0.363806453219145,0.720874413619072,0.891749376920488,-6.38829864484635
"ILMN_3135640",0.0206578966666668,1.01180464571429,0.363522023187367,0.721082647356143,0.891899704092138,-6.38840511556425
"ILMN_1253329",-0.0221787358333331,0.98732648,-0.363490329039799,0.721105852328336,0.891899704092138,-6.38841697456918
"ILMN_1254905",-0.0240847416666666,0.986237357142857,-0.363408634125411,0.721165666823371,0.891899704092138,-6.38844753768436
"ILMN_3108560",0.0218159583333336,1.01246622857143,0.363406885674401,0.72116694700572,0.891899704092138,-6.38844819172851
"ILMN_2778712",-0.0244064449999998,0.98605338,-0.363403430193702,0.721169477045042,0.891899704092138,-6.38844948431321
"ILMN_2960822",-0.0232164016666665,0.986733451428571,-0.363330363373909,0.721222976009452,0.891922942129789,-6.38847681344286
"ILMN_2993745",0.0216829766666668,1.01239019571429,0.363108914229197,0.721385128524595,0.892080541275097,-6.38855960891429
"ILMN_3127411",0.0228649925000001,1.01306571,0.36301819917142,0.721451557114729,0.892090354829377,-6.3885935111619
"ILMN_2674668",0.0204206508333333,1.01166891,0.363003261603255,0.721462495780212,0.892090354829377,-6.38859909286712
"ILMN_2897760",-0.0208932183333333,0.988061001428572,-0.362871205077451,0.721559202473188,0.89216700312532,-6.38864842846902
"ILMN_2622217",-0.0261583883333332,0.985052412857143,-0.362720830559967,0.721669329620897,0.8922602368778,-6.38870458608836
"ILMN_3051608",-0.0255873616666664,0.985378637142857,-0.362565243427611,0.721783280911002,0.89234490643091,-6.38876266628536
"ILMN_2750053",-0.0290584424999999,0.983395175714286,-0.362504910517154,0.721827470278305,0.89234490643091,-6.3887851817845
"ILMN_1231441",-0.0245634566666665,0.985963795714286,-0.362485089161307,0.721841988169021,0.89234490643091,-6.38879257806663
"ILMN_2659151",-0.0236352416666666,0.986494164285714,-0.362381441330185,0.721917905448468,0.892395825298695,-6.38883124748348
"ILMN_2674884",0.0217282233333335,1.01241619428571,0.362301890732176,0.721976174651321,0.892424924720525,-6.38886091921911
"ILMN_1246691",-0.021441453333333,0.987747754285714,-0.362247134326992,0.722016283639406,0.892431574828371,-6.38888133919888
"ILMN_1244431",-0.0224242583333331,0.987186071428571,-0.362161263519053,0.722079185573154,0.892466395636253,-6.38891335637795
"ILMN_2913980",-0.0202285916666663,0.988440861428571,-0.362110071530637,0.722116685620825,0.89246981869942,-6.38893243990902
"ILMN_2802487",0.0218689116666669,1.01249649428571,0.36200628938047,0.722192712181092,0.892486296622398,-6.38897112004992
"ILMN_2662456",-0.0209947058333332,0.988003068571429,-0.361922829328058,0.722253853789742,0.892486296622398,-6.38900221813407
"ILMN_2863849",-0.0212078108333332,0.987881284285714,-0.361874248589193,0.722289444222836,0.892486296622398,-6.38902031657751
"ILMN_2621847",-0.0258459241666665,0.985230967142857,-0.361823502812068,0.722326621476111,0.892486296622398,-6.38903921904191
"ILMN_2975391",-0.0207719283333331,0.98813034,-0.361823064570963,0.722326942542428,0.892486296622398,-6.38903938227245
"ILMN_2749583",-0.0234644074999998,0.986591867142857,-0.361807418673683,0.722338405150509,0.892486296622398,-6.38904520973261
"ILMN_2750658",-0.0199875399999998,0.988578548571429,-0.361605591377968,0.722486275430375,0.89262087433512,-6.38912035998092
"ILMN_2892211",0.0234917500000003,1.01342385714286,0.361563931748058,0.72251679908824,0.89262087433512,-6.38913586678183
"ILMN_2799145",-0.0244660616666666,0.98601938,-0.361467501272604,0.722587454741564,0.892640466274554,-6.3891717539825
"ILMN_2675152",0.023093566666667,1.01319635714286,0.361447470618455,0.722602131744689,0.892640466274554,-6.38917920733458
"ILMN_2756578",-0.0213951999999999,0.987774121428571,-0.361353540523903,0.722670958366023,0.892682575452179,-6.38921415305174
"ILMN_2481009",-0.0198327925,0.988666955714286,-0.361203547336395,0.722780869938164,0.89276796761322,-6.38926993794845
"ILMN_2723173",-0.0249202533333333,0.985759858571429,-0.361164380154883,0.722809571786319,0.89276796761322,-6.389284501109
"ILMN_2707153",-0.0200279608333333,0.988555454285714,-0.361081283846926,0.72287046647114,0.892780312417668,-6.38931539287798
"ILMN_2737826",-0.0215689849999998,0.987674945714286,-0.361055923200638,0.722889051658731,0.892780312417668,-6.38932481952512
"ILMN_2874554",0.0205693166666669,1.01175392857143,0.360905520128207,0.72299927609313,0.892873529304362,-6.38938071153339
"ILMN_1258341",-0.0222418758333331,0.98729039,-0.360693844469701,0.723154415465432,0.893022202614984,-6.38945933455859
"ILMN_1227277",0.0254765208333335,1.01455807857143,0.360632405842304,0.723199446838501,0.893034895983132,-6.3894821463142
"ILMN_3151270",0.0233503508333335,1.01334312428571,0.360517199803219,0.72328388981357,0.893096252776864,-6.38952491125562
"ILMN_1254128",-0.0264170933333333,0.984904451428571,-0.360433377289201,0.723345331822034,0.893127271236793,-6.38955601806489
"ILMN_2807284",-0.0223528499999997,0.987226942857143,-0.360388097691795,0.723378522638883,0.893127271236793,-6.38957281851343
"ILMN_3003919",0.0210318708333335,1.01201807857143,0.360322551444736,0.723426570312645,0.893143681047566,-6.3895971349818
"ILMN_2495367",-0.0234429816666666,0.986604077142857,-0.360222528895438,0.723499892620121,0.893191291888507,-6.38963423315204
"ILMN_1251237",0.0218447000000001,1.01248263571429,0.360157027987102,0.72354791008083,0.893207659749572,-6.3896585218256
"ILMN_2765930",0.0195329666666668,1.01116172857143,0.360077142804581,0.72360647399514,0.893226391287068,-6.3896881385161
"ILMN_1241236",-0.0217524499999998,0.987570028571429,-0.360041501067137,0.72363260356517,0.893226391287068,-6.38970135027587
"ILMN_2742861",0.0242281458333335,1.01384457142857,0.359864299857944,0.723762518067715,0.893322805754673,-6.38976701653296
"ILMN_2871174",0.0244512800000002,1.01397206,0.359827971793572,0.723789152952431,0.893322805754673,-6.389780474863
"ILMN_3158265",0.0219361958333336,1.01253503571429,0.359792714323266,0.723815003254,0.893322805754673,-6.38979353529648
"ILMN_2624569",-0.0216773341666666,0.987612968571429,-0.359358495828342,0.724133394760301,0.893672838591656,-6.3899542797884
"ILMN_2987404",-0.0265575133333332,0.984824291428571,-0.359307846866422,0.724170536619894,0.893675756592298,-6.38997301723208
"ILMN_1225348",-0.0298775708333332,0.982927135714286,-0.359163955388166,0.724276058904469,0.893732901726582,-6.39002623531922
"ILMN_1252248",-0.0217015233333332,0.987599242857143,-0.359112853326975,0.724313535797387,0.893732901726582,-6.39004513031053
"ILMN_2685183",0.0273244083333335,1.01561391428571,0.359102427510851,0.72432118190286,0.893732901726582,-6.39004898493221
"ILMN_1221225",0.0221033833333335,1.01263047142857,0.358949505187169,0.724433335847112,0.893794741742048,-6.39010551056808
"ILMN_2993799",0.0224478816666668,1.01282739428571,0.358922526059155,0.724453123139474,0.893794741742048,-6.3901154805754
"ILMN_2675535",-0.0274075733333332,0.984338562857143,-0.358891817410638,0.7244756460188,0.893794741742048,-6.39012682791245
"ILMN_2589325",0.0213891533333335,1.01222242,0.358724298544667,0.724598515275409,0.893875472275122,-6.39018871200598
"ILMN_2940802",-0.0210967491666664,0.987944701428571,-0.358707749973833,0.724610653498971,0.893875472275122,-6.39019482376547
"ILMN_2883063",-0.0231688808333331,0.986760672857143,-0.358547879047131,0.724727921259252,0.893950643398978,-6.39025385341878
"ILMN_1243488",0.0236095033333336,1.01349120142857,0.358529822528046,0.724741166436974,0.893950643398978,-6.39026051885879
"ILMN_2968032",-0.0213136608333331,0.987820738571428,-0.358202036179745,0.724981626538649,0.894187024887079,-6.39038146155433
"ILMN_1248563",-0.0234670833333332,0.986590171428571,-0.358158062391245,0.725013887445449,0.894187024887079,-6.39039767820279
"ILMN_2630401",-0.0251192491666665,0.98564621,-0.358126290393885,0.725037196970353,0.894187024887079,-6.39040939385791
"ILMN_1217275",0.0195132583333336,1.0111504,0.358023556435156,0.725112569651662,0.894237063988998,-6.3904472691406
"ILMN_1244521",-0.0198098783333332,0.988680002857143,-0.357919500987003,0.725188914850631,0.894288297577342,-6.3904856207286
"ILMN_2600397",-0.0267882399999998,0.984692314285714,-0.357797053196923,0.725278758303847,0.894356171223857,-6.39053073711905
"ILMN_2712305",0.0240485666666669,1.01374207142857,0.357715304160287,0.72533874222762,0.8943872197228,-6.39056084943624
"ILMN_2678389",0.0249191433333336,1.01423947714286,0.357599271131185,0.725423885447499,0.894449286711021,-6.39060357866902
"ILMN_1230087",-0.0207658391666667,0.988133862857143,-0.357524707390299,0.725478601120843,0.894473832309869,-6.39063102961676
"ILMN_2724124",-0.0237043666666665,0.986454614285714,-0.357472145557546,0.725517172482899,0.894478471491294,-6.39065037708876
"ILMN_2960235",-0.0217305833333333,0.987582457142857,-0.357404837210398,0.725566566371807,0.89449645250702,-6.39067514851691
"ILMN_1251133",-0.020495465833333,0.988288228571429,-0.357315024859713,0.725632476662426,0.894534792650245,-6.3907081949283
"ILMN_2688469",-0.0206762833333332,0.988184914285714,-0.357207645043951,0.725711282059941,0.894589024997328,-6.39074769455992
"ILMN_3160847",0.0199821791666668,1.01141842142857,0.357113956752099,0.72578004193674,0.894630869556695,-6.39078214823152
"ILMN_1251160",-0.0237667849999997,0.98641889,-0.356983606434609,0.72587571291099,0.894638423207191,-6.3908300695002
"ILMN_2829625",0.0318512400000001,1.01820072857143,0.35695212442221,0.725898819925086,0.894638423207191,-6.39084164079336
"ILMN_1230320",-0.0210378691666665,0.987978237142857,-0.356944796938989,0.72590419815484,0.894638423207191,-6.39084433388434
"ILMN_2452102",-0.0209786974999998,0.988012182857143,-0.35691587080654,0.725925429516797,0.894638423207191,-6.39085496465805
"ILMN_2925169",-0.0241715841666665,0.986187632857143,-0.356849705754154,0.725973994575957,0.894655368243735,-6.39087927809005
"ILMN_2622463",0.0244268916666668,1.01395815714286,0.356519654064739,0.726216270141399,0.894805307086101,-6.39100049477628
"ILMN_1230302",0.0221972150000002,1.01268423285714,0.356504663701852,0.726227274582778,0.894805307086101,-6.39100599760451
"ILMN_2645845",0.0253135566666669,1.01446487285714,0.356479202374824,0.726245965912335,0.894805307086101,-6.39101534370858
"ILMN_1257796",-0.0200052499999999,0.988568478571428,-0.356439506279438,0.726275107437216,0.894805307086101,-6.39102991366769
"ILMN_1231129",-0.0204653566666666,0.988305597142857,-0.356306092680198,0.726373051637124,0.894805307086101,-6.39107886977934
"ILMN_2829171",0.0257621516666667,1.01472126285714,0.356282927455678,0.726390058645388,0.894805307086101,-6.39108736842039
"ILMN_2688631",-0.0197862974999998,0.988693624285714,-0.356206861572161,0.726445904304996,0.894805307086101,-6.39111527093874
"ILMN_2702887",-0.0207002291666664,0.988171264285714,-0.356142446312223,0.726493197618453,0.894805307086101,-6.39113889518855
"ILMN_1243722",0.0236946800000001,1.01353973714286,0.356126357930412,0.726505009794587,0.894805307086101,-6.39114479493507
"ILMN_1256755",-0.0262960824999999,0.984973567142857,-0.356098109524307,0.726525750098523,0.894805307086101,-6.3911551532318
"ILMN_2894057",0.0206368550000001,1.01179240857143,0.356054052724859,0.72655809754576,0.894805307086101,-6.39117130663296
"ILMN_2651005",-0.0228929158333331,0.986918387142857,-0.356005442370299,0.726593788932258,0.894805307086101,-6.39118912731161
"ILMN_2752206",0.0217266866666668,1.01241526285714,0.355965063828216,0.726623436735862,0.894805307086101,-6.39120392836754
"ILMN_2959409",0.0239420300000002,1.01368108,0.355947198510193,0.726636554426788,0.894805307086101,-6.39121047650627
"ILMN_3107322",-0.0193181916666665,0.988961,-0.355936118955743,0.726644689684212,0.894805307086101,-6.39121453731048
"ILMN_2708440",-0.0252706708333332,0.98555965,-0.355925065642183,0.726652805707777,0.894805307086101,-6.39121858837316
"ILMN_1221164",-0.0224295124999998,0.987183135714286,-0.355703826194686,0.726815260422123,0.894962468113819,-6.39129964707237
"ILMN_2614966",0.0217089233333334,1.01240506571429,0.35556963081836,0.726913805805506,0.894991715208528,-6.39134879002156
"ILMN_2609304",-0.0224062999999998,0.9871964,-0.355515046094376,0.726953891114359,0.894991715208528,-6.39136877397432
"ILMN_1241149",0.0213152800000001,1.01218008,0.355414033540737,0.727028073730141,0.894991715208528,-6.39140574760901
"ILMN_2736875",-0.0230817008333332,0.98681051,-0.355357217030755,0.727069800445786,0.894991715208528,-6.39142653962048
"ILMN_2616215",-0.0231060333333332,0.986796485714286,-0.355350917192238,0.727074427176326,0.894991715208528,-6.39142884484609
"ILMN_2459899",0.0239661250000001,1.01369492857143,0.355344289111124,0.727079294986759,0.894991715208528,-6.39143127013825
"ILMN_1222640",0.02237465,1.01278551428571,0.355339498888956,0.72708281304017,0.894991715208528,-6.3914330229087
