"probe_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"9353",0.527333333333333,0.527333333333333,17.6952571717792,0.000103678277866045,0.0690208391124951,2.21930146565473
"4922",0.583666666666667,0.583666666666667,17.6023774203693,0.000105696569302397,0.0692295481096942,2.20498253725226
"2480",0.565666666666667,0.565666666666667,17.3978874574407,0.000110318766169716,0.071073771841099,2.17297523026764
"27760",0.886666666666667,0.886666666666667,17.3256510421814,0.00011201264246424,0.071073771841099,2.16150770561794
"22461",0.421333333333333,0.421333333333333,17.1915605437549,0.000115245291859995,0.0717106554789234,2.1399942590919
"10632",0.525333333333334,0.525333333333333,17.0465554876459,0.000118875347551501,0.0717106554789234,2.11639322631245
"25688",0.57,0.57,16.9263935781741,0.000121993915230624,0.0717106554789234,2.09656620927084
"42653",0.569666666666667,0.569666666666667,16.889230212585,0.000122979365507018,0.0717106554789234,2.09038407214297
"28625",0.693,0.693,16.8872214420626,0.000123032918410765,0.0717106554789234,2.09004923382354
"12172",0.465333333333333,0.465333333333333,16.8082895471559,0.000125160809026879,0.0717106554789234,2.07683683078218
"44763",0.489666666666667,0.489666666666667,16.7805677538321,0.000125919204343682,0.0717106554789234,2.07217072905454
"13120",-0.597333333333333,-0.597333333333333,-16.7168229000456,0.000127685315067145,0.0717106554789234,2.06139010532015
"18010",0.495666666666667,0.495666666666667,16.6732970788587,0.000128909302124194,0.0717106554789234,2.05398774596364
"32775",0.898,0.898,16.3982605206313,0.000136997530647098,0.0722793404194276,2.00642653554699
"30928",0.941333333333334,0.941333333333333,16.2791400218041,0.000140699934663282,0.0722793404194276,1.98539797231051
"21387",0.387333333333333,0.387333333333333,16.2697811813777,0.000140996161406018,0.0722793404194276,1.98373464669242
"14996",0.436666666666667,0.436666666666667,16.0879852400275,0.000146910418650715,0.0722793404194276,1.95109657014348
"6949",0.503333333333333,0.503333333333333,15.696281341752,0.000160761341144341,0.0722793404194276,1.87859847554132
"28460",0.567666666666667,0.567666666666667,15.6831429505798,0.000161254012989583,0.0722793404194276,1.87611392150315
"14785",0.399333333333333,0.399333333333333,15.6736742566577,0.00016161026273199,0.0722793404194276,1.87432116450914
"30472",-0.411666666666667,-0.411666666666667,-15.4687956799731,0.000169568776819127,0.0722793404194276,1.83508147830476
"5006",0.476,0.476,15.4009918005733,0.000172311578593179,0.0722793404194276,1.82190381188036
"37177",-0.395333333333333,-0.395333333333333,-15.3743470022243,0.000173404786105761,0.0722793404194276,1.81669899548982
"25743",1.07966666666667,1.07966666666667,15.2197546232239,0.000179923960143621,0.0722793404194276,1.78620347955863
"1558",0.392,0.392,15.1896150754881,0.000181230920074183,0.0722793404194276,1.78019838142895
"32639",0.412,0.412,15.155736388853,0.000182714413957332,0.0722793404194276,1.7734248190872
"28869",1.061,1.061,15.1525068639482,0.000182856631520641,0.0722793404194276,1.77277782082405
"29178",-0.747,-0.747,-15.1516180863575,0.000182895794940678,0.0722793404194276,1.77259972463812
"2823",0.377,0.377,15.1400453425811,0.000183406711790088,0.0722793404194276,1.77027917112436
"14874",0.409666666666667,0.409666666666667,15.128429529689,0.000183921349485738,0.0722793404194276,1.76794704787811
"17714",1.06566666666667,1.06566666666667,15.1075816763042,0.000184849608500957,0.0722793404194276,1.76375400892777
"18201",0.358666666666667,0.358666666666667,15.075239222855,0.000186301446478363,0.0722793404194276,1.7572302817016
"36530",0.633,0.633,15.0504911578171,0.000187422142056253,0.0722793404194276,1.75222288337413
"12928",0.68,0.68,15.0284381568998,0.000188427998270471,0.0722793404194276,1.74774941324658
"18024",1.05933333333333,1.05933333333333,14.9650427124517,0.000191357852033128,0.0722793404194276,1.7348295773894
"8021",0.38,0.38,14.9134685762787,0.000193784058881845,0.0722793404194276,1.72425279040018
"33461",1.05433333333333,1.05433333333333,14.8610413094261,0.000196290475221575,0.0722793404194276,1.71343978989714
"41923",-0.750333333333333,-0.750333333333333,-14.8503757289966,0.000196805387193096,0.0722793404194276,1.71123243958672
"26177",0.353333333333333,0.353333333333333,14.7759949546024,0.000200444321863267,0.0722793404194276,1.69576669186978
"23742",1.06633333333333,1.06633333333333,14.6585882945346,0.000206363450858903,0.0722793404194276,1.67109642312521
"26229",-0.748666666666667,-0.748666666666667,-14.6417012674593,0.000207232940663069,0.0722793404194276,1.6675217438358
"43072",1.00233333333333,1.00233333333333,14.6318236810399,0.000207743675185453,0.0722793404194276,1.66542775461126
"41267",0.422,0.422,14.5517786567841,0.000211941888636263,0.0722793404194276,1.64837435559491
"19295",0.777,0.777,14.5416499644774,0.000212480750444218,0.0722793404194276,1.64620571148746
"37729",-0.747333333333334,-0.747333333333333,-14.5178873845258,0.00021375178266882,0.0722793404194276,1.64110839984965
"43767",1.04733333333333,1.04733333333333,14.511262874182,0.000214107835165178,0.0722793404194276,1.63968498952399
"34251",1.06066666666667,1.06066666666667,14.4337290430271,0.000218331481817675,0.0722793404194276,1.6229475293266
"26448",1.065,1.065,14.4317410273611,0.000218441159884921,0.0722793404194276,1.62251647927697
"20953",1.06966666666667,1.06966666666667,14.4199375506737,0.000219093792162408,0.0722793404194276,1.6199552434141
"8831",0.448333333333333,0.448333333333333,14.4172582014512,0.000219242281221561,0.0722793404194276,1.61937338502008
"7856",1.05566666666667,1.05566666666667,14.3957457616662,0.000220439128382422,0.0722793404194276,1.61469538862489
"28357",1.04766666666667,1.04766666666667,14.3638783743883,0.000222227323313994,0.0722793404194276,1.6077451137556
"13215",0.59,0.59,14.345086915959,0.000223290394038259,0.0722793404194276,1.60363516522391
"32745",1.06,1.06,14.3343697887263,0.000223899567924431,0.0722793404194276,1.60128734089251
"15501",0.359333333333333,0.359333333333333,14.320005186872,0.000224719373292189,0.0722793404194276,1.59813607003799
"30023",0.349666666666667,0.349666666666667,14.2524044411302,0.000228628872471763,0.0722793404194276,1.58323823468376
"38379",1.06833333333333,1.06833333333333,14.2241886085471,0.000230286118573998,0.0722793404194276,1.5769868085577
"9342",1.05433333333333,1.05433333333333,14.2211522314452,0.000230465364327989,0.0722793404194276,1.5763129050836
"25030",1.06466666666667,1.06466666666667,14.1964741935065,0.00023192875012228,0.0722793404194276,1.57082731346141
"15346",1.08133333333333,1.08133333333333,14.1623696650647,0.000233970541440422,0.0722793404194276,1.5632214506434
"12377",1.063,1.063,14.1376803155848,0.000235462877323508,0.0722793404194276,1.55769723193062
"33656",1.063,1.063,14.1376803155848,0.000235462877323508,0.0722793404194276,1.55769723193062
"29348",0.448,0.448,14.114099834422,0.00023689945850514,0.0722793404194276,1.5524068788556
"11722",-0.753,-0.753,-13.9726135194532,0.000245756287154646,0.0722793404194276,1.52036912744122
"6686",1.06166666666667,1.06166666666667,13.9690663635067,0.000245983675047837,0.0722793404194276,1.51955937260438
"31077",-0.749666666666667,-0.749666666666667,-13.9587706151534,0.000246645187049459,0.0722793404194276,1.51720720278823
"31480",1.06166666666667,1.06166666666667,13.9473259619643,0.000247383163051201,0.0722793404194276,1.51458936026332
"16550",1.04866666666667,1.04866666666667,13.9164005339561,0.000249391332913573,0.0722793404194276,1.50749863775855
"37675",1.06666666666667,1.06666666666667,13.8999871695329,0.00025046553496967,0.0722793404194276,1.50372528140177
"42260",1.05666666666667,1.05666666666667,13.8978589936832,0.000250605245948362,0.0722793404194276,1.5032355132921
"19279",1.06566666666667,1.06566666666667,13.8884435884946,0.000251224535854029,0.0722793404194276,1.50106728984681
"28586",0.511666666666667,0.511666666666667,13.8723270346773,0.00025228909167936,0.0722793404194276,1.49735055858043
"24679",-0.747333333333334,-0.747333333333333,-13.8057781607809,0.000256745843787186,0.0722793404194276,1.48193168752401
"37085",0.353666666666667,0.353666666666667,13.7972616387475,0.000257323363411357,0.0722793404194276,1.47995011098733
"11786",-0.750666666666667,-0.750666666666667,-13.7971068947343,0.000257333872066986,0.0722793404194276,1.47991408840344
"14139",1.061,1.061,13.7903883635501,0.000257790651426548,0.0722793404194276,1.47834948678925
"32457",-0.754,-0.754,-13.7811233577803,0.000258422245640045,0.0722793404194276,1.47618991890907
"3188",1.05566666666667,1.05566666666667,13.7581172489091,0.000259999062221863,0.0722793404194276,1.4708176760425
"21225",1.06933333333333,1.06933333333333,13.7532700478402,0.000260332836949882,0.0722793404194276,1.46968400637328
"20347",-0.745,-0.745,-13.7412811037467,0.000261160720056266,0.0722793404194276,1.46687734801837
"27547",-0.74,-0.74,-13.7275538295879,0.000262112738986922,0.0722793404194276,1.46365906594021
"26566",0.343333333333333,0.343333333333333,13.7217083617577,0.000262519469648561,0.0722793404194276,1.46228711184506
"25476",1.074,1.074,13.6660634148414,0.000266431566775842,0.0722793404194276,1.44918149154328
"34873",1.069,1.069,13.6473135267472,0.000267766376677954,0.0722793404194276,1.44474684231759
"18808",0.359333333333333,0.359333333333333,13.6436519945824,0.000268028029509441,0.0722793404194276,1.44387973090112
"5920",0.532,0.532,13.6179269124766,0.000269875497353823,0.0722793404194276,1.43777744548428
"15246",1.06366666666667,1.06366666666667,13.6137907559617,0.000270174041454766,0.0722793404194276,1.43679463893197
"15211",1.07266666666667,1.07266666666667,13.6068135081664,0.000270678601107755,0.0722793404194276,1.43513570512082
"40151",-0.361666666666667,-0.361666666666667,-13.5572620390847,0.000274296449996911,0.0722793404194276,1.42331629804583
"35151",-0.755,-0.755,-13.5488587151181,0.000274916050883669,0.0722793404194276,1.42130526367642
"6302",0.656333333333333,0.656333333333333,13.5236367257648,0.000276786409693082,0.0722793404194276,1.41525773241798
"2617",1.06866666666667,1.06866666666667,13.5044801260582,0.000278217757714652,0.0722793404194276,1.41065290329915
"25889",1.06766666666667,1.06766666666667,13.4529911338961,0.000282111634001176,0.0722793404194276,1.39822616830858
"1063",1.058,1.058,13.4460041285902,0.000282645331850439,0.0722793404194276,1.39653424633922
"19389",0.708666666666667,0.708666666666667,13.4441948185617,0.000282783743096254,0.0722793404194276,1.39609589728767
"11481",1.06666666666667,1.06666666666667,13.4160375193797,0.000284948860126681,0.0722793404194276,1.38926243742318
"29159",0.385333333333333,0.385333333333333,13.3920822612632,0.000286807410446261,0.0722793404194276,1.38343144874615
"14113",-0.752,-0.752,-13.3699058290764,0.000288541649313829,0.0722793404194276,1.37801920472216
"27726",0.655,0.655,13.3630595337061,0.000289079722488246,0.0722793404194276,1.37634556656684
"36282",0.336,0.336,13.3564103131349,0.000289603523197366,0.0722793404194276,1.37471885048561
"41691",1.06633333333333,1.06633333333333,13.3535360674067,0.000289830317383421,0.0722793404194276,1.37401529005252
"7840",1.06233333333333,1.06233333333333,13.321150694862,0.00029240130937038,0.0722793404194276,1.36607195907933
"3232",1.05266666666667,1.05266666666667,13.3145589215737,0.000292928144734865,0.0722793404194276,1.36445155037568
"23302",0.523666666666667,0.523666666666667,13.2358519260548,0.000299312459200659,0.0722793404194276,1.3450087054243
"27636",0.324333333333333,0.324333333333333,13.1921989569835,0.000302929356317933,0.0722793404194276,1.33414924243636
"14227",-0.750666666666667,-0.750666666666667,-13.1694643633711,0.000304834958829494,0.0722793404194276,1.3284719892875
"8226",-0.745666666666667,-0.745666666666667,-13.1339366175458,0.000307843361876029,0.0722793404194276,1.31957025744497
"27043",0.752666666666667,0.752666666666667,13.128674338581,0.000308292148469628,0.0722793404194276,1.31824865694364
"17967",0.613666666666667,0.613666666666667,13.1220469284757,0.000308858537254032,0.0722793404194276,1.31658306898165
"27892",0.324,0.324,13.0994654371938,0.00031079830171072,0.0722793404194276,1.31089837191842
"22288",-0.737666666666667,-0.737666666666667,-13.0966819365299,0.000311038472332988,0.0722793404194276,1.31019662451479
"20642",-0.740666666666667,-0.740666666666667,-13.0568228356404,0.00031450356571347,0.0722793404194276,1.3001230067438
"4509",-0.752666666666667,-0.752666666666667,-13.0537363078248,0.000314773921861506,0.0722793404194276,1.2993410116999
"44700",0.371,0.371,13.0283905547841,0.000317005177148407,0.0722793404194276,1.29290892061703
"3007",-0.747,-0.747,-12.968586468752,0.000322349764555327,0.0722793404194276,1.27765730116753
"44693",0.443,0.443,12.9668620297327,0.000322505559567678,0.0722793404194276,1.27721595640166
"829",0.35,0.35,12.9526388020126,0.00032379420283596,0.0722793404194276,1.27357236758989
"41672",0.719333333333333,0.719333333333333,12.9519706067603,0.00032385490231532,0.0722793404194276,1.27340104720207
"1818",0.351,0.351,12.9449935654807,0.000324489564207679,0.0722793404194276,1.27161139232393
"43644",-0.756333333333333,-0.756333333333333,-12.9396871791568,0.000324973310098512,0.0722793404194276,1.2702493020349
"8443",-0.751333333333334,-0.751333333333333,-12.9162937953468,0.0003271168325292,0.0722793404194276,1.26423448332147
"21227",0.593,0.593,12.8995406029712,0.000328662921206607,0.0722793404194276,1.25991692771141
"6592",-0.744666666666667,-0.744666666666667,-12.8912528066563,0.000329431189375374,0.0722793404194276,1.25777793025176
"33512",-0.741,-0.741,-12.8907045149179,0.000329482095425404,0.0722793404194276,1.25763634905983
"9708",-0.752,-0.752,-12.8905062770928,0.000329500503231482,0.0722793404194276,1.25758515740113
"42848",0.496333333333333,0.496333333333333,12.8737777556478,0.000331058566278745,0.0722793404194276,1.25326104476899
"32676",-0.413,-0.413,-12.8291510319208,0.000335260864750555,0.0728053928163384,1.24168440416183
"15040",0.367,0.367,12.6919892507087,0.000348606493455422,0.0749117998319935,1.20572435369665
"17929",0.347666666666667,0.347666666666667,12.6915524487918,0.00034865005708702,0.0749117998319935,1.20560891474224
"36567",-0.739,-0.739,-12.5859551842086,0.000359386861204227,0.0754076986643801,1.17752767860897
"37425",-0.737666666666667,-0.737666666666667,-12.5700385809233,0.000361041305926138,0.0754076986643801,1.17326481468945
"19159",0.449,0.449,12.5676725826044,0.000361288060634165,0.0754076986643801,1.17263046164456
"25619",0.512333333333333,0.512333333333333,12.5653994184802,0.00036152533447932,0.0754076986643801,1.17202083273018
"26630",-0.370666666666667,-0.370666666666667,-12.5494010965262,0.000363200834695346,0.0754076986643801,1.1677257179982
"19430",-0.749333333333334,-0.749333333333333,-12.5285724540382,0.000365396962666941,0.0754076986643801,1.16212169369505
"11231",0.296333333333333,0.296333333333333,12.5172083234263,0.000366602257376032,0.0754076986643801,1.15905834687661
"29037",-0.300666666666667,-0.300666666666667,-12.5125603317777,0.000367096678646475,0.0754076986643801,1.15780424223849
"11377",0.433333333333333,0.433333333333333,12.5071774451642,0.000367670327650207,0.0754076986643801,1.1563509945437
"41838",0.588333333333333,0.588333333333333,12.477946220274,0.000370805349674164,0.0756685147985835,1.14844320100694
"43431",-0.753,-0.753,-12.3583681481406,0.000383987705903492,0.0774960739438358,1.11580931025985
"28494",0.393,0.393,12.3537514471196,0.000384508445867878,0.0774960739438358,1.11454011901884
"34797",0.313,0.313,12.3354557376092,0.000386580913085993,0.0774960739438358,1.10950357587133
"3885",-0.747,-0.747,-12.3283073385202,0.00038739449409241,0.0774960739438358,1.10753276426263
"7311",0.364333333333333,0.364333333333333,12.2529917324452,0.000396099447474425,0.0788202445863933,1.08666663979763
"37622",-0.310333333333333,-0.310333333333333,-12.2297908195264,0.000398830752042686,0.0788202445863933,1.08020124274898
"41211",0.337666666666667,0.337666666666667,12.2212960559929,0.000399836745174642,0.0788202445863933,1.07782955366499
"24041",-0.731666666666667,-0.731666666666667,-12.1762778579594,0.00040522193679879,0.0794959305867734,1.06522072562
"36084",0.561666666666667,0.561666666666667,12.1281277207747,0.000411083723285194,0.0802581678792714,1.05165980863998
"44830",0.356,0.356,12.0945533493566,0.000415234623243298,0.0806806833267325,1.04215788269586
"28524",0.33,0.33,12.0746956484969,0.0004177146527911,0.0807760682628275,1.0365200091509
"42563",-0.756333333333334,-0.756333333333333,-12.0148205032873,0.000425306742276836,0.0814436764131967,1.0194395344407
"24271",0.453666666666667,0.453666666666667,12.0052590168428,0.000426535237429359,0.0814436764131967,1.01670061606198
"4405",0.335333333333333,0.335333333333333,12.0002259690662,0.000427183704991773,0.0814436764131967,1.01525762503643
"16666",0.361666666666667,0.361666666666667,11.9696895623133,0.000431144920154216,0.0814709345851827,1.00648408788673
"4995",-0.744,-0.744,-11.9324000639332,0.000436045371332444,0.0814709345851827,0.995726699737484
"8771",0.577666666666667,0.577666666666667,11.9287633286502,0.000436527059353184,0.0814709345851827,0.994674988406256
"26989",0.47,0.47,11.9277985950442,0.000436654951877988,0.0814709345851827,0.99439591910908
"30580",0.453,0.453,11.9166454236134,0.000438136948351734,0.0814709345851827,0.991167286796431
"14518",0.579666666666667,0.579666666666667,11.9012127332629,0.000440198099259431,0.0814709345851827,0.986692685397273
"11675",0.320333333333333,0.320333333333333,11.8924768494306,0.000441370277739915,0.0814709345851827,0.984156101155508
"1338",0.423,0.423,11.8149273848601,0.000451950871768316,0.0821573427706274,0.961521446750567
"35037",0.474333333333333,0.474333333333333,11.7903900868544,0.000455365321783464,0.0821573427706274,0.954315563995578
"5826",-0.313666666666667,-0.313666666666667,-11.7893457544544,0.000455511366701886,0.0821573427706274,0.954008401538309
"15763",0.600666666666667,0.600666666666667,11.7859110000165,0.000455992118689087,0.0821573427706274,0.952997887693981
"30250",0.37,0.37,11.7774303732933,0.00045718187642118,0.0821573427706274,0.950501072838713
"42018",0.532333333333334,0.532333333333333,11.765254884404,0.000458896862572415,0.0821573427706274,0.9469119732932
"20250",-0.301333333333333,-0.301333333333333,-11.7588566156888,0.000459801355524104,0.0821573427706274,0.945023773801808
"20705",-0.399666666666667,-0.399666666666667,-11.7408456877029,0.000462359607285805,0.0821573427706274,0.939700718568558
"40184",0.345,0.345,11.7342770300403,0.00046329708917909,0.0821573427706274,0.93775649794205
"40409",0.386,0.386,11.7068375648597,0.000467239351718821,0.0821996679987982,0.929618145625211
"11154",0.342666666666667,0.342666666666667,11.6997180923023,0.000468269138678683,0.0821996679987982,0.927502148327708
"7459",0.319666666666667,0.319666666666667,11.6904893829558,0.000469608288205107,0.0821996679987982,0.924756547645607
"871",0.316333333333333,0.316333333333333,11.6360916637406,0.000477600939997239,0.0832398994521368,0.908510439065696
"6579",0.340666666666667,0.340666666666667,11.6119322935589,0.000481205810672591,0.083509772502578,0.901260747129199
"22399",0.452666666666667,0.452666666666667,11.58763953339,0.000484865339823259,0.0835958597315278,0.89394958189472
"42278",0.413333333333333,0.413333333333333,11.5813471219374,0.000485818978468826,0.0835958597315278,0.892052296891118
"11855",0.291666666666667,0.291666666666667,11.528091974167,0.000493985719187152,0.0846424728711859,0.875936626108953
"9192",0.31,0.31,11.4709217291095,0.000502946988203887,0.0854677767945412,0.858519615431761
"42204",0.443,0.443,11.4705141189567,0.000503011614516372,0.0854677767945412,0.858395000369016
"13570",0.275333333333333,0.275333333333333,11.324760238027,0.000526809829083359,0.0891384181218589,0.813434939065357
"18085",-0.268333333333333,-0.268333333333333,-11.3054357195964,0.000530071044782014,0.0893180707782274,0.807413561672258
"42587",-0.272666666666667,-0.272666666666667,-11.2632553336126,0.000537278540063137,0.0895549878703944,0.794220777036199
"41502",0.684333333333333,0.684333333333333,11.2523564610424,0.000539160971184484,0.0895549878703944,0.790800807343671
"19420",0.374,0.374,11.2518698257805,0.000539245216092232,0.0895549878703944,0.790647998674878
"3779",0.309333333333333,0.309333333333333,11.2370101658588,0.000541825707494529,0.0895549878703944,0.785977503534239
"14938",0.362666666666667,0.362666666666667,11.233121614176,0.000542503558721392,0.0895549878703944,0.784753895373129
"7621",0.397666666666667,0.397666666666667,11.2075792703181,0.000546982838297936,0.0899288505281008,0.776701937027489
"30917",0.312,0.312,11.1785574674159,0.000552129181902537,0.0902578276018951,0.767522337946082
"8222",0.385,0.385,11.1712813283903,0.000553429019992413,0.0902578276018951,0.765215744250496
"34533",-0.333,-0.333,-11.0971394742125,0.000566897076558197,0.0920844935278074,0.741593774143809
"30093",0.37,0.37,11.0720898854915,0.000571540841802262,0.0923302854846215,0.733563826445069
"37463",0.273333333333333,0.273333333333333,11.0602245679676,0.000573757245446785,0.0923302854846215,0.729751562293933
"23999",0.451,0.451,11.0523661109841,0.000575231161260046,0.0923302854846215,0.727223597514818
"3317",-0.342666666666667,-0.342666666666667,-10.9632453798079,0.000592286072326205,0.0945046553867518,0.698381625390831
"35192",0.281333333333333,0.281333333333333,10.9573729314163,0.000593432173252769,0.0945046553867518,0.696469909120896
"23591",0.612333333333333,0.612333333333333,10.9196679449105,0.000600858044184061,0.0952594675806662,0.684162124001794
"9880",0.317,0.317,10.9019128491588,0.000604395508631154,0.0952594675806662,0.67834641958508
"38790",-0.271,-0.271,-10.8974245160156,0.000605293912551314,0.0952594675806662,0.676874223078887
"37064",0.342,0.342,10.8861653720711,0.000607555027294259,0.0952594675806662,0.673177540967704
"42",0.337,0.337,10.8424513097469,0.000616435699326166,0.0962801435151396,0.658775742971172
"35042",-0.472,-0.472,-10.826065598553,0.000619806741535004,0.096435754662816,0.653357119073567
"8931",0.315666666666667,0.315666666666667,10.7914644338292,0.000627002124912742,0.0967101850062347,0.641878276726815
"36114",0.315333333333333,0.315333333333333,10.7891622937396,0.000627484594707044,0.0967101850062347,0.641112784537739
"19226",0.273666666666667,0.273666666666667,10.7833012688102,0.000628715034638774,0.0967101850062347,0.63916292036352
"41693",0.457333333333333,0.457333333333333,10.7644677165922,0.000632689565012459,0.0969229373038573,0.632887624089939
"2937",0.724333333333333,0.724333333333333,10.7541913883224,0.000634871612766285,0.0969229373038573,0.629457329933079
"12070",0.364,0.364,10.7419171876701,0.000637490357836382,0.0969582244995418,0.625354343412505
"21130",0.399,0.399,10.711340770922,0.00064407353384035,0.0975939631929954,0.615105845579204
"33488",0.275666666666667,0.275666666666667,10.6453884894145,0.000658568192963514,0.0988289626885732,0.592865780558731
"24718",0.256666666666667,0.256666666666667,10.6416717732906,0.000659397239211448,0.0988289626885732,0.591606952869404
"27253",0.275666666666667,0.275666666666667,10.6410997334123,0.00065952495477858,0.0988289626885732,0.591413154380333
"40690",0.253,0.253,10.6243486638899,0.00066327874878227,0.0990260540783059,0.585731952949125
"42337",0.392,0.392,10.6056983875781,0.000667489949072187,0.0991928894113179,0.579392511218606
"37142",0.302333333333333,0.302333333333333,10.5978091752834,0.000669281481905516,0.0991928894113179,0.576706390844801
"716",-0.308,-0.308,-10.5620466975932,0.000677479243145539,0.0996436403475855,0.564496404792354
"38808",-0.335666666666667,-0.335666666666667,-10.5587178090553,0.000678248753991745,0.0996436403475855,0.563357053517663
"35050",0.320666666666667,0.320666666666667,10.5525216035292,0.000679684020199493,0.0996436403475855,0.561235053520414
"17051",0.290333333333333,0.290333333333333,10.5155929597495,0.000688318065051502,0.100274847450709,0.548553674380039
"45010",0.274,0.274,10.5027571831707,0.000691351527234175,0.100274847450709,0.544131953591111
"7764",0.283,0.283,10.4990787456752,0.000692223958729967,0.100274847450709,0.542863465878428
"38898",-0.524666666666667,-0.524666666666667,-10.4836893083541,0.000695889053264578,0.100274847450709,0.537550098487335
"33992",0.292,0.292,10.4813993074921,0.00069643652470568,0.100274847450709,0.536758565871954
"41563",0.298333333333333,0.298333333333333,10.4715174335175,0.000698805235995729,0.100274847450709,0.533340288322743
"17869",-0.332666666666667,-0.332666666666667,-10.4152494650934,0.000712488480806146,0.100865501152855,0.513794578258329
"8284",0.289666666666667,0.289666666666667,10.4141810370783,0.000712751559499989,0.100865501152855,0.513422088214766
"24876",0.371,0.371,10.4138726456751,0.000712827517430819,0.100865501152855,0.513314563168625
"14630",0.277666666666667,0.277666666666667,10.4137540646114,0.000712856727101616,0.100865501152855,0.513273217074156
"43827",0.246333333333333,0.246333333333333,10.3951707359956,0.000717453035373688,0.101076708574155,0.506785995831672
"27855",0.353,0.353,10.3782805050358,0.000721663091276226,0.101076708574155,0.500876507171099
"29523",0.275333333333333,0.275333333333333,10.3776674738136,0.000721816481235806,0.101076708574155,0.500661783370147
"2445",0.283333333333333,0.283333333333333,10.297418962237,0.000742256409897052,0.103431529278197,0.472408266032986
"25122",-0.270666666666667,-0.270666666666667,-10.2917534388209,0.000743726921353237,0.103431529278197,0.4704026291118
"12067",0.337,0.337,10.2805556943836,0.000746644181239709,0.103482844900899,0.466434275488495
"14065",0.346,0.346,10.2526458189683,0.000753978456653536,0.104016055109444,0.456518589029717
"35734",-0.245333333333333,-0.245333333333333,-10.2418211644768,0.000756847474667867,0.104016055109444,0.4526633259687
"10512",0.487,0.487,10.2091935086926,0.000765579060869497,0.104016055109444,0.441010437655645
"29117",0.924,0.924,10.2063413135594,0.000766348376270795,0.104016055109444,0.439989467157825
"20067",0.327,0.327,10.2057356403023,0.000766511868609485,0.104016055109444,0.439772612600659
"15334",0.328666666666667,0.328666666666667,10.2047467419565,0.000766778901422662,0.104016055109444,0.439418512402439
"12791",-0.264,-0.264,-10.1966851808825,0.000768960156822112,0.104016055109444,0.436530190964382
"18547",0.31,0.31,10.1819808918609,0.000772958982121805,0.104016055109444,0.431254198797086
"29643",0.635333333333333,0.635333333333333,10.1798377141988,0.00077354400854619,0.104016055109444,0.430484382076267
"20805",0.269666666666667,0.269666666666667,10.1536907754151,0.000780726592632053,0.104371375201238,0.421075491132924
"16591",0.269333333333333,0.269333333333333,10.1515197564666,0.000781326751734254,0.104371375201238,0.420292836196816
"41390",0.908333333333334,0.908333333333333,10.1174711706151,0.00079081583275511,0.105096070117658,0.407989677829193
"45001",0.283666666666667,0.283666666666667,10.0920657544376,0.000797991055290332,0.105096070117658,0.398774497622273
"12412",0.283333333333333,0.283333333333333,10.0756111911001,0.000802682182473124,0.105096070117658,0.392789914668242
"43976",-0.245666666666667,-0.245666666666667,-10.0708201745528,0.000804054621118619,0.105096070117658,0.391045019238939
"14735",0.35,0.35,10.0585047594161,0.00080759612340938,0.105096070117658,0.386554779202538
"31778",0.266333333333333,0.266333333333333,10.0461648242222,0.000811164448655069,0.105096070117658,0.382048442269983
"12008",0.277333333333333,0.277333333333333,10.0376291397691,0.000813644352557363,0.105096070117658,0.378927154253973
"23639",0.641666666666667,0.641666666666667,10.0350180017291,0.000814404887132796,0.105096070117658,0.37797163897041
"20669",0.422333333333333,0.422333333333333,10.0327318331337,0.000815071506194844,0.105096070117658,0.377134778008963
"608",-0.462333333333333,-0.462333333333333,-10.0326504130406,0.000815095260006445,0.105096070117658,0.377104969311136
"29463",-0.333333333333333,-0.333333333333333,-10.0322234770532,0.000815219830260832,0.105096070117658,0.376948658713903
"32945",-0.267666666666667,-0.267666666666667,-10.0222093092521,0.000818148642345098,0.105139867775291,0.373279780928029
"26809",0.639,0.639,9.97932193721267,0.000830843061896368,0.106178488306929,0.357513384066947
"26784",0.471333333333333,0.471333333333333,9.97710441839629,0.000831506171567729,0.106178488306929,0.356695792943658
"32813",0.296,0.296,9.9653555139106,0.000835030639871221,0.106178488306929,0.352360097991959
"20346",1.184,1.184,9.95132111140945,0.000839265469478483,0.106178488306929,0.347172335479955
"28785",0.826,0.826,9.95119394321737,0.00083930396578404,0.106178488306929,0.347125285131749
"10949",0.260666666666667,0.260666666666667,9.92315785137959,0.000847845726518031,0.106885081796492,0.336733395190284
"34038",0.262333333333333,0.262333333333333,9.91564447165901,0.000850153449241967,0.106885081796492,0.333942053382535
"22106",-0.299333333333333,-0.299333333333333,-9.90377881293734,0.000853814137549109,0.107014007134975,0.329528224179806
"1449",0.295,0.295,9.85945239210874,0.000867666553859114,0.108415603340507,0.312979235542762
"18186",0.335,0.335,9.84677589837344,0.000871680143878297,0.108583002953232,0.30822898586305
"29572",0.631333333333333,0.631333333333333,9.80494010152021,0.000885093412511257,0.109188692321805,0.292496157522769
"41689",0.232,0.232,9.80342744493261,0.000885583257883563,0.109188692321805,0.291925697820674
"1074",0.302,0.302,9.80270679134548,0.000885816748298556,0.109188692321805,0.29165388220362
"27761",0.493,0.493,9.78683195758071,0.000890979924860967,0.109188692321805,0.285659739705167
"21074",0.268,0.268,9.78019401590917,0.000893150125145917,0.109188692321805,0.283149651545484
