"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_2722806",0.0411145849999999,0.9794426825,0.540884763883233,0.600782710410772,0.862234756181268,-6.01693954215165
"ILMN_2794051",0.0359543399999999,0.982022755,0.540833648999332,0.600816617001905,0.862235262319779,-6.01696783681531
"ILMN_2703657",-0.0743065325000001,1.03715324625,-0.540779785830047,0.600852347729129,0.862238386083399,-6.01699765007665
"ILMN_2748897",-0.0286941825,1.01434709125,-0.540441322959589,0.601076896307278,0.862512452781334,-6.01718492545501
"ILMN_2618793",-0.0389004150000001,1.0194501775,-0.54021477301424,0.601227222357208,0.862641132939357,-6.01731021662338
"ILMN_2648607",-0.0433832825,1.02169165875,-0.540204993791038,0.601233711754052,0.862641132939357,-6.01731562381379
"ILMN_2693577",0.0390094274999999,0.98049527625,0.540022300570924,0.601354951936319,0.862736224395492,-6.01741662281464
"ILMN_1226330",-0.028044735,1.0140223825,-0.54000394432294,0.601367134349226,0.862736224395492,-6.01742676899674
"ILMN_2651019",0.0351311875,0.98243442125,0.539911956810797,0.601428185257272,0.86277564207872,-6.01747760904334
"ILMN_2850324",-0.0498174975000001,1.02490875125,-0.539651352278012,0.601601162704802,0.86297561002709,-6.0176215968938
"ILMN_2443644",-0.0402089375000002,1.02010440625,-0.539552145706704,0.601667018366446,0.863021901812033,-6.01767639283154
"ILMN_2645275",0.0391631124999999,0.98041846875,0.539413590611397,0.601759000824403,0.863105662211693,-6.01775290676954
"ILMN_2842601",0.0308241399999999,0.984587855,0.539328230285341,0.601815672579639,0.863138769787296,-6.01780003590379
"ILMN_1256639",0.0358201499999999,0.982089975,0.53909578391714,0.601970010705003,0.863311941348725,-6.01792833865602
"ILMN_2737101",-0.0546487025000001,1.02732431375,-0.539007249352814,0.602028800717928,0.86334807143527,-6.01797719316278
"ILMN_1239860",-0.0493213400000001,1.024660645,-0.53887753836327,0.60211493872726,0.863396506628241,-6.01804875573852
"ILMN_2717496",-0.04011552,1.0200577525,-0.538855200057816,0.602129773720073,0.863396506628241,-6.0180610783248
"ILMN_2480638",-0.0537117750000001,1.0268559875,-0.53877534781114,0.602182805604664,0.863424369803764,-6.01810512367824
"ILMN_2978946",0.0260997224999998,0.98695014875,0.538616470444496,0.602288327325795,0.863426434326794,-6.01819273991749
"ILMN_3155363",0.04888907,0.97555541,0.538591490983738,0.602304918836256,0.863426434326794,-6.01820651315414
"ILMN_2589651",0.0367453774999998,0.98162732875,0.538573033250355,0.602317178729142,0.863426434326794,-6.01821669003917
"ILMN_2447121",0.03500985,0.982495075,0.538570823324694,0.602318646602409,0.863426434326794,-6.01821790848531
"ILMN_2756334",0.0254318199999998,0.987284115,0.538481525836563,0.602377961201644,0.863440999794186,-6.01826713887285
"ILMN_2757115",0.0275206224999999,0.98623965375,0.538454355922988,0.602396009040362,0.863440999794186,-6.01828211633221
"ILMN_1253746",0.0320744274999998,0.98396280125,0.538328568600895,0.602479567989584,0.863486299511075,-6.01835144754773
"ILMN_3102467",0.028092375,0.9859538375,0.538293584423997,0.602502808619188,0.863486299511075,-6.01837072735478
"ILMN_1225029",0.02794208,0.986028885,0.53824031913497,0.602538194626688,0.863486299511075,-6.01840007963645
"ILMN_2734815",0.04271319,0.97864343,0.538197375250494,0.602566724552819,0.863486299511075,-6.01842374223523
"ILMN_2834525",0.0251043199999999,0.987447815,0.538129615559266,0.602611742386972,0.863486299511075,-6.01846107503577
"ILMN_2793442",-0.0494412000000001,1.02472054,-0.538103295998505,0.602629228915112,0.863486299511075,-6.01847557483952
"ILMN_3065420",-0.0354912950000002,1.0177455475,-0.53804760203934,0.602666232458241,0.863491172315552,-6.01850625520194
"ILMN_2985761",0.0366265199999999,0.9816867825,0.537957456581484,0.602726128388925,0.863528842618768,-6.0185559076818
"ILMN_1242669",0.050275735,0.9748621575,0.537784620508137,0.60284097568198,0.863595995979651,-6.01865108462428
"ILMN_2685919",0.0278719999999999,0.986064085,0.537770751053462,0.602850192247485,0.863595995979651,-6.01865872097592
"ILMN_2947005",0.0342534949999999,0.9828732875,0.537735194444528,0.602873820752577,0.863595995979651,-6.01867829716344
"ILMN_2816736",0.0296043874999998,0.98519780625,0.537517229893559,0.603018675750363,0.863745060446518,-6.0187982740118
"ILMN_2723083",0.0254649399999999,0.987267505,0.537408329289216,0.603091055783216,0.863745060446518,-6.01885820035896
"ILMN_1220418",0.035729335,0.9821353425,0.53738680047982,0.603105365294571,0.863745060446518,-6.0188700459848
"ILMN_3114114",0.0396300999999999,0.9801849775,0.537376317679119,0.603112332941272,0.863745060446518,-6.01887581369157
"ILMN_2776952",0.0468745424999998,0.97656272875,0.537193516812591,0.603233842711552,0.863870934917452,-6.01897637494943
"ILMN_1221736",-0.0275169650000001,1.0137584175,-0.536937180292475,0.603404253978259,0.864066821648332,-6.01911733502398
"ILMN_2676172",-0.0447007000000001,1.0223503,-0.536636020873408,0.60360449539096,0.864246945773263,-6.01928286254338
"ILMN_1245609",0.0242134749999998,0.9878932625,0.5366227186479,0.603613340863067,0.864246945773263,-6.01929017188896
"ILMN_2619378",0.025254665,0.9873727,0.536516667394221,0.603683863317105,0.864246945773263,-6.01934843915
"ILMN_3101073",0.02902085,0.98548965,0.536405365584762,0.603757881933317,0.864246945773263,-6.01940957955962
"ILMN_1246216",0.0539247949999999,0.973037635,0.536393795938087,0.603765576322801,0.864246945773263,-6.01941593432424
"ILMN_2683044",0.0346128624999998,0.98269353125,0.536389368072359,0.603768521086893,0.864246945773263,-6.01941836634752
"ILMN_2672903",0.0752667375,0.96236654375,0.536345369341465,0.60379778296915,0.864246945773263,-6.01944253180437
"ILMN_3160393",-0.0342717175000001,1.01713585875,-0.536326616102569,0.603810255259842,0.864246945773263,-6.01945283109392
"ILMN_2691493",-0.026654795,1.01332736,-0.53629282367507,0.603832730062387,0.864246945773263,-6.01947138906002
"ILMN_2776687",-0.0419474875000001,1.02097367375,-0.536035045666549,0.604004188447856,0.864410655500592,-6.01961291820284
"ILMN_1215124",-0.0918948375000001,1.04594738125,-0.536003626624556,0.604025088235443,0.864410655500592,-6.01963016398309
"ILMN_2641132",0.0941859724999999,0.95290697375,0.535969143529016,0.604048026649964,0.864410655500592,-6.0196490905158
"ILMN_1248852",0.0353668099999999,0.9823165425,0.535866794354334,0.604116112765407,0.864459948197609,-6.01970525956192
"ILMN_2642886",0.0353084875,0.98234571875,0.535770083603801,0.604180451687619,0.864488099944318,-6.01975832498552
"ILMN_2784446",0.04998389,0.975008045,0.535736087133681,0.604203069424444,0.864488099944318,-6.01977697679252
"ILMN_2608238",-0.0422402725000001,1.02112019875,-0.535597548920276,0.604295242993835,0.864510116340978,-6.01985297282659
"ILMN_2775213",0.0305645074999999,0.98471777875,0.535580919263626,0.604306307688699,0.864510116340978,-6.01986209389043
"ILMN_2965903",0.1562202525,0.92188980875,0.535561265920254,0.604319384357434,0.864510116340978,-6.01987287304815
"ILMN_3023451",0.0586338524999999,0.97068306125,0.535455681460087,0.604389639203673,0.864562489346291,-6.01993077599304
"ILMN_1229702",-0.0383872000000002,1.0191936,-0.535344294009624,0.604463759914656,0.864588656061961,-6.01999184968795
"ILMN_2677441",-0.029379475,1.0146896875,-0.535327068720006,0.604475222586652,0.864588656061961,-6.020001293241
"ILMN_1248830",0.108733525,0.9456332875,0.535210299853719,0.604552930112916,0.864592612108673,-6.0200653028031
"ILMN_3006767",0.0382009099999999,0.980899505,0.535200738443235,0.604559293285689,0.864592612108673,-6.02007054353053
"ILMN_2637742",-0.0370931350000001,1.0185465675,-0.535171239171159,0.604578925438018,0.864592612108673,-6.02008671189199
"ILMN_2725835",-0.0529056125000001,1.02645279375,-0.535045308958816,0.604662737379919,0.864609821142296,-6.02015572400948
"ILMN_2784078",0.0494676499999999,0.9752662075,0.535037852645113,0.604667700065318,0.864609821142296,-6.02015980973039
"ILMN_1254632",0.0287088524999999,0.98564560125,0.534919128171141,0.604746722159309,0.864609821142296,-6.02022485813219
"ILMN_2739477",0.0390503424999999,0.98047475375,0.534882299089696,0.604771236404614,0.864609821142296,-6.02024503379904
"ILMN_2818750",0.0294790725,0.98526041125,0.534819188886905,0.604813245144386,0.864609821142296,-6.02027960372426
"ILMN_1257730",0.0243622649999998,0.9878188925,0.534817539777361,0.604814342879714,0.864609821142296,-6.02028050700687
"ILMN_2589639",0.0370558649999998,0.9814721675,0.53479930132536,0.604826483435962,0.864609821142296,-6.02029049675472
"ILMN_2994788",-0.0378544900000001,1.01892733,-0.534597046281823,0.604961124459529,0.864697286122284,-6.02040125644404
"ILMN_2720479",-0.0533729250000001,1.026686475,-0.53459533436717,0.604962264146353,0.864697286122284,-6.02040219376124
"ILMN_1233759",0.0469122375,0.97654381875,0.534537817692588,0.605000555838048,0.864697286122284,-6.02043368397625
"ILMN_1254280",-0.0339013550000001,1.0169506725,-0.534505206372911,0.60502226736501,0.864697286122284,-6.02045153716537
"ILMN_2621949",-0.033364575,1.0166821875,-0.534430289164332,0.605072146275017,0.864712359442116,-6.02049254699291
"ILMN_1231590",-0.0280843600000001,1.01404212,-0.534357639027246,0.605120517841877,0.864712359442116,-6.02053231065876
"ILMN_1258394",0.0365421499999999,0.98172895,0.534337743368838,0.605133765025005,0.864712359442116,-6.02054319928102
"ILMN_2685464",0.0303912199999999,0.9848043275,0.534035322968437,0.60533514504312,0.864942020536122,-6.02070866289847
"ILMN_2809436",-0.0449880000000001,1.0224940175,-0.533955648494393,0.605388205621898,0.864942020536122,-6.02075224062333
"ILMN_2731605",0.0293527874999999,0.98532351875,0.533930226778486,0.605405136157482,0.864942020536122,-6.02076614367117
"ILMN_2603559",-0.0327368575000002,1.01636846375,-0.533894213377221,0.605429121040714,0.864942020536122,-6.02078583820927
"ILMN_2589073",0.0299908125,0.98500461875,0.533782786730859,0.605503334187036,0.864999954336461,-6.0208467658447
"ILMN_2723907",0.0313764574999999,0.98431181125,0.533688090025749,0.605566408460304,0.865016760041878,-6.02089853621554
"ILMN_3139771",-0.0403117000000002,1.02015589,-0.533661747991565,0.60558395460587,0.865016760041878,-6.02091293578155
"ILMN_2701712",-0.0313722375,1.01568610625,-0.533594045600403,0.605629051652893,0.865016760041878,-6.02094994143801
"ILMN_2732642",-0.0362489149999999,1.0181244175,-0.533562890122979,0.605649805125834,0.865016760041878,-6.02096696932194
"ILMN_2975779",-0.0278518500000001,1.013925925,-0.533512444436887,0.60568340909186,0.865016760041878,-6.02099453819859
"ILMN_3029178",0.0331878699999999,0.9834061225,0.533418563380667,0.605745949741543,0.86505800102859,-6.02104583824476
"ILMN_2771326",-0.033175495,1.016587815,-0.533318809898482,0.605812406097212,0.865076994712472,-6.02110033789528
"ILMN_2610944",0.0413818499999999,0.9793091,0.533250748379732,0.60585775125526,0.865076994712472,-6.02113751735079
"ILMN_1226985",-0.0412358800000002,1.0206179225,-0.533241641044938,0.605863819039956,0.865076994712472,-6.02114249200773
"ILMN_2811263",0.0950160749999999,0.9524919875,0.533135225682804,0.605934720882591,0.865076994712472,-6.02120061285185
"ILMN_1227717",-0.0255131500000001,1.01275656,-0.533097032246039,0.60596016924704,0.865076994712472,-6.02122147028826
"ILMN_1224204",0.0348511799999998,0.98257438,0.533095429896414,0.605961236907985,0.865076994712472,-6.0212223453007
"ILMN_2751804",-0.03417326,1.017086755,-0.533017977473864,0.606012845366396,0.865102610265,-6.02126463763529
"ILMN_2631882",0.0405894249999999,0.9797053625,0.53295750570724,0.606053140782515,0.865112074141111,-6.02129765378756
"ILMN_2940185",0.0288414299999999,0.9855793725,0.532645376617888,0.606261150411889,0.865227758362938,-6.02146801284673
"ILMN_1241892",0.0340513224999998,0.98297427375,0.532587023558217,0.606300042275877,0.865227758362938,-6.02149985134418
"ILMN_2943738",0.0324817849999999,0.9837592175,0.532561964719674,0.606316744195995,0.865227758362938,-6.02151352289805
"ILMN_1221178",-0.05488366,1.027441845,-0.53250960029452,0.606351646283283,0.865227758362938,-6.02154208982891
"ILMN_1213123",-0.0443087850000001,1.0221543925,-0.532371630680322,0.606443611181946,0.865227758362938,-6.0216173452305
"ILMN_2453775",0.0270879099999999,0.98645607,0.532361067246434,0.606450652633077,0.865227758362938,-6.02162310628994
"ILMN_2466316",-0.0414428700000001,1.0207214275,-0.53223626582826,0.606533846888954,0.865227758362938,-6.0216911620381
"ILMN_2655694",-0.0366698850000001,1.0183349575,-0.532224197846202,0.606541891877531,0.865227758362938,-6.0216977420612
"ILMN_2591031",-0.0275150075000001,1.01375743125,-0.532167144749848,0.60657992645156,0.865227758362938,-6.02172884815303
"ILMN_2624018",0.0306579375,0.98467107125,0.532151625845347,0.60659027237801,0.865227758362938,-6.02173730871933
"ILMN_2674398",-0.0340185675000001,1.01700931625,-0.531997337146091,0.606693136393259,0.865227758362938,-6.02182141090794
"ILMN_2935080",0.0363767099999999,0.98181177,0.531928020380399,0.606739352710191,0.865227758362938,-6.02185918774619
"ILMN_2676127",0.0712655074999999,0.96436726125,0.531892890584447,0.606762775876414,0.865227758362938,-6.02187833131172
"ILMN_2591589",-0.0445505425000001,1.02227526125,-0.531887675982447,0.606766252807914,0.865227758362938,-6.02188117284582
"ILMN_1222503",-0.0298992850000001,1.0149496075,-0.531845606591964,0.606794303723464,0.865227758362938,-6.0219040962844
"ILMN_3090728",-0.0742516650000001,1.0371258175,-0.53182743745083,0.60680641870275,0.865227758362938,-6.02191399604751
"ILMN_2660391",0.0355470575,0.98222653125,0.531824358628796,0.606808471639142,0.865227758362938,-6.02191567356411
"ILMN_3127420",0.0306373649999999,0.9846812675,0.531689062694903,0.606898689552646,0.865227758362938,-6.02198938142799
"ILMN_3131522",0.0418070424999999,0.97909651125,0.531682141498101,0.606903304925941,0.865227758362938,-6.02199315155198
"ILMN_2992073",0.0284176899999999,0.985791195,0.531670495480809,0.606911071068577,0.865227758362938,-6.02199949528257
"ILMN_1254417",0.0346577249999999,0.9826709875,0.531585247722349,0.60696792007647,0.865227758362938,-6.02204592681664
"ILMN_2647170",-0.0294803400000001,1.01474017,-0.531531205958364,0.607003960233294,0.865227758362938,-6.02207535788626
"ILMN_2955806",-0.0325057150000003,1.01625293,-0.531530841849884,0.607004203059012,0.865227758362938,-6.02207555616969
"ILMN_2689381",-0.0456998250000002,1.0228499625,-0.531523162099571,0.607009324733605,0.865227758362938,-6.02207973831988
"ILMN_1230263",-0.0314044350000002,1.0157022075,-0.531497639388477,0.60702634615383,0.865227758362938,-6.02209363677619
"ILMN_1222682",0.0342606399999998,0.9828696825,0.531481023372899,0.607037427718691,0.865227758362938,-6.02210268473164
"ILMN_1243858",0.0346106499999999,0.982694625,0.531472243143788,0.607043283477659,0.865227758362938,-6.0221074657416
"ILMN_1230043",-0.0289186000000001,1.014459325,-0.531248296897215,0.607192648846846,0.865392650993756,-6.02222938381955
"ILMN_2885922",0.0327143649999999,0.9836427675,0.531079145077845,0.60730548061939,0.865505459235564,-6.02232143933263
"ILMN_3127491",-0.0363099875,1.01815503125,-0.530983343058636,0.607369389638749,0.865547470760796,-6.02237356430681
"ILMN_2724322",-0.0381616200000001,1.0190808525,-0.530933974064317,0.607402324793923,0.865547470760796,-6.02240042205542
"ILMN_3063923",0.0313297074999998,0.98433513875,0.530808287292652,0.607486177414106,0.865604446691727,-6.02246878763775
"ILMN_2731629",0.0432378074999999,0.97838103875,0.530773063824536,0.607509678020208,0.865604446691727,-6.02248794422388
"ILMN_1227903",-0.0307523975,1.01537623875,-0.530710438552508,0.607551461890325,0.865615985595236,-6.02252200056239
"ILMN_2887104",-0.0360165825000001,1.01800838375,-0.530646289706713,0.607594263839308,0.865628973658519,-6.02255688151681
"ILMN_2506499",0.0319798674999999,0.98401004125,0.530518260239502,0.607679693439419,0.865676948490543,-6.02262648571555
"ILMN_2754092",0.0276252249999999,0.9861873875,0.530494852007228,0.607695313609406,0.865676948490543,-6.02263921007079
"ILMN_2627254",-0.0397301275,1.01986505125,-0.530298920157395,0.607826065885981,0.865719749963113,-6.02274569489057
"ILMN_1232038",0.032003835,0.9839980825,0.530293879338149,0.607829429995738,0.865719749963113,-6.02274843398081
"ILMN_2789900",-0.0547696675000001,1.02738480875,-0.530235177324149,0.607868606880737,0.865719749963113,-6.02278032979189
"ILMN_2927910",0.0334186375,0.98329068125,0.530231131831212,0.607871306833043,0.865719749963113,-6.02278252779301
"ILMN_1219375",-0.0334432025000001,1.01672154875,-0.530147397631818,0.607927192231466,0.865719749963113,-6.02282801879466
"ILMN_2699134",0.0331846899999999,0.98340757,0.53013211387553,0.607937393115334,0.865719749963113,-6.02283632140315
"ILMN_2419650",-0.0306985275000001,1.01534925375,-0.530096465391603,0.607961186435551,0.865719749963113,-6.02285568588514
"ILMN_2722129",-0.0588627975000001,1.02943139125,-0.529956413432923,0.608054667758889,0.865804887094817,-6.0229317511285
"ILMN_1217622",-0.0236784750000002,1.0118392375,-0.529888620045635,0.608099920890755,0.865816503142416,-6.022968564386
"ILMN_2926729",-0.0315215575000001,1.01576072875,-0.529781228830153,0.608171609750733,0.865816503142416,-6.02302687103697
"ILMN_2603540",-0.0342096625000001,1.01710486875,-0.529749917981661,0.608192512088422,0.865816503142416,-6.02304386875672
