comparison,SYMBOL,ENTREZID,ENSEMBL,GENENAME,logFC,AveExpr,t,P.Value,adj.P.Val,B,direction,significant
WT_6h_ipsilateral_vs_contralateral,Rhoc,11853,ENSMUSG00000002233,ras homolog family member C,1.2597540250130077,9.007902690343142,7.713689807210637,4.580963497122085e-5,0.0031494124042714335,2.5414794671854484,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Plscr1,22038,ENSMUSG00000032369,phospholipid scramblase 1,1.9794982710881674,6.010790363813854,7.710039895799244,4.5970256766054594e-5,0.003149444837416314,2.53788278518012,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,B3galt2,26878,ENSMUSG00000033849,"UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 2",-1.0854623083222616,9.609219817373228,-7.704566614274026,4.621228777744614e-5,0.003149444837416314,2.5324865218155868,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Ints6l,236790,ENSMUSG00000035967,integrator complex subunit 6 like,-0.9969289470660456,9.185306044516075,-7.704070980759229,4.6234274380926364e-5,0.003149444837416314,2.531997696552823,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Rfx2,19725,ENSMUSG00000024206,"regulatory factor X, 2 (influences HLA class II expression)",2.169064335176306,7.122404717168603,7.699682904399481,4.662952905732747e-5,0.003166685243146248,2.524017628127366,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Tob1,22057,ENSMUSG00000037573,transducer of ErbB-2.1,1.2007563138305244,9.38003813099443,7.681548997407296,4.724567024926113e-5,0.003198776002438576,2.509755933383042,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Sema4b,20352,ENSMUSG00000030539,"sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4B",1.0001007570382967,9.16814987306433,7.67154118959726,4.770291953346211e-5,0.0032166421519499574,2.499854306760195,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Snhg16,66293,ENSMUSG00000020812,small nucleolar RNA host gene 16,1.6353822689213624,6.740218392044651,7.669465580998715,4.779836373941351e-5,0.0032166421519499574,2.4977993049985407,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Ksr1,16706,ENSMUSG00000018334,kinase suppressor of ras 1,-0.9343795191615527,10.573792369934036,-7.662194515905908,4.813438297970728e-5,0.00322006306258063,2.490596589834823,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Reps2,194590,ENSMUSG00000040855,RALBP1 associated Eps domain containing protein 2,-0.8502894922199431,11.192456953899248,-7.662109731858952,4.8138316491104366e-5,0.00322006306258063,2.4905125675445916,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Slc7a4,224022,ENSMUSG00000022756,"solute carrier family 7 (cationic amino acid transporter, y+ system), member 4",-0.9247589292794416,10.000708234695443,-7.65736101429058,4.83591990354991e-5,0.003221693478603396,2.485805218075452,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Rab7b,226421,ENSMUSG00000052688,"RAB7B, member RAS oncogene family",1.8896679686029234,6.2533851571856305,7.655373994899371,4.845195579493323e-5,0.003221693478603396,2.4838347515859507,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Col8a2,329941,ENSMUSG00000056174,"collagen, type VIII, alpha 2",-2.364241775416513,6.363390491625576,-7.645575874738131,4.891223029903797e-5,0.0032426188390210445,2.474111719640714,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Csrp1,13007,ENSMUSG00000026421,cysteine and glycine-rich protein 1,0.910915550841036,10.831999026530166,7.631806717737995,4.956723575433165e-5,0.0032762913247113873,2.4604296949669546,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Btg1,12226,ENSMUSG00000036478,BTG anti-proliferation factor 1,0.934296787735116,10.28645983463798,7.626808227986086,4.980740989942497e-5,0.0032824261997328142,2.4554575129134104,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Tjp2,21873,ENSMUSG00000024812,tight junction protein 2,1.0216358852322056,9.60776057317226,7.615536142076956,5.035376076227104e-5,0.0033086431297332966,2.4442343312856547,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Relt,320100,ENSMUSG00000008318,RELT tumor necrosis factor receptor,1.2800712414997468,7.7134880473358844,7.608800878152241,5.0683373859828216e-5,0.003317044943615191,2.437521388675872,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Htr1a,15550,ENSMUSG00000021721,5-hydroxytryptamine (serotonin) receptor 1A,-1.1320737851508174,8.715146076636087,-7.605191807446708,5.086097668764351e-5,0.003317044943615191,2.4339221526697727,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Kcnj13,100040591,ENSMUSG00000079436,"potassium inwardly-rectifying channel, subfamily J, member 13",-4.57367190480797,2.988618440151899,-7.601824923625081,5.102728172107542e-5,0.003317044943615191,2.4305631051241416,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Anxa2,12306,ENSMUSG00000032231,annexin A2,2.15296279207913,9.49772496094705,8.734383792521827,5.1077280164310234e-5,0.003317044943615191,2.596569161451864,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Lnpep,240028,ENSMUSG00000023845,leucyl/cystinyl aminopeptidase,-1.0080398852201427,10.620437736152962,-7.597697638487247,5.12319666443699e-5,0.003317418770358545,2.426443662478807,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Ptprj,19271,ENSMUSG00000025314,protein tyrosine phosphatase receptor type J,-0.8770244728186611,10.699893369642474,-7.583587230431139,5.1938628951537054e-5,0.003334361702656574,2.4123453781406745,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Sh3bp2,24055,ENSMUSG00000054520,SH3-domain binding protein 2,1.1561995913089191,8.428099471596703,7.583577436705373,5.193912315572166e-5,0.003334361702656574,2.4123355849296093,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Enpp2,18606,ENSMUSG00000022425,ectonucleotide pyrophosphatase/phosphodiesterase 2,-1.6496288168970352,10.843332462617278,-8.198173371119088,5.194269408852216e-5,0.003334361702656574,2.510984451437565,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Stx11,74732,ENSMUSG00000039232,syntaxin 11,2.6072111210811513,5.124695828645937,7.580014541338967,5.211925678520767e-5,0.0033360817381910945,2.4087721490065217,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,C130071C03Rik,NA,NA,NA,-1.085281927132641,10.061190973199864,-7.571159986612167,5.2569924236372986e-5,0.0033552867116481613,2.3999099605384995,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Smpd3,58994,ENSMUSG00000031906,"sphingomyelin phosphodiesterase 3, neutral",-0.8818686936265046,11.989566611988696,-7.566593312887623,5.280403451875619e-5,0.0033576283797295586,2.395335840444284,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Sh3rf1,59009,ENSMUSG00000031642,SH3 domain containing ring finger 1,-1.2395842386813243,10.741956126394737,-7.5645708555167515,5.290808355937486e-5,0.0033576283797295586,2.393309321683006,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Pex5l,58869,ENSMUSG00000027674,peroxisomal biogenesis factor 5-like,-1.0155475240212635,10.642590654760188,-7.550125435694873,5.36578759676827e-5,0.0033955374635799207,2.3788212486897766,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Scn2a,110876,ENSMUSG00000075318,"sodium channel, voltage-gated, type II, alpha",-1.1102132680349346,12.267885629972726,-7.544459401464126,5.395517193721111e-5,0.00340467834249682,2.373131941233636,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Cdkl5,382253,ENSMUSG00000031292,cyclin dependent kinase like 5,-1.0412395107515486,11.351979034677138,-7.539277572011981,5.422865566967069e-5,0.0034122692232822446,2.3679255958510588,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Aak1,269774,ENSMUSG00000057230,AP2 associated kinase 1,-0.8369843120415883,12.47221767835331,-7.531247100908912,5.465551435661525e-5,0.0034294410768833934,2.359851026294537,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Snhg15,100041286,ENSMUSG00000085156,small nucleolar RNA host gene 15,1.8072149445201164,6.2900094831446784,7.5223980038405465,5.513019105588279e-5,0.003449508443173565,2.3509447313262264,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Il1rn,16181,ENSMUSG00000026981,interleukin 1 receptor antagonist,3.935070073927217,3.0364161566340115,7.516627864387681,5.544216099415429e-5,0.0034538489881304132,2.3451324310559887,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Clec7a,56644,ENSMUSG00000079293,"C-type lectin domain family 7, member a",3.067464384142263,4.527185471598742,7.512199140212762,5.568292860932403e-5,0.0034538489881304132,2.3406687403974527,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Usp36,72344,ENSMUSG00000033909,ubiquitin specific peptidase 36,0.9372303759049476,9.819174466453838,7.509226317644307,5.584519396956636e-5,0.0034538489881304132,2.3376711754414092,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Tgfbi,21810,ENSMUSG00000035493,"transforming growth factor, beta induced",1.3526111380817758,7.598579867328126,7.509090998844148,5.585259248599451e-5,0.0034538489881304132,2.33753470610184,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Cxcl10,15945,ENSMUSG00000034855,C-X-C motif chemokine ligand 10,4.908692136805143,4.734908037731561,8.166018156645906,5.5974836575312194e-5,0.0034538489881304132,2.4426817297029224,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Kcnq2,16536,ENSMUSG00000016346,"potassium voltage-gated channel, subfamily Q, member 2",-0.8898999505438514,12.517252739852491,-7.493203708897265,5.672879905472693e-5,0.0034841199588021552,2.321497614904315,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Kcnc3,16504,ENSMUSG00000062785,"potassium voltage gated channel, Shaw-related subfamily, member 3",-0.8553576360831219,10.656785925275887,-7.492315143089714,5.6778251180479564e-5,0.0034841199588021552,2.320599808091691,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Fas,14102,ENSMUSG00000024778,Fas cell surface death receptor,2.9165798392109794,5.7491644297487206,7.493795390152411,5.737318939659999e-5,0.003505156023704634,2.3120612917470975,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Errfi1,74155,ENSMUSG00000028967,ERBB receptor feedback inhibitor 1,0.9667366271422662,10.040299849004999,7.47823999728155,5.756797280807652e-5,0.003505156023704634,2.3063660744293806,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Fam13c,71721,ENSMUSG00000043259,"family with sequence similarity 13, member C",-0.9158524826493721,9.795768128693968,-7.477795027913594,5.7593136012385906e-5,0.003505156023704634,2.3059157167257975,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Pdzrn3,55983,ENSMUSG00000035357,PDZ domain containing RING finger 3,1.1906253509171947,9.600730299182878,7.472556369138042,5.789029964740942e-5,0.0035136414840491684,2.300611891972272,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Dok2,13449,ENSMUSG00000022102,docking protein 2,2.63982006940491,4.893318055612632,7.462425653738595,5.846978224893218e-5,0.003525525305049942,2.2903461093346227,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Ccl11,20292,ENSMUSG00000020676,C-C motif chemokine ligand 11,3.498963857072287,3.424242279318419,7.460945324476905,5.85549931472392e-5,0.003525525305049942,2.288845044166546,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Cd44,12505,ENSMUSG00000005087,CD44 antigen,2.1974556540847816,8.775419062511181,8.401390717646517,5.856091415795639e-5,0.003525525305049942,2.4372676827325233,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Gas2l1,78926,ENSMUSG00000034201,growth arrest-specific 2 like 1,0.8905788183836023,9.905969315230394,7.453036748893231,5.901255768076439e-5,0.0035431394133127406,2.280821366324844,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Pcdh1,75599,ENSMUSG00000051375,protocadherin 1,-0.817496035478392,12.04953725141895,-7.447598317296277,5.932949892856783e-5,0.0035525929801985172,2.2752995553355877,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Kcnq3,110862,ENSMUSG00000056258,"potassium voltage-gated channel, subfamily Q, member 3",-0.9657109179183063,11.859467683340434,-7.437536045028056,5.992087780704038e-5,0.003578384860996849,2.2650739182809225,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Fam83d,71878,ENSMUSG00000027654,"family with sequence similarity 83, member D",1.6833442969282881,6.801547902323874,7.431619959968945,6.0271614662710296e-5,0.0035897064615290695,2.259056265591921,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Megf9,230316,ENSMUSG00000039270,multiple EGF-like-domains 9,-1.1216691331617135,11.433412531258067,-7.420574632692979,6.093252446886246e-5,0.00361939195345043,2.2478103620256604,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Cdon,57810,ENSMUSG00000038119,cell adhesion molecule-related/down-regulated by oncogenes,1.0592729903446028,8.724704551496366,7.397902988173781,6.231432813805271e-5,0.0036916267533912877,2.2246822523567946,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Cyp1b1,13078,ENSMUSG00000024087,"cytochrome P450, family 1, subfamily b, polypeptide 1",1.1684931692581184,9.634663996053483,7.391292317802864,6.272372841898832e-5,0.0037018961571660485,2.2179271273593155,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Sult1a1,20887,ENSMUSG00000030711,"sulfotransferase family 1A, phenol-preferring, member 1",-2.462286157402345,5.971923396961089,-7.387133029521347,6.298283587881124e-5,0.0037018961571660485,2.213674319075116,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Trim62,67525,ENSMUSG00000041000,tripartite motif-containing 62,0.9340127105564751,10.022591494292236,7.384212459695983,6.316548229870858e-5,0.0037018961571660485,2.210686865498438,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Klf11,194655,ENSMUSG00000020653,Kruppel-like transcription factor 11,1.07447371280744,8.48246563442648,7.381877044312116,6.331195522762424e-5,0.0037018961571660485,2.208297244830554,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Akt3,23797,ENSMUSG00000019699,thymoma viral proto-oncogene 3,-0.8820250060421628,12.587279888981824,-7.381770795447568,6.331862787341254e-5,0.0037018961571660485,2.208188514651182,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Hcn1,15165,ENSMUSG00000021730,hyperpolarization activated cyclic nucleotide gated potassium channel 1,-1.0741403368883642,10.491607543562257,-7.3781522722508255,6.354634274847941e-5,0.0037054837296397352,2.204484691856118,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Tnf,21926,ENSMUSG00000024401,tumor necrosis factor,3.6713556421661755,3.192352792006683,7.375308072466188,6.372596395239117e-5,0.00370625547529899,2.201572363367033,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Ets2,23872,ENSMUSG00000022895,"E26 avian leukemia oncogene 2, 3' domain",1.1339590451156507,10.28103339282351,7.36682576248897,6.426498919689598e-5,0.0037168819994819902,2.1928812110984044,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Large1,16795,ENSMUSG00000004383,LARGE xylosyl- and glucuronyltransferase 1,-0.8253975043025683,11.562206245494803,-7.366082791619185,6.431244201317776e-5,0.0037168819994819902,2.1921195435208194,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Map3k19,22625,ENSMUSG00000051590,mitogen-activated protein kinase kinase kinase 19,1.7339961985470023,6.603245793042092,7.364568653664416,6.440926831874515e-5,0.0037168819994819902,2.1905671010146612,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Pik3ap1,83490,ENSMUSG00000025017,phosphoinositide-3-kinase adaptor protein 1,1.7507928336870071,6.860232879550194,7.361091596108006,6.463222947111927e-5,0.003720110882349307,2.1870010571742498,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Flnb,286940,ENSMUSG00000025278,"filamin, beta",0.8969357577004775,10.128575138372472,7.3573669567280024,6.487201222756968e-5,0.0037242888463121506,2.1831795120232194,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Sacs,50720,ENSMUSG00000048279,sacsin,-0.8632944040364752,10.79268720066361,-7.335792789384764,6.628036933389124e-5,0.003790586671137255,2.1610117789791268,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Cdc40,71713,ENSMUSG00000038446,cell division cycle 40,-0.9510955687393299,9.543592788330672,-7.332186904984864,6.651903682035887e-5,0.003790586671137255,2.1573013126466076,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Hes5,15208,ENSMUSG00000048001,hes family bHLH transcription factor 5,-1.727022579644757,6.807035056398022,-7.33191086839522,6.653734628124205e-5,0.003790586671137255,2.1570172066333573,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Rassf1,56289,ENSMUSG00000010067,Ras association (RalGDS/AF-6) domain family member 1,1.329733908760999,7.51827931744007,7.328103854906055,6.679043318899484e-5,0.003793792098536373,2.1530979806204975,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Ltbr,17000,ENSMUSG00000030339,lymphotoxin B receptor,1.2312321978042124,8.398096267523396,7.3259476898096025,6.693424443208954e-5,0.003793792098536373,2.1508774996781757,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Sort1,20661,ENSMUSG00000068747,sortilin 1,-0.8001912832174991,12.320044790110888,-7.312074559543974,6.786776634528006e-5,0.0038369403435053635,2.1365773515806747,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Vasn,246154,ENSMUSG00000039646,vasorin,1.144004280083065,8.198094209698967,7.299801544386031,6.870560794169415e-5,0.0038744744731676888,2.1239074988503077,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Pde10a,23984,ENSMUSG00000023868,phosphodiesterase 10A,-0.8459082319282576,10.456026619970187,-7.291005272221838,6.931312610526023e-5,0.003897567226219908,2.1148157736175364,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Dusp5,240672,ENSMUSG00000034765,dual specificity phosphatase 5,1.5919195108060453,8.311344584370367,7.288818731989844,6.946505898133797e-5,0.003897567226219908,2.112554359724111,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Mylk,107589,ENSMUSG00000022836,"myosin, light polypeptide kinase",-1.4603080510414177,7.303241962159488,-7.285008612468527,6.973068626743421e-5,0.003902640795495219,2.108612407718267,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Klf6,23849,ENSMUSG00000000078,Kruppel-like transcription factor 6,0.9682324113947214,10.75797454463283,7.278760813489388,7.01686893934646e-5,0.0039059721899000885,2.1021446811877613,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Cyth4,72318,ENSMUSG00000018008,cytohesin 4,1.209613325002005,7.989133172960605,7.277592057862665,7.02509619299928e-5,0.0039059721899000885,2.100934266892617,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Sulf1,240725,ENSMUSG00000016918,sulfatase 1,-1.635701655403465,7.797976249851487,-7.274889736055482,7.04415952095481e-5,0.0039059721899000885,2.098134999719255,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Firre,103012,ENSMUSG00000085396,functional intergenic repeating RNA element,-0.8730612968181646,9.997313450162377,-7.273254764180562,7.055721027389818e-5,0.0039059721899000885,2.096440949787125,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Ctsz,64138,ENSMUSG00000016256,cathepsin Z,1.042198583746993,8.740340862474156,7.271705306848434,7.066697160627321e-5,0.0039059721899000885,2.094835209488229,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Mycn,18109,ENSMUSG00000037169,"v-myc avian myelocytomatosis viral related oncogene, neuroblastoma derived",0.9221484193507337,9.38221110416456,7.26153911188398,7.139182205919244e-5,0.0039362693969517614,2.084292611745484,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Dusp10,63953,ENSMUSG00000039384,dual specificity phosphatase 10,1.5185335962228708,6.962290497358394,7.2541245351456904,7.192565665113528e-5,0.003947872872558045,2.076595708117827,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Rflna,73121,ENSMUSG00000037962,refilin A,1.9117231560403036,6.126437335120085,7.2521814576729735,7.206628181696485e-5,0.003947872872558045,2.074577554183616,Up,TRUE
