gene_symbol,mean_log2FC
Slc1a2,0.05349188809452293
Slc20a1,0.4216506506
Slc22a15,5.606325886965858
Slc22a23,-0.013333518508418884
Slc22a8,-0.3139613595784793
Slc23a2,0.6911897622750001
Slc24a2,0.0157905708174661
Slc24a3,-0.2138341228833597
Slc24a4,0.4661056582735937
Slc24a5,-0.5362649697990578
Slc25a1,0.2251280763878418
Slc25a11,0.2049977898
Slc25a15,-0.22506062685341885
Slc25a16,-0.2661064786742266
Slc25a17,0.0707528345593743
Slc25a18,0.2254390629912445
Slc25a20,0.20874348108751
Slc25a24,5.170719440860698
Slc25a26,0.23592937983010734
Slc25a28,0.8305848725080917
Slc25a29,0.2401735776092023
Slc25a30,-0.2588580129437805
Slc25a32,-0.2389819370192112
Slc25a34,0.43097637228217256
Slc25a36,-0.2879212041782508
Slc25a4,0.5291885217122023
Slc25a40,-0.1332064907968649
Slc25a44,-0.2038973158797065
Slc25a46,-0.376244455340212
Slc25a5,-0.011444990373906283
Slc26a1,0.4132309092563508
Slc26a6,10.67623119604275
Slc29a3,-5.678382543169949
Slc29a4,-0.5204647758184273
Slc2a1,0.43159963759232256
Slc2a10,-0.8067618887486353
Slc2a13,-0.3382460908689152
Slc2a4rg-ps,-0.03709264159493754
Slc2a9,0.4202178019514825
Slc30a2,-0.3350410809671934
Slc30a4,-0.16864556987333681
Slc30a5,-0.2353108804641366
Slc30a7,-0.21824302869691703
Slc30a9,-0.24178374989084295
Slc31a2,-0.2146738025899833
Slc33a1,-0.32598533584463135
Slc35a3,-0.4457580738211911
Slc35a4,0.2006396792327596
Slc35a5,-0.26695427437284996
Slc35c1,0.2166197483825578
Slc35d1,-0.2214360145190032
Slc35d3,9.871345149524483
Slc35e1,0.2246931421455183
Slc35e2,-0.01578650813975634
Slc35f1,0.2091875083171183
Slc35f3,-0.2541117817
Slc35g1,10.903499635817743
Slc35g2,-0.20984844482695642
Slc36a1,-0.24612122337034706
Slc36a4,-0.2113337979004786
Slc37a1,-8.162476601399339
Slc38a2,0.23994579284984718
Slc38a6,-0.3029606943155434
Slc38a9,-0.2154489932732647
Slc39a10,-0.18234647677927823
Slc39a12,-0.2488272266642278
Slc39a14,0.4498444116964095
Slc40a1,-0.3520989153330172
Slc41a2,-0.2629226897510242
Slc41a3,-0.3628285739953265
Slc44a1,0.286962544
Slc44a2,-0.24153702902490917
Slc44a5,-0.4708905663758482
Slc45a4,-0.24090056782946262
Slc4a1ap,0.24549285887880515
Slc4a3,-0.2338063542
Slc4a4,-0.040005149701217
Slc4a7,3.8359204335097306
Slc4a8,0.13156558052413386
Slc50a1,0.2633696121775253
Slc52a2,0.2855159661442163
Slc5a11,-28.530123964013793
Slc5a3,-0.4652836990931009
Slc6a11,-0.038079103075305404
Slc6a15,-0.2178708356266795
Slc6a17,-0.05038267492261933
Slc6a20a,0.0017309154113795966
Slc6a3,6.525731218375194
Slc6a6,-0.2409450569515746
Slc6a7,0.2795347484719626
Slc6a9,-0.4270455771060759
Slc7a10,-0.4148839166483049
Slc7a11,-0.2554326932764169
Slc7a14,-0.25623243796244516
Slc7a2,-0.006700019020398948
Slc7a5,0.10345422860259379
Slc7a6,-0.2102961264972599
Slc8a1,0.4796260669329951
Slc8a2,-0.08705552025808835
Slc9a1,-0.2981715867430112
Slc9a3r1,0.234782714689255
Slc9a3r2,-0.20281547595
Slc9a5,0.32656227298912305
Slc9a6,-0.30551297917222076
Slc9a7,0.10527159541115955
Slc9a9,0.01967236910928119
Slc9b2,9.471728850079712
Slco1a4,-0.06125860166512995
Slco1c1,-0.3117757396056938
Slco4c1,-0.4473429103376845
Slf2,-0.3206679208575874
Slfn8,-0.31058759649085516
Slirp,0.4924803767589019
Slit1,0.13755524883512735
Slit2,0.3362635330229599
Slit3,-0.10896164470095837
Slitrk1,-0.027347320712148307
Slitrk2,-0.31365629791812905
Slitrk4,-0.21840898262711333
Slitrk5,0.2704103422375672
Slk,0.2893402909474817
Slmap,0.573920644555446
Sltm,0.411649708475
Slx4,0.2019360642037408
Slx4ip,-0.2548675131053916
Smad1,0.3343850430579526
Smad3,-0.2618275401195616
Smad4,-0.2626167722324571
Smad5,-0.38682654957593077
Smad7,0.2892027707582377
Smad9,-0.06404986340276968
Smap1,-0.2162255436021098
Smap2,-0.200983016956996
Smarca1,-0.2672719534494419
Smarca2,-0.06745747943098261
Smarca4,-0.3301893895754366
Smarca5,-0.2826307243345005
Smarcad1,-0.15356525361333917
Smarcal1,0.26331656859140845
Smarcc1,-0.2839137662712717
Smarcc2,0.013899475340811596
Smarcd1,-0.2002450806939286
Smarcd3,-0.2873292587459148
Smarce1,0.2061069326590997
Smc1a,-0.06469774055364864
Smc2os,1.0859509109726404
Smc3,0.23257113460822443
Smc4,-0.3917573474425254
Smc6,-0.2806009678126015
Smchd1,-0.288716112428289
Smco4,0.4366701839599868
Smcr8,0.3416549535604202
Smdt1,0.33395389866962055
Smg1,-0.1536925437592085
Smg6,0.2003063997417064
Smg7,-0.035796770284163754
Smim10l1,-0.2193565000408954
Smim10l2a,0.27874305112379283
Smim11,0.33794842450849066
Smim12,0.6041683101616404
Smim13,-0.3825782519750767
Smim14,-0.21702556227646297
Smim15,-0.3580933367142012
Smim17,-0.30858035371332243
Smim18,-0.2852630008484659
Smim26,0.054867224490087435
Smim27,1.0935571478145003
Smim3,0.507347934150656
Smim4,0.3155287820806339
Smim8,0.3744454669896616
Smndc1,-0.31230648880627465
Smoc2,-0.3739163097501093
Smox,0.041730818798943706
Smpd2,0.20270185516171
Smpd3,-0.2637642017909971
Smpdl3b,0.5192959703823096
Smtnl2,-0.4653496765831855
Smu1,0.323149253525
Smurf2,-0.25967891350343403
Smyd4,0.3544355417976695
Snap23,-0.14682108140702543
Snap25,-0.2645313412958077
Snap91,0.04176249583541802
Snapc2,-0.7818335952828437
Snapc3,-0.2669736601479824
Snapc5,0.8212121059414063
Snca,0.34400763344260415
Sncb,0.3003061494203936
Sncg,0.5559341318018842
Sned1,-0.3055403624042481
Snf8,0.2781701574529592
Snhg1,-0.2572516028394593
Snhg10,1.089830499471719
Snhg11,-0.3225778614906557
Snhg12,0.5667821695773738
Snhg14,-0.4167683533023291
Snhg15,1.0367840222363105
Snhg16,0.606406683711513
Snhg20,0.713213810649827
Snhg3,0.8880758195893459
Snhg4,0.2078713616911684
Snhg6,1.0812184673541094
Snhg8,0.659691477462396
Snn,0.25500141338557275
Snord104,0.5000079795643112
Snph,-0.2688866446341685
Snrnp200,0.24182845514659115
Snrnp25,0.34758029767324966
Snrnp27,0.4266523079976078
Snrnp35,0.18570009029190443
Snrnp40,0.2465493053448634
Snrnp48,-0.3092851483791568
Snrnp70,0.5754697328378096
Snrpa,0.23362522512611836
Snrpa1,0.12879345122461996
Snrpb,0.4017114730022102
Snrpc,0.3686933864470383
Snrpd1,0.3461242690277051
Snrpd2,0.3646895283628009
Snrpd3,0.730781408302348
Snrpe,0.36197823479007474
Snrpf,0.9820256003805881
Snrpg,0.3296687671257059
Sntg1,-0.054968480382065164
Snx1,0.5285516266
Snx10,-0.4588296039105288
Snx12,-0.028771203363271672
Snx13,-0.1524961361380738
Snx14,-0.15026811946598784
Snx16,-0.457988414704115
Snx18,0.2277865198986811
Snx2,-0.3135552876
Snx22,0.2271270376137832
Snx24,-0.2368196958303906
Snx27,-0.2037502398935907
Snx29,0.032467618386415764
Snx3,0.47217120255
Snx30,-0.266241282125
Snx32,0.2982426574542132
Snx33,-0.2121745066138843
Snx5,0.0573165512359764
Snx6,-0.27949043370359955
Soat1,-0.34939434915309325
Sobp,-0.21191203273501177
Socs3,-0.6497264032166647
Socs4,-0.39838014996853244
Socs5,0.370937123632746
Socs6,-0.36902010931555546
Sod1,0.5253534031404078
Soga1,0.12425930098431978
Soga3,0.16853257924558096
Sorbs1,0.3213707211938591
Sorbs2,-0.2049583752723296
Sorcs2,-12.094811123402367
Sorl1,0.17537123297629537
Sort1,-0.2967056409213763
Sos1,-0.12725216982707532
Sos2,-0.3392860362139727
Sowaha,-0.2662935727545251
Sox1,-0.3505832754124593
Sox10,-0.5179573168736734
Sox11,-0.41355267411376523
Sox18,-0.47222049581821224
Sox2,-0.2816881826447384
Sox21,-0.4324020000157762
Sox2ot,-0.33778721856973515
Sox4,3.661571014998013
Sox5,-0.2525648394
Sox6,0.008451780017676352
Sox7,-0.5441327170611542
Sox9,-0.366646907440699
Sp1,-0.2704614160965125
Sp100,-0.4656722533388125
Sp140,-0.6964539308423006
Sp2,-0.03258793699831769
Sp3,-0.2956468354134354
Sp4,-0.16543943510173925
Sp7,0.2877114823153858
Spa17,0.5448481618812638
Spaca6,0.39831809230361603
Spag1,-0.333684490324401
Spag17,-0.7269465487845198
Spag7,0.2807744367664904
Spag9,0.3400058551740768
Sparc,0.2245653665736283
Spast,-0.29089668777683897
Spata1,-0.4711305511295551
Spata13,-0.49049911759813697
Spata24,0.8314182299873956
Spata32,0.6102007808981023
Spata9,-0.9429370825796637
Spc24,0.7893522538880801
Spcs1,0.2525116676806886
Spcs3,-0.2817776021349024
Specc1,-0.13906454473162538
Spef1,-0.28997032251410804
Speg,0.2524267289671164
Spen,0.31968414824144187
Spg11,0.2161680317898099
Spg20,-0.2458849327730206
Spin1,-0.2635532462648794
Spink10,0.319444214203828
Spink8,0.5542143808388862
Spire1,-0.2728309304711436
Spocd1,1.1325483484624022
Spock1,-0.2453485410010213
Spock3,-0.32951326310321905
Spon2,-0.4464140489
Spopl,-0.2023250937170663
Sppl2a,-0.39807885859772524
Sppl3,-0.29441121078905835
Spr,0.3148457874462289
Spred1,-0.2945003044912384
Spred2,-0.30698171937715557
Spring1,-0.21577666882863078
Sprn,-0.288374560932376
Spry1,-0.2708684355780112
Spry2,-0.2612132396127254
Spry3,-0.2328789974837704
Spry4,-0.3871509763750737
Spryd4,0.284148382957517
Spryd7,-0.24363551618783158
Spsb1,0.4524437583596369
Spsb2,0.3493950487174387
Sptan1,0.211040467096558
Sptb,0.2959059089454499
Sptbn1,-0.2856299554
Sptbn2,-0.3524024746911156
Sptbn5,0.4386653027772781
Sptssa,-0.09381596958922836
Spty2d1,-0.01748527563703625
Spx,-0.7090884802979118
Sqle,-0.2941418537932393
Sqstm1,0.2255133800146217
Srcap,0.33203954628379545
Srebf1,-0.272582182289602
Srek1,-0.2181046837021352
Srek1ip1,-0.3544604221483499
Srgap1,-0.545971766260357
Srgap3,0.2663636817074097
Srgn,-0.3476036176065535
Sri,0.2321847383796263
Srl,-0.4157641174436686
Srp14,0.5183180589669162
Srp19,0.2796316940607426
Srp54a,0.03292553825447645
Srpk2,-0.2132000205720823
Srpk3,11.054129135403402
Srr,-0.2233054285719473
Srrd,0.25907690783214865
Srrm2,-0.2083966662894894
Srrm4,-0.3516358409553708
Srsf1,-0.3865786354329718
Srsf10,-0.03621634832029085
Srsf11,-0.3893875449482281
Srsf12,-0.2164644953576841
Srsf2,-0.2308528542189241
Srsf3,-0.377738403437093
Srsf5,0.34829686743680577
Srsf6,-0.274951799876109
Srsf7,-0.18459911116236172
Srsf9,0.4628935945823466
Srxn1,0.5282608569959961
Ss18l2,0.4913621177669753
Ssbp1,0.3492874938662361
Ssbp3,-0.299921217288386
Ssbp4,0.0014857686242690793
Ssc4d,0.8697893349202881
Ssh2,0.7329360826352694
Ssh3,0.202188046466335
Ssna1,0.2847356077483746
Sspo,0.6231096430117522
Ssr2,0.22041790430486885
Ssr3,-0.23583805384722112
Ssr4,0.4422397690163069
Sst,0.0701927682027341
Sstr2,-0.38956805182695625
Sstr3,-0.00031867058874154863
St13,-0.2415862293617688
St18,-0.35114633155639274
St3gal1,-0.1721764259950651
St3gal3,-0.5224713124477974
St3gal6,-0.4118564532904024
St6gal2,-0.5141692118961602
St6galnac3,0.4177462623664244
St6galnac5,0.04756455144768301
St8sia1,0.2624448477293724
St8sia2,-0.4772424331013868
St8sia3,-0.26445942186596577
St8sia4,-0.6351558131486671
St8sia5,-0.2969053551090393
Stab1,0.3109735408042261
Stab2,0.4315801360266605
Stac,0.4368926113607436
Stag1,-0.25548668092101295
Stag2,-0.3112407694441533
Stam,-0.2904601662458357
Stam2,-0.2270698167319952
Star,-0.2499996132781795
Stard13,0.3012007961550173
Stard3,0.238823929
Stard3nl,-0.2965305347079611
Stard4,-0.32477171316434955
Stard7,0.7402524679757629
Stard9,0.3784148797191421
Stat1,-0.36600403858274994
Stat2,-0.2556128644113687
Stau2,-0.3040275923827552
Stc1,-0.3948430092432963
Stc2,0.6140469714280918
Steap3,-0.40665188334154323
Steap4,-2.587432903605119
Stim1,-0.2799802200831352
Stim2,-0.3024428587153196
Sting1,-0.4536361621663647
Stk17b,-0.408374553869642
Stk19,0.5065043165497934
Stk24,-0.0430264652985491
Stk26,-0.5835228092173651
Stk3,-0.2030198367
Stk35,-0.2018475788347647
Stk35os1,0.04742655590723391
Stk36,-0.5160574208918907
Stk38,-0.2023554844265499
Stk38l,0.5641598598928745
Stk39,1.8487324803906544
Stk4,-0.2582933048998487
Stk40,0.3544261597517285
Stmn1,0.5483031007205437
Stmn3,0.3200132445181691
Stmn4,0.4922807157333789
Stn1,0.3319247192893757
Stom,0.2270572487041275
Stoml1,0.2126697556866916
Stoml2,0.4253993157010947
Ston1,0.4196596046143601
Ston2,-0.19451654534094615
Stox2,-0.06980885072964531
Stpg1,9.82598272458225
Stra6l,1.8622329296166928
Strada,0.2127332224
Stradb,-0.2064929749032801
Strap,-0.2081068502286691
Strn,0.0111618793247652
Strn3,0.030144311194470613
Stt3a,-0.2387277056176013
Stt3b,0.0005307687566804137
Stub1,0.23457282503078952
Stx12,-0.2644970793835358
Stx1a,-0.4468644166199422
Stx1b,0.2887028381390807
Stx4a,0.25313740580936556
Stx5a,0.22230157333199935
Stx7,-0.3070858085960127
Stx8,0.2558384433901297
Stxbp1,-0.2557774212697402
Stxbp4,-0.4286132927538342
Stxbp5,0.007616514205734032
Stxbp5l,0.5999371284024745
Stxbp6,-0.3786797857627708
Styx,-0.42347644518625716
Styxl1,-2.314146292898871
Sub1,-0.2520287851614747
Suco,-0.2765168115802352
Sugp1,0.29123825626317607
Sugp2,-0.8587093544270543
Sugt1,-0.2417653534172028
Sulf1,-7.933321819674988
Sulf2,0.30938737698551144
Sult1a1,0.6084876025848638
Sult4a1,0.252770000269928
Sumf2,0.2735110825554527
Sumo1,0.3535899404
Sumo2,0.4978504268487799
Sumo3,0.2759208784473315
Sun1,0.21907952029286623
Sun2,0.3100594817021793
Supt16,0.2091993846578641
Supt4a,0.2398949153328514
Supt4b,-1.7914827853271795
Supt5,-0.025268830633684708
Supt6,0.04197689799623314
Supt7l,-0.2338597846166445
Surf1,0.3770713023679447
Surf6,0.2135100319098848
Susd4,-0.20835110115
Susd6,0.4371904575382347
Suz12,-0.36481457089316294
Sv2c,0.12845987131308276
Svbp,0.4781673403871912
Svil,0.2139901929094641
Svip,-0.2647104038666001
Swi5,0.7070342067646508
Swt1,-0.21444787359708145
Syap1,-0.2869878711588153
Sybu,-0.2596130789906151
Sycp3,-0.8653060756835165
Syn1,-0.39697665271473925
Syn2,-0.298496153425
Syn3,0.4830211526284513
Syna,0.22916199812563734
Syncrip,-0.45306006528450765
Syndig1l,0.9271894074594416
Syne4,0.2300004909076435
Syngr3,-0.2581806389499505
Synj1,-0.05307247121880557
Synj2,-0.2285918625493609
Synj2bp,-0.3065976103823953
Synm,-0.257417065925
Synpr,-0.30445067681350446
Synrg,0.2334503173302715
Syp,0.4520012416277548
Sypl,-0.11697608792553348
Sys1,0.2859965601367538
Syt11,-0.39585837465
Syt12,0.2882399042124616
Syt15,-0.5496043576684825
Syt17,-0.2587722606438384
Syt3,0.216475691537534
Syt4,-0.36828629956835596
Syt9,0.213503047254642
Sytl2,0.12199526207818034
Sytl5,0.4667718161687839
Syvn1,-0.2303738984494939
Szt2,11.663139631771871
T2,0.9349697004771366
Tab1,0.23006404908838785
Tab2,-0.33934183497932047
Tab3,-0.15254657815540767
Tacc1,0.2037291341377547
Taco1os,1.390864668576548
Taf10,1.7381828227614877
Taf11,0.309098722318054
Taf13,0.45176385765
Taf15,0.37940317552931346
Taf1d,-0.3351544672833472
Taf2,-0.2763091323469232
Taf3,0.2208306960644138
Taf4,-0.289635918959766
Taf4b,-0.06365125644393493
Taf6,-0.2499238724896413
Taf9,0.2035132431904782
Taf9b,-0.2899147034685678
Tafa1,-0.2158072770466334
Tafa2,-0.3741386237765148
Tafa5,-0.202636905718921
Tafazzin,-1.6387191767200524
Tagln,-0.3975386459564582
Tagln3,0.47005552220179214
Taldo1,0.3110063055437981
Tanc1,0.005351926670998264
Tanc2,0.2245817187265405
Tank,-0.16523735388953864
Taok1,-0.11754322459287196
Taok2,-0.3247827220019962
Tapt1,-0.26011061637920335
Tarbp2,0.2866057306895256
Tardbp,-0.2386564968295803
Tarsl2,-0.2185966458447963
Tasor,-0.3202002160611763
Tasor2,-0.36871516022114115
Tatdn2,0.2468292140516411
Tatdn3,-0.2977779230840308
Tax1bp1,-0.23310714064210786
Tax1bp3,0.47971342588484944
Taz,0.2694000792065947
Tbc1d1,-0.2362441380123467
Tbc1d12,-0.0890690717893331
Tbc1d19,-0.3326315504704075
Tbc1d20,-0.3443506147666667
Tbc1d23,-0.008205117759373548
Tbc1d32,-0.22507044221885986
Tbc1d5,0.10034967643797858
Tbc1d8,0.320436850275
Tbc1d8b,0.946365445293144
Tbc1d9b,0.276660828478255
Tbca,0.34555582538559126
Tbcc,0.3820454217794418
Tbck,-0.2177896097376589
Tbl1x,-0.10722260771769752
Tbl1xr1,-0.3626678395003859
Tbp,0.2953279653841046
Tbpl1,-0.2208229700354119
Tbr1,-0.395530142432458
Tbx19,5.854567450464427
Tbxas1,0.4382907877957612
Tcaim,0.2112659983377101
Tcea1,-0.2805847829281297
Tcea2,-0.2814620653440303
Tceal1,-0.2224884788059585
Tceal3,0.5626950159026683
Tceal5,0.9230306883333146
Tceal6,0.587280132314459
Tceal9,0.32036191243159157
Tcf12,-0.2719046616178863
Tcf20,0.24375626503125986
Tcf7l1,-0.3843942531431177
Tcf7l2,-0.4850430378948459
Tchh,-0.3933444680711815
Tchp,0.30837727865749764
Tcirg1,3.6208925824189535
Tcof1,0.27063537995
Tcp1,-0.2743883481712401
Tcp11l1,0.11354310518704963
Tcp11l2,-0.35446904116336186
Tcta,0.2083418945145824
Tctex1d2,0.5237863729135113
Tctn1,0.2046379265320635
Tdp1,0.22541004025
Tdp2,-0.3716087745511419
Tdrd3,0.2934561862
Tdrd6,-0.4295064180149302
Tdrd7,-0.2475231020523845
Tdrkh,-0.2712920737465432
Tead1,-0.2933854081128894
Tecpr1,-0.2687829894826472
Tecpr2,0.2133161420057711
Tedc2,0.2943782224023246
Tekt4,0.25561603966295515
Tekt5,-0.4585056816861609
Ten1,0.35621706851796425
Tenm1,0.10781921551655632
Tenm2,0.36961106805252414
Tenm3,0.43763811137778214
Tenm4,0.3458530909653948
Tent2,-0.22638973730420764
Tent4a,-0.2762181077016591
Tent4b,-0.23325295755262104
Tent5a,0.10809260980825453
Tep1,0.2287622687635816
Tepp,-0.3831043867197155
Tepsin,-0.22565856590274708
Terf1,0.2461611430545663
Terf2,-0.2512731364
Terf2ip,-0.2060539477125451
Tesc,0.4913676509064228
Tesk1,-0.05851963393056833
Tet1,-0.2929101493900779
Tex10,-0.32151085448835026
Tex2,0.3304230165
Tex261,0.284642160125
Tex264,0.276248116844539
Tex30,-0.5916215944075656
Tex38,-0.417756444541592
Tex47,-1.5674094233102722
Tfap4,0.41523412010388205
Tfdp1,-0.2475081506903404
Tfdp2,-0.2156941777418925
Tfg,0.25648727370868
Tfip11,0.27631038636290817
Tfpt,0.7247832483928774
Tfrc,0.040393358040801484
Tgds,0.286271015238622
Tgfa,-0.32189916194778656
Tgfb1i1,-0.35477539170356054
Tgfb2,-0.2883497676573724
Tgfbr1,-0.3696067956918627
Tgfbr2,-0.475628702229749
Tgfbr3l,0.6853130473064591
Tgs1,-0.3196933264439817
Tha1,0.5592817006588687
Thap1,-0.3060192700244586
Thap12,-0.2471270831137114
Thap2,-0.13560976834034702
Thap3,0.5511410786589699
Thbd,-0.39270147968085156
Thbs2,0.2556107754364649
Them6,0.23708528791892475
Thg1l,0.316126647769375
Thoc1,-0.027057761992427043
Thoc2,-0.2480925599902546
Thoc2l,-0.3491655943172103
Thoc6,0.2071592944478128
Thoc7,-0.2299103580546869
Thpo,0.2886967549616375
Thra,0.2756615017880875
Thrap3,0.2463792086223391
Thrb,-0.0005858515850017953
Thrsp,0.28660591476808517
Thsd1,-0.2684221324538473
Thsd4,0.3056653405300279
Thsd7a,-0.009762922021697484
Thsd7b,-6.593833692345058
Thtpa,0.2430306745998152
Thumpd1,0.2492826804185401
Thy1,0.2905671065929363
Thyn1,-0.2042295954731023
Tia1,-0.5441115049727658
Tial1,-0.006138391750872246
Tiam2,-0.2616712861113405
Tigar,0.26129790458979996
Tigd2,-0.24766879006056625
Tigd3,0.4260579763518048
Tigd5,-0.3423352757665429
Timm10,0.6822700325743303
Timm10b,0.30546147479894875
Timm13,0.5547872377024411
Timm17a,0.3735413018429804
Timm17b,0.3595243068174945
Timm21,0.31960503001407
Timm22,0.2663014438888701
Timm23,0.3152502287202415
Timm29,2.1418613441547207
Timm44,0.34670202532271766
Timm8b,0.32809422043440595
Timm9,0.02446933633679635
Timmdc1,0.28134186348093704
Tinf2,0.22688332256509502
Tiparp,0.05006229005788665
Tirap,2.2856633187018254
Tjp1,0.006414158953627157
Tjp2,-0.2283533032576677
Tkfc,0.2660754040211237
Tlcd3b,0.2662820720733725
Tlcd4,-0.32267942367332014
Tldc1,0.28339755665
Tle1,0.4959623006648405
Tle2,0.2097431954247138
Tle3,-0.2799784386859114
Tle4,-0.2965258476519307
Tle5,0.07829681872915423
Tlk1,-0.2340176021970682
Tll1,-0.4266126428021074
Tln2,0.298758671221569
Tlnrd1,2.360938600781013
Tlr13,-0.4734483291975075
Tlr3,-0.4691118935910404
Tlr4,-0.11533953033095747
Tlr7,-0.1184883234088253
Tlr9,-0.4798027278243294
Tm2d1,0.3211832615207442
Tm2d2,-0.2459897502122212
Tm2d3,-0.2381448552870146
Tm4sf1,-0.2544907273681063
Tm6sf1,-0.2531385931385184
Tm7sf2,7.621085688227637
Tm9sf2,-0.2300687711996778
Tm9sf3,-0.3104921034046883
Tma16,0.4504784595982973
Tma7,0.5740989957024742
Tmc4,-0.22027335417103266
Tmcc1,-0.2529939290449578
Tmcc2,-0.000622230830105458
Tmcc3,0.06455718499065384
Tmco1,-0.2374608265784925
Tmco3,0.2650005072
Tmed1,0.2641366025703032
Tmed10-ps,-0.80716875629089
Tmed2,-0.2409795021440325
Tmed3,-0.7651598726445732
Tmed5,-0.5337559321800464
Tmed7,-0.4380203706516045
Tmed8,0.39170542045
Tmed9,0.5786881539249968
Tmem100,-0.2696881000354891
Tmem101,0.3831349918700921
Tmem106b,-0.37148074248386226
Tmem11,0.36784911912612056
Tmem114,0.4604567661696913
Tmem120b,0.073939984316614
Tmem121b,-0.4398388582697817
Tmem123,-0.3322929967121609
Tmem126a,-0.04620597158632314
Tmem128,-0.4166535683931552
Tmem131,-0.04575928118749539
Tmem131l,5.632702306968532
Tmem132b,0.00046747678516109725
Tmem132c,-4.44233510078649
Tmem132d,0.4739312123274338
Tmem134,0.4974933701044607
Tmem135,-0.2508087392450142
Tmem141,0.3725055997788773
Tmem143,0.24969372941120133
Tmem144,-0.2312527275575956
Tmem145,0.2160303706524785
Tmem147,0.02583916080162646
Tmem14c,0.41073480970851306
Tmem150b,-0.491822914857607
Tmem150c,-0.06588667168597055
Tmem151b,0.002137517299980435
Tmem159,0.2897061999563325
Tmem160,1.8584464804758933
Tmem161a,0.332042947086437
Tmem161b,0.02688324111993791
Tmem165,-0.3039214960128838
Tmem167,-0.4448915862136527
Tmem168,-0.31691521374540405
Tmem170,-0.36806044287921214
Tmem170b,-0.3248289303139983
Tmem175,-0.2005343489096031
Tmem177,-0.3139667822188416
Tmem178b,0.11502709546178724
Tmem179,0.21940466015204357
Tmem179b,-0.4928599188514552
Tmem18,-0.2353152122741367
Tmem183a,0.27913290095
Tmem184c,-0.2632633778544429
Tmem185a,-0.3040042100736773
Tmem185b,-0.2839132576744031
Tmem186,0.2735503796229303
Tmem19,0.2157871827732448
Tmem191c,0.4607565554664153
Tmem196,-0.11932263867749832
Tmem199,0.2647311668991348
Tmem2,-0.264951339
Tmem200a,0.2056859564265387
Tmem203,0.3463905428580687
Tmem208,0.3156704012261897
Tmem209,0.2149980152681893
Tmem212,1.0519846060367075
Tmem214,-0.20575680358978066
Tmem218,0.34094948635089306
Tmem219,0.41403705856317297
Tmem229a,-0.26010316732771643
Tmem229b,0.2490991142204045
Tmem230,-0.3497249649251763
Tmem234,0.3483941587597949
Tmem240,0.5284111003903146
Tmem241,0.2149511271604776
Tmem242,0.4105955567090429
Tmem243,0.08536737069675296
Tmem251,0.328050582875
Tmem255a,-0.3228817726534979
Tmem256,0.48643468213460056
Tmem258,0.6267263870812885
Tmem260,-0.28261369699367217
Tmem263,-0.404079941814497
Tmem265,-0.5215129277323719
Tmem266,2.850874522305984
Tmem268,0.29254907053509
Tmem271rt,0.3503867450749165
Tmem28,-0.4033080451219187
Tmem30a,-0.3655559727231406
Tmem33,-0.37904877482559035
Tmem38a,0.2299302745111752
Tmem39a,-0.2765594777671781
Tmem40,1.0073046911033563
Tmem41a,0.2613551198996471
Tmem41b,-0.26549318949766126
Tmem42,0.4810107155884489
Tmem44,-0.2636859084719648
Tmem45a,-1.188801615366105
Tmem47,-0.35276876999047396
Tmem50a,0.3165472848828282
Tmem50b,-0.24490180981336607
Tmem52,1.0037594411207746
Tmem53,-0.634787461926576
Tmem59,-0.2266405982763877
Tmem60,-0.430519964839782
Tmem62,-0.2771463136328167
Tmem63b,-0.2846899125031327
Tmem64,-0.37010300466894525
Tmem65,0.591861986366949
Tmem67,-0.2292264258331639
Tmem68,-0.4495734269930262
Tmem70,-0.3622484013067863
Tmem74,-0.35576232648315004
Tmem74b,0.3739151072530878
Tmem80,0.412381228091494
Tmem82,0.6554494531155098
Tmem86a,0.463107691041882
Tmem86b,-0.2858009740165067
Tmem87a,0.26424811555
Tmem87b,0.2372051652668302
Tmem88b,-0.2250127855361058
Tmem9,0.25278542853683317
Tmem91,-0.20438811431363885
Tmem94,-0.3018656596887861
Tmf1,-0.119047010843172
Tmie,0.09439962820266407
Tmlhe,-0.39112826221124
Tmod2,0.2400713795161082
Tmod3,-0.211374303069585
Tmod4,-0.209699553
Tmpo,-0.32465450080785724
Tmppe,-0.025533936791343748
Tmprss5,0.6889588768165953
Tmsb10,0.6743259897740698
Tmsb15b1,0.6959744797251399
Tmsb15l,0.4767168112161851
Tmsb4x,0.3251421747668235
Tmtc1,0.012374356369235853
Tmtc2,0.038194489667425446
Tmtc3,-0.20252018020759674
Tmtc4,-0.30661238957842496
Tmub1,0.2663817012202183
Tmx1,-0.4228901922937296
Tmx3,-0.4876637892741793
Tmx4,-0.3024834392027499
Tnc,-21.914105068488233
Tnfaip2,-0.5166921587935993
Tnfaip6,-0.38979513346861716
Tnfaip8,-0.3006363256154031
Tnfaip8l1,0.2571754984525337
Tnfaip8l3,-0.3778717562
Tnfrsf11b,-0.867173313453167
Tnfrsf12a,0.33070758580811505
Tnfrsf14,-0.6607702173270678
Tnfrsf19,-0.24904773185815213
Tnfrsf21,-0.3449918699908411
Tnfrsf23,-0.7073317028986379
Tnfrsf25,-0.2401466706166667
Tnfsfm13,0.38859240183499366
Tnik,0.3222521413659017
Tnip1,-0.014124460255328694
Tnip2,0.3744527647583571
Tnk2,-0.3133190353586222
Tnks,0.0307986343274933
Tnks1bp1,0.3141704581746379
Tnks2,-0.22143843655061146
