Category,ID,Term,Genes,adj_pval
Reactome,R-HSA-199991,Membrane Trafficking,"CHRM2, SH3GL3, SCOC, RAB3A, TFRC, ITSN1, FNBP1L, GOLGA2, GJA1, GOLGA4, KIF5B, KIF5A, AP1S2, AP1S1, DENND5A, TRAPPC13, KIFAP3, AGFG1, TRAPPC2L, COG1, ANK2, ANK3, ANK1, RINT1, RAB30, TBC1D20, BIN1, HGS, MADD, CHMP4B, KDELR2, ULK1, DENND6B, DENND6A, UBA52, VPS25, RIN2, SPTBN5, RAB5C, COPB1, RHOBTB3, TGFA, KLC3, GRK2, KIF3B, BLOC1S1, KIF3A, MAN2A1, DVL2, PACSIN3, AP4S1, KIF3C, SNX5, PACSIN1, ANKRD28, TRAPPC2, TRAPPC3, DENND4A, SEC16A, TRAPPC5, DENND4C, HPS4, MYO5A, LNPEP, RAB27B, SNF8, STAM, PUM1, SNAP91, COPS6, CNIH1, SYNJ1, ARPC3, COPS2, GOLGB1, CHMP2A, GRB2, PICALM, YWHAE, ARF4, DENND1B, C2CD5, HIP1, SH3KBP1, DENND1A, CLTC, SNAP23, GDI2, CLTB, CLTA, PRKAG2, STON2, WASL, PIK3C2A, BICD1, RABEPK, PPP6C, AP1G2, MAN1A2, PPP6R3, TMED3, KIF1B, KIF1A, TMED7, RAB8A, RAB8B, TMED9, NAA30, EXOC8, SGIP1, VPS37D, VPS37A, DYNLL1, DYNLL2, SPTB, ARFGAP1, RAB33A, DNM1, DNM3, VAMP7, RABEP1, KIFC2, KIF2A, DNAJC6, NAA35, NAA38, EXOC5, CHMP6, PAFAH1B3, SEC22A, RHOQ, PAFAH1B1, VAMP3, SEC22C, DCTN6, SEC23A, TMF1, PRKAA2, DCTN2, DCTN1, DCTN4, USO1, DCTN3, CBL, ARFRP1, CYTH2, GGA3, FCHO2, AP2S1, UBQLN1, BNIP1, MVB12A, REPS2, VPS54, CHML, RPS27A, EPS15, CYTH1, UBQLN2, CLVS1, SEC24B, SEC24A, GALNT1, AP2B1, ARCN1, RAB10, TJP1, MYO1E, NECAP2, RAB14, SYT12, CAPZA1, KIF26B, COL7A1, RAB13, YIPF6, RAB9B, BET1",0.0102551909384123
Reactome,R-HSA-5628897,TP53 Regulates Metabolic Genes,"YWHAE, COX7B, PRKAA1, PRKAA2, COX16, COX4I1, PTEN, PRKAG2, COX6A1, COX5B, COX7C, COX5A, PRDX5, PRDX1, COX14, COX8A, SURF1, TIGAR, COX6C, LRPPRC, MTOR, COX6B1, RRM2B, AGO3, AGO4, RHEB, DDIT4, RRAGD, AGO2, CYCS, LAMTOR2, LAMTOR4, COX20",0.0115047365708015
Reactome,R-HSA-5654738,Signaling By FGFR2,"PIK3R1, CBL, TIAL1, NRAS, POLR2A, POLR2E, MAPK1, POLR2F, POLR2G, PLCG1, HNRNPA1, POLR2I, RPS27A, HRAS, FGF23, POLR2J, FGF22, POLR2K, POLR2L, RBFOX2, NCBP2, FRS2, GTF2F1, FRS3, HNRNPH1, GRB2, SOS1, FGF13, UBA52, FGF10",0.0125796614554634
Reactome,R-HSA-9031628,NGF-stimulated Transcription,"SH3GL3, EGR1, EGR2, EGR3, JUND, EGR4, NAB1, NAB2, TCF12, FOS, F3, FOSL1, LYL1, ARC, CREB1, EP300, FOSB, SGK1, MEF2D",0.0125796614554634
Reactome,R-HSA-9013026,RHOB GTPase Cycle,"RTKN, TFRC, ROCK1, ARHGEF25, ROCK2, ARHGEF28, SNAP23, ARHGDIG, PIK3R1, ARHGAP5, ARHGAP35, PREX1, FLOT1, ARHGEF10, ARHGEF12, JUP, ARHGEF17, CAV1, MCAM, PCDH7, ERBIN, MYO9A, ANLN, ARHGAP32, DIAPH3, DLC1, ARHGEF3, PKN2, VAMP3",0.0125796614554634
Reactome,R-HSA-111885,Opioid Signaling,"CAMK2B, CAMK2D, PDE1A, GNAI3, ITPR3, PRKX, GNAI1, ADCY5, PPP3CA, GNA14, PPP3CB, GNG3, PPP3R1, GRK2, PPP2R1B, GNG5, PRKAR2B, PDE4B, MAPK1, PRKACB, PDE4D, PPP2R5D, OPRM1, GNG13, PPP1CA, POMC, ADCY9, CREB1, PLCB4, GNAL, NBEA, GNAQ, PPP1R1B, PLCB1, PLCB2",0.0125796614554634
Reactome,R-HSA-6794362,Protein-protein Interactions At Synapses,"NLGN1, PTPRS, NRXN1, NRXN3, NRXN2, IL1RAP, LIN7C, LIN7B, GRM1, PTPRF, GRM5, GRIN2A, SIPA1L1, SLITRK2, LRRTM4, SLITRK1, SLITRK4, LRRTM2, FLOT1, PDLIM5, DLGAP2, GRIA3, DLGAP4, LRRC4B, HOMER1, NTRK3, GRIN2B, LRFN3, SYT12, LRFN1, IL1RAPL1, APBA1, APBA2, SHANK2, SHANK1",0.0125796614554634
Reactome,R-HSA-9006925,Intracellular Signaling By Second Messengers,"CD86, IRS1, ATN1, IRS2, IL1RAP, PREX2, PSMD7, PPP2R1B, PSMD5, PRKACB, FRS2, ADCY9, PSME4, RRAGD, PSME2, UBA52, TNKS, PDE1A, PIK3R3, TGFA, ITPR3, PIK3R1, FOXO3, FOXO1, GRK2, PRKAR2B, PLCG1, FGF23, FGF22, CBX8, EGR1, SEM1, AGO3, NBEA, AGO4, RHEB, AGO2, MDM2, GRB2, STRN, FGF13, FGFR3, RCOR1, EZH2, FGF10, PRR5, GSK3B, CDKN1A, GSK3A, PTEN, CHD3, NR2E1, PIK3CB, PPP2R5E, CNOT6L, RING1, CHUK, PDPK1, PPP2R5A, PPP2R5D, PSMA4, CREB1, PSMA2, TRAF6, KIT, SOS1, CAMK2B, CAMK2D, PHLPP1, XIAP, PRKX, PSMA7, PSMB10, RNF2, ADCY5, PSMB6, PSMB7, PSMB5, PSMB2, TNKS2, ERBB4, MAPK1, RICTOR, FYN, RBBP7, RPS27A, MTA3, SUZ12, BAD, GATAD2B, MTOR, PSMC5, VAPA, NEDD4, RPS6KB2, LAMTOR2, STUB1, LAMTOR4",0.0125796614554634
Reactome,R-HSA-112314,Neurotransmitter Receptors And Postsynaptic Signal Transmission,"GABRB3, GABRB2, RASGRF2, RASGRF1, GRIK3, GRIK4, PRKAG2, KIF17, NRGN, RPS6KA3, RPS6KA6, PRKACB, HRAS, GIT1, PRKCB, PDPK1, GABRG2, ADCY9, CREB1, PICK1, PLCB1, PLCB2, CAMK2B, CAMK2D, PRKAA1, PRKAA2, GNAI3, PRKX, LIN7C, LIN7B, GNAI1, ADCY5, GLRA1, GRIN2A, CACNG8, GNG3, NRAS, GLRA3, GNG5, PRKAR2B, ERBB4, AP2S1, MAPK1, CACNG3, GRIA3, CACNG4, KCNJ3, GABRA2, KCNJ4, GABBR2, GABRA1, KCNJ6, KCNJ10, KCNJ9, GABRA4, AP2B1, GRIN2B, GNG13, GNAL, NBEA, GLRB, MDM2, APBA1",0.0126406210625174
Reactome,R-HSA-1266738,Developmental Biology,"EPHB6, RPL30, RPL32, RPL31, RPL34, ITSN1, CCNC, RBPJ, RPL8, RPS15, SOX2, RPS14, RPS6KA3, RPS17, RPS6KA6, PSMD7, ALCAM, RPS16, RPS6KA5, DPYSL4, RPL18A, RPS19, PSMD5, RPL36AL, DPYSL2, RPL36, DAG1, RPL35, RPL38, RPL37, SOX9, PKNOX1, EPHB2, RPS11, PRKACB, RPL39, RPS10, SCN1B, RPS13, SCN1A, RPS12, MEF2A, EPHA5, EPHA4, MEF2C, EPHA6, UNC5A, RPL21, UNC5B, RPL23, KRT2, RPL22, FRS2, ANK2, ANK3, ANK1, SOX10, MED7, KRT9, MYL6, PSME4, PSME2, RPL27, MAML3, RPL26, RPL29, EZR, PFN1, ZFPM2, MYL9, RPL28, UBA52, PFN2, SPTBN5, EPHA10, SDC2, AGAP2, PIK3R3, PIK3R1, MRPL13, EVPL, KLK8, PPL, GSPT1, MYL12B, APH1B, ST8SIA4, PLCG1, PPARGC1A, WWTR1, EGR2, CDK19, RPL41, YES1, JUP, SIAH2, UPF3A, NR2F2, L1CAM, GRIN2B, FLI1, PTK2, RPS25, RPS28, RPS27, RPS29, RPL27A, GRB2, RPS20, RPS21, RPS24, EZH2, RPS23, ROBO2, NRP1, CDKN1A, SH3KBP1, NCAN, RPLP1, CLTC, CLTB, CLTA, WASL, HIF3A, VLDLR, ROBO1, MED14, PPP3CB, MED13, CHL1, MED10, RPLP2, ELOB, HRAS, GIT1, UPF2, PSENEN, NCOA2, LEFTY1, TCF12, RGMA, MED23, NCOR2, KAT2B, H2AJ, PSMA4, PSMA2, MED21, RARB, PABPC1, ANGPTL4, DSCAML1, RPL11, RPS27L, PSMA7, PSMB6, PSMB7, NRAS, PSMB5, PSMB2, ADAM23, AP2S1, RPL14, RPS3, RPL15, RPS2, TBL1X, RPS27A, RPL18, MEF2D, RPL19, SUZ12, KLK13, RANBP9, AP2B1, PSMC5, PKN2, RPL22L1, FAU, MAMLD1, SEMA5A, NAB1, NAB2, IRS2, RPL10A, ARHGAP35, SALL1, EP300, NRCAM, RPS9, SEMA6A, DSCAM, RPS8, SEMA6D, RPS6, ADAM11, ADAM10, POU3F2, PIAS2, TYROBP, CACNB4, DOK4, TBL1XR1, DOK6, UTRN, SEMA7A, SHC3, NOTCH1, RBM8A, CBFB, ARHGEF28, CUL2, CACNA1D, FOXO3, FOXO1, NEUROD1, ABL2, PLXNA1, SRGAP1, MYH10, PLXNA4, WNT4, MAP2K6, SMAD4, DRAP1, SEM1, CDK8, CNOT6, EFNA3, MAFB, ARPC3, PTPRA, ITGA10, CNTN1, FGF13, RSL24D1, FGF10, GSK3B, USP33, PIK3CB, RPL7A, H2BC21, ITGAV, NEO1, KDM6A, HSP90AA1, TRPC5, ARHGEF12, TRPC6, NCBP2, TRPC1, RPL13A, SPTB, DNM1, DNM3, CREB1, RPL37A, DSG2, EVL, SOS1, SOS2, DOCK1, CERS1, ROCK1, CEBPD, ROCK2, RPL36A, PSMB10, CACNG8, MAPK8, ACVR1C, ABLIM2, POLR2A, POLR2E, POLR2F, MAPK1, FYN, SLIT3, POLR2G, RBBP7, POLR2I, CACNG3, POLR2J, PDLIM7, CACNG4, POLR2K, CLASP1, POLR2L, CLASP2, H2AZ1, SPAG9, MYO10, LGI2, LIMK1, RPL35A, RPL23A, DEK, ACVR2A, CARM1, TRIM33",0.0148719535793981
Reactome,R-HSA-1236382,Constitutive Signaling By Ligand-Responsive EGFR Cancer Variants,"HSP90AA1, NRAS, CDC37, GRB2, PIK3R1, PLCG1, CBL, RPS27A, SOS1, HRAS, UBA52",0.0153153830319625
Reactome,R-HSA-5674400,Constitutive Signaling By AKT1 E17K In Cancer,"PRR5, GSK3B, CDKN1A, GSK3A, CHUK, BAD, PDPK1, FOXO3, FOXO1, MTOR, CREB1, RPS6KB2, MDM2, RICTOR",0.0171054133733617
Reactome,R-HSA-6803529,FGFR2 Alternative Splicing,"RBFOX2, NCBP2, GTF2F1, TIAL1, POLR2A, HNRNPH1, POLR2E, POLR2F, POLR2G, HNRNPA1, POLR2I, POLR2J, POLR2K, POLR2L",0.0171054133733617
Reactome,R-HSA-373752,Netrin-1 Signaling,"TRPC5, TRPC6, DSCAM, UNC5A, MYO10, UNC5B, TRPC1, SIAH2, AGAP2, WASL, PTK2, ROBO1, RGMA, MAPK8, ABLIM2, FYN, SLIT3, PLCG1, EZR, NEO1, DOCK1, DSCAML1",0.017858428222981
Reactome,R-HSA-9028731,Activated NTRK2 Signals Thru FRS2 And FRS3,"NTRK2, NRAS, FRS2, GRB2, SOS1, FRS3, HRAS",0.0179140680527027
Reactome,R-HSA-9609507,Protein Localization,"PECR, ABCD2, CCNI, ZFAND6, UBE2D3, CROT, HSCB, IDE, TOMM22, CHCHD4, CHCHD2, SERP1, SEC61G, NUDT19, TIMM17A, PMPCB, TIMM17B, SEC61B, EMD, COA6, ECH1, PAM16, PIPOX, TIMM23, BCS1L, SLC25A17, AGPS, VDAC1, UBA52, SLC25A4, NDUFB8, TIMM9, COX17, PEX11B, TIMM13, TIMM10, HSPD1, GRPEL1, RPS27A, DNAJC19, ATAD1, TIMM8B, FIS1, ACBD5, USP9X, EPHX2, SGTA, CHCHD10, TIMM44, PEX13, DHRS4, TIMM10B, VAPA, TOMM7, CRAT, TOMM5, TOMM6",0.0184193216036376
Reactome,R-HSA-1980143,Signaling By NOTCH1,"HDAC4, NOTCH1, HDAC11, CUL1, DTX1, CCNC, RBPJ, HDAC9, HIF1A, APH1B, DNER, EP300, TBL1X, RPS27A, PSENEN, TLE4, FBXW7, ADAM10, MIB1, NCOR2, KAT2B, CDK8, ADAM17, ITCH, NBEA, TBL1XR1, CNTN1, MAML3, UBA52, MAMLD1",0.0186901762761592
Reactome,R-HSA-2454202,Fc Epsilon Receptor (FCERI) Signaling,"CUL1, ITPR3, PIK3R1, PIK3CB, PSMA7, PSMB10, IKBKB, PSMB6, PPP3CA, PSMB7, PPP3R1, PPP3CB, MAPK8, NRAS, PSMD7, PSMB5, PSMB2, PSMD5, MAPK1, FYN, PLCG1, RPS27A, HRAS, MAP2K4, CHUK, PDPK1, NFATC3, NFATC1, FOS, NFKBIA, SEM1, PSMC5, CDC34, PSMA4, PSMA2, TRAF6, PSME4, UBE2N, PSME2, TAB3, GRB2, TAB2, PKN2, UBE2V1, TAB1, SOS1, UBA52",0.0186911034505649
Reactome,R-HSA-6807004,Negative Regulation Of MET Activity,"PTPN1, SH3GL3, USP8, SH3KBP1, HGS, GRB2, STAM, CBL, RPS27A, SOS1, EPS15, UBA52",0.0186911034505649
Reactome,R-HSA-9034015,Signaling By NTRK3 (TRKC),"NRAS, PTPRS, IRS1, NTRK3, BAX, GRB2, PIK3R1, PLCG1, SOS1, HRAS",0.0190418031805152
Reactome,R-HSA-450294,MAP Kinase Activation,"CUL1, IKBKB, RPS6KA3, MAPK8, RPS6KA5, PPP2R1B, MAPK1, RPS27A, MAP2K6, DUSP4, MEF2A, MAP2K4, MEF2C, CHUK, PPP2R5D, FOS, DUSP6, CREB1, TNIP2, TRAF6, UBE2N, TAB3, TAB2, UBE2V1, TAB1, UBA52",0.0209218566187214
Reactome,R-HSA-1257604,PIP3 Activates AKT Signaling,"CD86, PRR5, GSK3B, CDKN1A, GSK3A, IRS1, ATN1, PTEN, IRS2, IL1RAP, CHD3, NR2E1, PIK3CB, PREX2, PSMD7, PPP2R1B, PSMD5, PPP2R5E, CNOT6L, RING1, CHUK, PDPK1, PPP2R5A, FRS2, PPP2R5D, PSMA4, CREB1, PSMA2, TRAF6, PSME4, RRAGD, KIT, PSME2, SOS1, UBA52, PHLPP1, TNKS, PIK3R3, TGFA, XIAP, PIK3R1, FOXO3, PSMA7, FOXO1, PSMB10, RNF2, PSMB6, PSMB7, PSMB5, PSMB2, TNKS2, ERBB4, MAPK1, RICTOR, FYN, RBBP7, RPS27A, FGF23, MTA3, FGF22, SUZ12, CBX8, EGR1, BAD, GATAD2B, MTOR, SEM1, PSMC5, AGO3, VAPA, AGO4, RHEB, NEDD4, AGO2, RPS6KB2, MDM2, GRB2, STRN, LAMTOR2, STUB1, LAMTOR4, FGF13, FGFR3, RCOR1, EZH2, FGF10",0.0209218566187214
Reactome,R-HSA-5653656,Vesicle-mediated Transport,"CHRM2, SH3GL3, SCOC, RAB3A, TFRC, ITSN1, FNBP1L, GOLGA2, GJA1, GOLGA4, KIF5B, KIF5A, AP1S2, AP1S1, DENND5A, TRAPPC13, KIFAP3, AGFG1, TRAPPC2L, COG1, ANK2, ANK3, ANK1, RINT1, RAB30, TBC1D20, BIN1, HGS, MADD, CHMP4B, KDELR2, ULK1, DENND6B, DENND6A, UBA52, VPS25, RIN2, SPTBN5, RAB5C, COPB1, RHOBTB3, TGFA, HSP90B1, KLC3, HSPH1, GRK2, KIF3B, BLOC1S1, KIF3A, MAN2A1, DVL2, PACSIN3, AP4S1, APOE, KIF3C, SNX5, PACSIN1, ANKRD28, TRAPPC2, TRAPPC3, DENND4A, SEC16A, TRAPPC5, DENND4C, HPS4, MYO5A, LNPEP, RAB27B, SNF8, STAM, PUM1, SNAP91, COPS6, CNIH1, SYNJ1, ARPC3, COPS2, GOLGB1, CHMP2A, GRB2, CALR, PICALM, YWHAE, ARF4, DENND1B, C2CD5, HIP1, SH3KBP1, DENND1A, CLTC, SNAP23, GDI2, CLTB, CLTA, PRKAG2, STON2, WASL, PIK3C2A, BICD1, RABEPK, PPP6C, AP1G2, MAN1A2, PPP6R3, STAB1, TMED3, KIF1B, KIF1A, TMED7, RAB8A, RAB8B, HSP90AA1, TMED9, NAA30, EXOC8, SGIP1, VPS37D, VPS37A, DYNLL1, DYNLL2, SPTB, ARFGAP1, RAB33A, DNM1, DNM3, VAMP7, RABEP1, KIFC2, KIF2A, DNAJC6, NAA35, NAA38, EXOC5, CHMP6, PAFAH1B3, SEC22A, RHOQ, PAFAH1B1, VAMP3, SEC22C, DCTN6, SEC23A, TMF1, PRKAA2, DCTN2, DCTN1, DCTN4, USO1, DCTN3, CBL, ARFRP1, CYTH2, GGA3, FCHO2, AP2S1, UBQLN1, BNIP1, MVB12A, REPS2, VPS54, CHML, RPS27A, EPS15, CYTH1, UBQLN2, CLVS1, SEC24B, SEC24A, GALNT1, AP2B1, ARCN1, RAB10, TJP1, MYO1E, NECAP2, RAB14, SYT12, CAPZA1, DLC1, KIF26B, COL7A1, RAB13, YIPF6, RAB9B, BET1",0.0209761787233167
Reactome,R-HSA-2682334,EPH-Ephrin Signaling,"EPHB6, EPHA10, ROCK1, ROCK2, ARHGEF28, SDC2, CLTC, ITSN1, CLTB, CLTA, WASL, MYL12B, APH1B, AP2S1, FYN, EPHB2, HRAS, MYH10, GIT1, EPHA5, PSENEN, EPHA4, EPHA6, YES1, LIMK1, ADAM10, AP2B1, GRIN2B, DNM1, PTK2, MYL6, EFNA3, ARPC3, PKN2, MYL9",0.0214257847349118
Reactome,R-HSA-203927,MicroRNA (miRNA) Biogenesis,"TARBP2, AGO3, POLR2A, AGO4, AGO2, POLR2E, DROSHA, POLR2F, POLR2G, POLR2I, POLR2J, POLR2K, POLR2L",0.0214257847349118
Reactome,R-HSA-2980766,Nuclear Envelope Breakdown,"NDC1, NUP214, RANBP2, POM121, SEH1L, NUP155, PRKCB, NEK7, PLK1, NUP153, LEMD3, AAAS, LEMD2, NUP160, CNEP1R1, LMNA, BANF1, NUP88, NUP98, LPIN1, EMD, LPIN2, TMPO",0.0216458094619913
Reactome,R-HSA-2173789,TGF-beta Receptor Signaling Activates SMADs,"PPP1R15A, USP15, SMAD4, SMURF2, ZFYVE9, LTBP4, CBL, MTMR4, LTBP1, TGFBR1, PPP1CA, PPP1CB, XPO1, ITGB8, PMEPA1, ITGAV, STUB1, RPS27A, UBA52, UBE2M",0.0216767704314348
Reactome,R-HSA-168325,Viral Messenger RNA Synthesis,"NDC1, NUP214, RANBP2, POM121, PBRM1, SEH1L, NUP155, NUP153, AAAS, GTF2F1, NUP160, POLR2A, POLR2E, POLR2F, NUP88, POLR2G, NUP98, POLR2I, POLR2J, POLR2K, POLR2L",0.0216767704314348
Reactome,R-HSA-5637810,Constitutive Signaling By EGFRvIII,"HSP90AA1, NRAS, CDC37, GRB2, PIK3R1, PLCG1, CBL, SOS1, HRAS",0.0233638293561602
Reactome,R-HSA-8851708,Signaling By FGFR2 IIIa TM,"POLR2A, NCBP2, POLR2E, POLR2F, POLR2G, GTF2F1, FGF13, POLR2I, POLR2J, POLR2K, POLR2L",0.0233638293561602
Reactome,R-HSA-9669938,Signaling By KIT In Disease,"NRAS, YES1, STAT1, KIT, PIK3R3, FYN, GRB2, PIK3R1, JAK2, SOS1, HRAS",0.0233638293561602
Reactome,R-HSA-1168372,Downstream Signaling Events Of B Cell Receptor (BCR),"CUL1, PSMA7, PSMB10, RASGRP3, IKBKB, PSMB6, PPP3CA, PSMB7, PPP3CB, NRAS, PPP3R1, PSMD7, PSMB5, PSMB2, PSMD5, RPS27A, HRAS, CHUK, PRKCB, NFATC3, NFATC1, NFKBIA, SEM1, PSMC5, PSMA4, PSMA2, PSME4, PSME2, PPIA, UBA52, NFKBIB",0.0252807731833772
Reactome,R-HSA-8986944,Transcriptional Regulation By MECP2,"CAMK2B, CAMK2D, NOTCH1, PTEN, GPS2, SOX2, GRIN2A, TBL1X, GAMT, PTPN1, MEF2C, OPRM1, GRIN2B, HIPK2, NCOR2, CREB1, AGO3, TBL1XR1, AGO4, SST, AGO2, SGK1, PTPN4, PVALB, FKBP5",0.025734836935669
Reactome,R-HSA-162599,Late Phase Of HIV Life Cycle,"GTF2A1, POM121, GTF2A2, SEH1L, CCNH, AAAS, NUP160, XPO1, POLR2A, MVB12A, POLR2E, POLR2F, NUP88, ELOB, POLR2G, POLR2I, RPS27A, TAF9B, POLR2J, POLR2K, NELFE, POLR2L, NUP214, NDC1, RANBP2, RANBP1, PDCD6IP, RNGTT, TAF15, NUP155, NCBP2, SGIP1, TAF13, TAF10, TAF11, VPS37D, NUP153, VPS37A, GTF2F1, GTF2H5, CHMP2A, CHMP4B, NMT2, NUP98, CHMP6, PPIA, UBA52, TAF2",0.025734836935669
Reactome,R-HSA-9707564,Cytoprotection By HMOX1,"COX8A, NCOA2, COX7B, SURF1, COX16, COX4I1, COX6A1, COX5B, COX6C, COX7C, COX5A, LRPPRC, COX6B1, NCOR2, TBL1XR1, CARM1, BLVRB, CYCS, COX14, MAFK, TBL1X, HMOX2, COX20, NFE2L2",0.0259257819900246
Reactome,R-HSA-1236394,Signaling By ERBB4,"GABRB3, PSENEN, GABRB2, GABRA1, WWP1, PIK3R1, S100B, GABRG2, ADAM17, NRAS, ITCH, APH1B, ERBB4, COPS2, NEDD4, STMN1, GRB2, TAB2, APOE, SOS1, RPS27A, HRAS, UBA52, MXD4",0.0259257819900246
Reactome,R-HSA-5607764,CLEC7A (Dectin-1) Signaling,"CUL1, ITPR3, PSMA7, PSMB10, IKBKB, PSMB6, PPP3CA, PSMB7, PPP3R1, PPP3CB, PSMD7, PSMB5, PSMB2, PSMD5, RPS27A, CCL17, CHUK, PDPK1, NFATC3, NFATC1, NFKB2, NFKBIA, SEM1, PSMC5, CDC34, PSMA4, PSMA2, TRAF6, PSME4, UBE2N, PSME2, TAB3, TAB2, UBE2V1, TAB1, UBA52, UBE2M",0.0259257819900246
Reactome,R-HSA-9013409,RHOJ GTPase Cycle,"STEAP3, TFRC, JUP, DOCK8, CAV1, SNAP23, WASL, PIK3R1, ARHGAP5, FNBP1L, ARHGAP35, MPP7, NIPSNAP2, FMNL3, SLC4A7, PREX1, ARHGAP32, GJA1, DIAPH3, PKN2, GIT1, TMPO, VAMP3",0.0262920115192442
Reactome,R-HSA-9013106,RHOC GTPase Cycle,"RTKN, TFRC, ROCK1, ARHGEF25, ROCK2, ARHGEF28, PIK3R1, ARHGAP5, ARHGAP35, PREX1, C1QBP, FLOT1, TMPO, ARHGEF10, ACBD5, ARHGEF12, JUP, ARHGEF17, CAV1, MCAM, ERBIN, FMNL3, ANLN, ARHGAP32, DIAPH3, FMNL2, DLC1, PKN2, VAMP3",0.0265268213743702
Reactome,R-HSA-112315,Transmission Across Chemical Synapses,"GABRB3, GABRB2, RAB3A, RASGRF2, RASGRF1, GRIK3, GRIK4, PRKAG2, ABAT, COMT, KIF17, NRGN, RPS6KA3, RIMS1, RPS6KA6, ALDH2, GLUL, PRKACB, HRAS, GIT1, SLC18A2, PRKCB, PDPK1, CACNA2D1, SLC6A11, SYN3, SYN2, GABRG2, SYN1, ADCY9, CACNB4, CREB1, PICK1, PLCB1, PLCB2, CAMK2B, CAMK2D, PRKAA1, PRKAA2, GNAI3, SLC1A2, PRKX, LIN7C, LIN7B, GNAI1, ADCY5, GLRA1, GRIN2A, NRAS, CACNG8, GNG3, GLRA3, GNG5, PRKAR2B, ERBB4, AP2S1, MAPK1, SLC38A2, CACNG3, TSPOAP1, GRIA3, CACNG4, KCNJ3, GABRA2, KCNJ4, GABBR2, GABRA1, KCNJ6, KCNJ10, KCNJ9, GABRA4, AP2B1, GRIN2B, GNG13, GNAL, NBEA, GLRB, MDM2, APBA1",0.026654535080928
Reactome,R-HSA-2122947,NOTCH1 Intracellular Domain Regulates Transcription,"HDAC4, TLE4, NOTCH1, FBXW7, HDAC11, CUL1, CCNC, RBPJ, HDAC9, HIF1A, NCOR2, CDK8, KAT2B, NBEA, TBL1XR1, EP300, TBL1X, MAML3, RPS27A, MAMLD1, UBA52",0.026727112497976
Reactome,R-HSA-1655829,Regulation Of Cholesterol Biosynthesis By SREBP (SREBF),"NCOA2, IDI1, FDPS, SEC23A, SEC24B, MVK, SEC24A, GGPS1, INSIG2, INSIG1, ELOVL6, ACACA, TM7SF2, SQLE, GPAM, TBL1XR1, CARM1, FASN, PMVK, MVD, TBL1X, KPNB1, MBTPS2",0.0339608232713302
Reactome,R-HSA-194441,Metabolism Of Non-Coding RNA,"NDC1, NUP214, RANBP2, PRMT5, POM121, SEH1L, NUP155, NCBP2, DDX20, PHAX, NUP153, AAAS, NUP160, WDR77, SNRPD2, SNRPG, SNRPE, NUP88, SNRPD3, NUP98, SNRPF, SNRPB",0.0348138425924649
Reactome,R-HSA-177929,Signaling By EGFR,"SH3GL3, SH3KBP1, ADAM10, TGFA, PIK3R1, PTPN12, STAM, CBL, ADAM17, NRAS, HGS, PXDN, GRB2, PLCG1, SOS1, RPS27A, HRAS, UBA52, AAMP, EPS15, PAG1",0.0355046414856394
Reactome,R-HSA-5655291,Signaling By FGFR4 In Disease,"NRAS, FRS2, GRB2, PIK3R1, PLCG1, SOS1, HRAS",0.0357725749411827
Reactome,R-HSA-8856828,Clathrin-mediated Endocytosis,"CHRM2, SH3GL3, HIP1, TFRC, SH3KBP1, ITSN1, CLTC, CLTB, CLTA, STON2, WASL, FNBP1L, PIK3C2A, AGFG1, SGIP1, ARFGAP1, DNM1, DNM3, VAMP7, BIN1, HGS, DNAJC6, UBA52, VAMP3, RAB5C, TGFA, CBL, GRK2, FCHO2, DVL2, AP2S1, REPS2, UBQLN1, PACSIN3, RPS27A, EPS15, PACSIN1, UBQLN2, STAM, AP2B1, SNAP91, COPS6, NECAP2, SYNJ1, SYT12, ARPC3, COPS2, GRB2, PICALM",0.0357725749411827
